中药名,拼音,英语名,拉丁名,科目,用药部位,含量测定,性味,归经,功能,主治,注意
—枝黄花,Yizhihuanghua,SOLIDAGINIS HERBA, SoLidago decurrens Lour.,菊科,干燥全草,含无水芦丁（C27 H30O16）不得少于 0.10%。,辛、苦，凉,归肺、肝经,清热解毒，疏散风热,用于喉痹， 乳蛾， 咽喉肿痛， 疮疳肿毒，风热感冒,
丁公藤,Dinggongteng,ERYCIBES CAULIS, Erycibe obtusifolia Benth.,旋花科,或光叶丁公藤、干燥藤茎,含东蔑若内酯（C】。H8O4）不得少于 0.050%。, 辛，温; 有小毒,归肝、脾、胃经,祛风除湿，消肿止痛,用于风湿痹痛，半 身不遂，跌扑肿痛," 本品有强烈的发汗作用,虚弱者慎用；孕妇禁用。"
丁香,Dingxiang,CARYOPHYLLI FLOS, Eugenia caryophyllata Thunb.,桃金娘科,干燥花蕾,丁香酚（C10H12O2）不得少于 11. 0%。,辛，温,归脾、胃、肺、肾经,温中降逆，补肾助阳,用于脾胃虚寒，呃 逆呕吐，食少吐泻，心腹冷痛， 肾虚阳痿,不宜与郁金同用。
八角茴香,Bajiaohuixiang,ANISI STELLATI FRUCTUS, Illicium verum Hook. f.,木兰科,干燥成熟果实,挥发油不得少于 4.0%（ml/g）,辛，温,归肝、肾、脾、胃经,温阳散寒，理气止痛,用于寒疝腹痛，肾 虚腰痛，胃寒呕吐，脫腹冷痛,
人工牛黄,Rengong Niuhuang,BOVIS CALCULUS ARTIFACTUS,,,,含胆酸（C24H40O5）不得少于,甘，凉,归心、肝经,清热解毒，化痰定惊,用于痰热澹狂，神 昏不语，小儿急惊风，咽喉肿痛，口舌生疮， 痈肿疔疮,孕妇慎用。
人参,Renshen,GINSENG RADIX ET RHIZOMA, Pana ,五加科,工、干燥根和根茎,"含人参皂^Rgl（C42H72O14）和人参 皂昔Re（C48 H82 0]8）的总量不得少于 0. 30%,人参皂昔 Rb] （C54 H92 O23）不得少于 0. 20% o", 甘、微苦，微温,归脾、肺、心、肾经," 大补元气， 复脉固脱，补脾益月市，生津养血, 安神益智","用于体虚欲脱，肢冷脉微，脾虚食少， 肺虚喘咳， 津伤口渴，内热消渴，气血亏虚，久病虚羸，惊悸失眠,阳痿宫冷", 不宜与藜芦、五灵脂同用。
人参叶,Renshenye,GINSENG FOLIUM, Panax ginseng C. A. Mey.,五加科,干燥叶,人参皂昔 Rgi （C42H72O14） 和人参皂昔Re（C48H82O18）的总量不得少于 2. 25%。,苦、甘，寒,归肺、胃经,补气，益肺，祛暑，生津,用于气虚咳嗽， 暑热烦躁， 津伤口渴，头目不清，四肢倦乏,不宜与藜芦、五灵脂同用。
JL 茶,Ercha,CATECHU, Acacia catechu （L. f. ） Willd.,豆科,去皮枝干干燥煎膏,儿茶素（C】5 H14。6）和表儿茶素（C】5 H14 O6） 的总 量不得少于 21.0%。,"苦、涩, 微寒",归肺、心经,活血止痛，止血生肌，收湿敛疮，清肺化 痰,用于跌扑伤痛， 外伤出血， 吐血紙血，疮疡不敛，湿疹、湿 疮， 肺热咳嗽,
九里香,Jiulixiang,MURRAYAE FOLIUM ET CACUMEN, Murraya exotica L. ,芸香科,和千里香、干燥叶和带叶嫩枝,,辛、微苦，温;有小毒,归肝、胃经,行气止痛，活血散瘀,用于胃痛，风湿痹 痛； 外治牙痛，跌扑肿痛， 虫蛇咬伤,
九香虫,Jiuxiangchong,ASPONGOPUS, Aspongopus chinensis Dallas ,靖科,干燥体,,咸，温,归肝、脾、肾经, 理气止痛，温中助阳,用于胃寒胀痛，肝 胃气痛，肾虚阳痿，腰膝酸痛,
刀豆,Daodou,CANAVALIAE SEMEN, Canavalia gladiata （Jacq. ）DC.,豆科,干燥成熟种子,,甘，温,归胃、肾经,温中， 下气， 止呃,用于虚寒呃逆，呕吐,
三七,Sanqi,NOTOGINSENG RADIX ET RHIZOMA, Panax notogitiseng （ Burk.） F. H. Chen ,五加科,干燥根和根茎,含人参皂昔 Rgi（C42 H72O14）.A 参 皂,甘、微苦，温,归肝、胃经,散瘀止血，消肿定痛,"用于咯血，吐血, 組血， 便血，崩漏，外伤出血，胸腹刺痛， 跌扑肿痛",孕妇慎用。
三白草,Sanbaicao,SAURURI HERBA, Saururus chinensis （Lour.）,三白草科,,含三白草酮（C2H20 O6 ）不得少于 0.10%。,甘、辛，寒,归肺、膀胱经,利尿消肿，清热解毒,用于水肿，小便不 利， 淋沥涩痛，带下；外治疮疡肿毒，湿疹,
三棱,Sanleng,SPARGANII RHIZOMA, Sparganium stoloniferum Buch. ,黑三棱科,、干燥块茎,,辛、苦，平,归肝、脾经,破血行气，消积止痛,用于癥痕痞块，痛 经， 瘀血经闭，胸痹心痛， 食积胀痛, 孕妇禁用；不宜与芒硝、玄明粉同用。
三颗针,Sankezhen,BERBERIDIS RADIX, Berberis soulieana Schneid.,小槩科,小黄连刺、细叶小槩、或匙叶小璧、等同属数种植物干燥根,含盐酸小榮碱（C20H17NO4 - HC1） 不得少于 0.60%。, 苦，寒; 有毒,归肝、胃、大肠经,清热燥湿，泻火解毒,用于湿热泻痢，黄 疸， 湿疹，咽痛目赤，聘耳流脓， 痈肿疮毒,
干姜,Ganjiang,ZINGIBERIS RHIZOMA, Zingiber officinale Rose.,姜科,干燥根茎,挥发油不得少于 0.8%（ml/g）,辛，热,归脾、胃、肾、心、肺经, 温中散寒，回阳通脉， 温肺化饮,用于胱腹冷痛，呕吐泄泻，肢冷脉微， 寒饮喘咳,
炮姜,Paojiang,ZINGIBERIS RHIZOMA PRAEPARATUM,,,,含 6-姜辣素（C17 H26 04 ）不得少于 0.30%。,辛，热,归脾、胃、肾经,温经止血，温中止痛,用于阳虚失血，吐 翊崩漏，脾胃虚寒，腹痛吐泻,
干漆,Ganqi,TOXICODENDRI RESINA,,,,,辛，温；有毒,归肝、脾经,破瘀通经，消积杀虫,用于瘀血经闭，癥 痕积聚，虫积腹痛,孕妇及对漆过敏者禁用。
土木香,Tumuxiang,INULAE RADIX, Inula helenium L.,菊科,干燥根,含土木香内酯（C15 H20O2）和异土木 香,辛、苦，温,归肝、脾经,健脾和胃，行气止痛，安胎,用于胸胁、 脱腹胀痛， 呕吐泻痢，胸胁挫伤，岔气作痛， 胎动不安,
土贝母,Tubeimu,BOLBOSTEMMATIS RHIZOMA, Bolbostemma paniculatum（Maxim. ）Franquet ,葫芦科,干燥块茎,含土贝母昔甲（C63H98O29）不得少于 1.0%。,"苦,微寒",归肺、脾经,解毒，散结，消肿,用于乳痈，瘪痂， 痰核,
土荆皮,Tujingpi,PSEUDOLARICIS CORTEX, Pseudolarix amabilis （Nelson）Rehd.,松科,干燥根皮或近根树皮,含土荆皮乙酸（C23 H28。8）不得少于 0.25%。,辛，温;有毒,归肺、脾经, 杀虫， 疗癣， 止痒,用于疥癣瘙痒,
土茯苓,Tufuling,SMILACIS GLABRAE RHIZOMA,Smilax glabra Roxb.,百合科,干燥根茎, 含落新妇#（ C21 H22On） 不得少于,甘、淡，平,归肝、胃经,解毒， 除湿， 通利关节,用于梅毒及汞 中毒所致的肢体拘挛，筋骨疼痛；湿热淋浊， 带下， 痈肿， 瘪 痂，疥癣,
土鳖虫（蜃虫）,Tubiechong,EUPOLYPHAGA STELEOPHAGA, Eupolyphaga sinensis Walker ,鳖蝶科,或冀地鳖、雌虫干燥体,,咸，寒；有小毒,归肝经,破血逐瘀，续筋接骨,用于跌打损伤，筋 伤骨折，血瘀经闭，产后瘀阻腹痛，癥瘢痞块,孕妇禁用。
大叶紫珠,Dayezizhu,CALLICARPAE MACROPHYLLAE FOLIUM, Callicarpa macrophylla Vahl ,马鞭草科,干燥叶或带叶嫩枝, 含毛蕊花糖^（C29H36O15）不得少于 0.15%。,辛、苦，平,归肝、肺、胃经, 散瘀止血，消肿止痛,用于通血，咯血， 吐血，便血，外伤出血， 跌扑肿痛,
大血藤,Da xueteng,SARGENTODOXAE CAULIS, Sargentodoxa cuneata,木通科,、干燥藤茎,含总酚以没食子酸（C7H8O6）计不 得少于 6.8%。, 苦，平,归大肠、肝经,清热解毒，活血，祛风止痛,用于肠痈腹 痛， 热毒疮疡，经闭，痛经，跌扑肿痛， 风湿痹痛,
大豆黄卷,Dadouhuangjuan,SOJAE SEMEN GERMINATUM, Glycine max（L. ）Merr.,豆科,成熟种子经发芽干燥炮制加工品, 含大豆（C21 H20 O9）和染料木昔（C21H20O10）的总量不得少于 0. 080%。,甘，平,归脾、胃、肺经,解表祛暑，清热利湿,用于暑湿感冒，湿 温初起，发热汗少，胸闷脱痞， 肢体酸重，小便不利,
大皂角,Dazaojiao,GLEDITSIAE SINENSIS FRUCTUS, Gleditsia sinensis Lam. ,豆科,干燥成熟果实,, 辛、咸，温;有小毒,归肺、大肠经,祛痰开窍，散结消肿,用于中风口噤，昏 迷不醒，癫痫痰盛，关窍不通，喉痹痰阻，顽痰喘咳，咳痰不爽， 大便燥结; 外治痈肿, 孕妇及咯血、吐血患者忌服。
大青叶,Daqingye,ISATIDIS FOLIUM, Isatis indigotica Fort.,十字花科,干燥叶,含靛玉红（CM Hlo N2O2）不得少于 0.020%。,苦，寒,归心、胃经,清热解毒，凉血消斑,用于温病高热，神 昏， 发斑发疹，瘴腮，喉痹，丹毒，痈肿,
大青盐,Daqingyan,HALITUM,,,,氯化钠（NaCD 不得少于 97. 0%。,咸，寒,归心、肾、膀胱经,清热，凉血，明目,用于吐血，尿血，牙龈肿痛出血， 目赤肿痛，风眼烂弦,水肿者慎用。
大枣,Daza。,JUJUBAE FRUCTUS, Ziziphus jujuba Mill.,鼠李科,干燥成熟果实,, 甘，温,归脾、胃、心经, 补中益气，养血安神,用于脾虚食少，乏力便澹，妇人脏躁,
大黄,Dahuang,RHEI RADIX ET RHIZOMA, Rheum palmatum L.,蓼科,唐古特大黄、或药用大黄、干燥根和根茎,含总蔥醍以芦荟大黄素 （C15H10O5）、,清上焦血分热毒，用于目赤咽肿、齿龈肿痛,熟大黄泻下力缓、泻火解毒，用于 火毒疮疡，大黄炭凉血化瘀止血， 用于血热有瘀出血症,,, 孕妇及月经期、哺乳期慎用。
大蒜,Dasuan,ALLII SATIVI BULBUS, Allium sativum L.,百合科,鳞茎,含大蒜素（ C6H1O S3 ） 不得少 于 0., 辛，温,归脾、胃、肺经, 解毒消肿，杀虫，止痢,用于痈肿疮疡， 疥癣，肺痔，顿咳，泄泻，痢疾,
大蓟,Daji,CIRSII JAPONICI HERBA, Cirsium japonicum Fisch,菊科,、干燥地上部分,含柳穿鱼叶#（C28H34O15）不得少于 0., 甘、苦，凉,归心、肝经,凉血止血，散瘀解毒消痈,用于虹血，吐 血， 尿血，便血，崩漏，外伤出血，痈肿疮毒,
大蓟炭,Dajitan,CIRSII JAPONICI HERBA CARBONISATA,,,,,苦、涩，凉,归心、肝经,  凉血止血,用于通血，吐血，尿血，便血，,
大腹皮,Dafupi,ARECAE PERICARPIUM, Areca catechu L.,棕桐科,干燥果皮,,,,,,
山麦冬,Shanmaidong,LIRIOPES RADIX, Liriope spicata （Thunb.） Lour. var. prolifera Y. T. Ma ,百合科,或短葦山麦冬、,,甘、微苦，微寒,归心、肺、胃经,养阴生津， 润肺清心,用于肺燥干咳， 阴虚痔嗽，喉痹咽痛，津伤口渴， 内热消渴，心烦失眠，肠燥 便秘,
山豆根,Shandougen,SOPHORAE TONKINENSIS RADIX ET RHIZOMA, Sophora tonkinensis Gagnep.,豆科,干燥根和根茎,含苦参碱（C】5 H24 卬 0）和氧化苦参 碱（C15H24N2O2）的总量不得少于 0.70%。,苦，寒；有毒,归肺、胃经,清热解毒， 消肿利咽,用于火毒蕴结，乳 蛾喉痹，咽喉肿痛，齿龈肿痛， 口舌生疮,
山茱萸,Shanzhuyu,CORNIFRUCTUS, Cornus officinalis Sieb. et Zucc. ,山茱萸科,干燥成熟果肉,含莫诺昔（Cw H26 On）和马钱昔（C”,酸、涩，微温,归肝、肾经,补益肝肾， 收涩固脱,用于眩晕耳鸣，腰 膝酸痛，阳痿遗精，遗尿尿频， 崩漏带下，大汗虚脱，内热消渴,
山药,Shanyao,DIOSCOREAE RHIZOMA, Dioscorea opposita Thunb.,薯赣科,干燥根茎,,甘，平,归脾、肺、肾经,补脾养胃，生津益肺，补肾涩精,用于脾 虚食少，久泻不止，肺虚喘咳，肾虚遗精，带下，尿频，虚热消 渴，魏炒山药补脾健胃，用于脾虚食少， 泄泻便澹，白带过多,
山奈,Shannai,KAEMPFERIAE RHIZOMA, Kaempferia galanga L.,姜科,干燥根茎,挥发油不得少于 4. 5%（ml/g）。, 辛，温,归胃经,行气温中，消食，止痛,用于胸膈胀满， 胱腹冷痛， 饮食不消,
山香圆叶,Shanxiangyuanye,TURPINIAE FOLIUM, Turpinia arguta Seem.,省沽油科,干燥叶,含女贞昔（C33 H40 0】8） 不得少于 0.,苦，寒,归肺、肝经,清热解毒， 利咽消肿，活血止痛,用于乳蛾喉痹，咽喉肿痛，疮疡肿毒， 跌扑伤痛,
山银花,Shanyinhua,LONICERAE FLOS, Lonicera macranthoides Hand.,忍冬科,、红腺忍冬、华南忍冬、或黄褐毛忍冬、干燥花蕾或带初开花,"含绿原酸（C】6  H18 O9）不得少于 2.0%, 含灰毡毛忍冬皂昔乙（C65 Hlo6。32）和川续断皂昔乙 （C53H86o22） 的总量不得少于 5. 0%。",甘，寒,归肺、心、胃经, 清热解毒，疏散风热,用于痈肿疔疮，喉痹，丹毒，热毒血痢， 风热感冒，温病发热,
LU 楂,Shanzha,CRATAEGI FRUCTUS, Crataegus pinnatifida Bge. var.,蔷薇科,,含有机酸以枸橡酸（C6 H8O7）计不 得少于 5.0%。, 酸、甘，微温,归脾、胃、肝经,"消食健胃，行气散瘀,化浊降月旨",用于肉 食积滞，胃胱胀满，泻痢腹痛，瘀血经闭，产后瘀阻，兀、腹刺痛， 胸痹心痛，疝气疼痛， 高脂血症,
山楂叶,Shanzhaye,CRATAEGI FOLIUM, Crataegus pinnatifida Bge. var. major N. E. Br. ,蔷薇科,或山楂、干燥叶,含总黄酮以无水芦丁(C27 H30 016 ) 计 不得少于 7.0%。,酸，平,归肝经,活血化瘀， 理气通脉，化浊降脂,用于气 滞血瘀，胸痹心痛，胸闷憋气， 心悸健忘，眩晕耳鸣，高脂血症,
山慈菇,Shancigu,CREMASTRAE PSEUDOBULBUS PLEIONES PSEUDOBULBUS,,,,, 甘、微辛，凉,归肝、脾经,清热解毒， 化痰散结,用于痈肿疔毒，療疡痰核，蛇虫咬伤，癥痕痞块,
千年健,Qiannianjian,HOMALOMENAE RHIZOMA,,,,含芳樟醇（0。H18 O）不得少于 0. 20%。,苦、辛，温,归肝、肾经,祛风湿，壮筋骨,用于风寒湿痹，腰膝冷 痛， 拘挛麻木，筋骨痿软,
千里光,Qianliguang,SENECIONIS SCANDENTIS HEBRA, Senecio scandens Buch. ,菊科,、干燥地上部分,含阿多尼弗林碱（08 H23 NO7）不得 过, 苦，寒,归肺、肝经,清热解毒，明目，利湿,用于痈肿疮毒， 感冒发热， 目赤肿痛，泄泻痢疾，皮肤湿疹,
千金子,Qianjinzi,EUPHORBIAE SEMEN, Euphorbia lathyris L.,大戟科,干燥成熟种子,脂肪油不得少于 35. 0%。,辛，温;有毒,归肝、肾、大肠经,泻下逐水， 破血消癥；外用疗癣蚀疣, 用于二便不通，水肿，痰饮，积滞胀满，血瘀经闭；外治顽  癣，赘疣, 孕妇禁用。以免中毒。
千金子霜,Qianjinzishuang,EUPHORBIAE SEMEN PULVERATUM,,,,脂肪油应为 18. 0%〜20. 0%。,辛，温;有毒,归肝、肾、大肠经,泻下逐水， 破血消癥；外用疗癣蚀疣, 用于二便不通，水肿，痰饮，积滞胀满，血瘀经闭；外治顽 癣，赘疣,孕妇禁用。
川木香,Chuanmuxiang,VLADIMIRIAE RADIX, Vladimiria souliei （Franch.） Ling ,菊科,或灰毛川木香、干燥根,含木香燈内酯（05 H20O2）和去氢木 香内酯（C15H18O2）的总量 不得少于 3.2%。,辛、苦，温,归脾、胃、大肠、胆经,行气止痛,用于胸胁、脏腹胀痛，肠鸣腹 泻， 里急后重,
川木通,Chuanmutong,CLEMATIDIS ARMANDII CAULIS, Clematis armandii Franch. ,毛萇科,或绣球藤、干燥藤茎,, 苦，寒,归心、小肠、膀胱经,利尿通淋，清心除烦，通经下乳,用于淋 证， 水肿，心烦尿赤，口舌生疮， 经闭乳少，湿热痹痛,
川贝母,Chuanbeimu,FRITILLARIAE CIRRHOSAE BULBUS, Fritillaria cirrhosa D,百合科,、暗紫贝母、甘肃贝母、梭砂贝母、太白贝母、或瓦布贝母、干燥鳞茎,含总生物碱以西贝母碱（07 H43NO3） 计 不得少于 0. 050%。,苦、甘，微寒,归肺、心经,清热润肺， 化痰止咳，散结消痈,用于肺 热燥咳，干咳少痰，阴虚劳嗽， 痰中带血，療痂，乳痈，肺痈, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
川牛膝,Chuanniu xi,CYATHULAE RADIX, Cyathula officinalis Kuan ,其科,干燥根,含杯苑带酮（C29 H44。8）不得少于 0., 甘、微苦，平,归肝、肾经, 逐瘀通经，通利关节，利尿通淋,用于经 闭癥痕，胞衣不下，跌扑损伤， 风湿痹痛，足痿筋挛，尿血血淋,孕妇慎用。
川乌,Chuanwu,ACONITI RADIX, Aconitum carmichaelii Debx. ,毛莫科,干燥母根,含乌头碱（C34 H47NO]]）、次乌头 碱,辛、苦，热;有大毒,归心、肝、肾、脾经,祛风除湿， 温经止痛,用于风寒湿痹，关 节疼痛，心腹冷痛，寒疝作痛及麻醉止痛, 生品内服宜慎； 孕妇禁用；不宜与半夏、瓜萎、瓜萎子、瓜篓皮、天花粉、川贝母、浙贝母、平贝母、伊贝母、湖北 贝母、白薮、白及同用。
制川乌,Zhichuanwu,ACONITI RADIX COCTA,,,,双酯型生物碱以乌头碱（ C34 HvNOn）. 次乌头碱C33H45NO10）及新乌头碱（C33 H45 NOn ）的总量计，不得过 0. 040%。,辛，温,归肝、胆、心包经,活血行气， 祛风止痛,用于胸痹心痛， 胸胁刺痛，跌扑肿痛，月经不调， 经闭痛经，癥痕腹痛，头痛， 风湿痹痛,
川菖,Chuanxiong,CHUANXIONG RHIZOMA, Ligusticum chuanxiong Hort. ,伞形科,干燥根茎,含苯甲酰乌头原碱（C32H45NO10）＞ 苯, 辛、苦，热；有毒,归心、肝、肾、脾经,祛风除湿，温经止痛,用于风寒湿痹，关 节疼痛，心腹冷痛，寒疝作痛及麻醉止痛,孕妇慎用；不宜与半夏、瓜萎、瓜萎子、瓜萎皮、 天花粉、川贝母、浙贝母、平贝母、伊贝母、湖北贝母、白薮、白 及同用。
川射干,Chuanshegan,IRIDIS TECTORI RHIZOMA, Iris tectorum Maxim.,莺尾科,干燥根茎,含射干昔（C22H240n）不得少于,苦，寒,归肺经,清热解毒，祛痰，利咽,用于热毒痰火郁 结， 咽喉肿痛，痰涎壅盛， 咳嗽气喘,
川楝子,Chuanlianzi,TOOSENDAN FRUCTUS, Melia toosendan Sieb. et Zucc.,棟科,干燥成熟果实,含川楝素（C3。H38On）应为 0.060%〜0. 20%。,苦，寒;有小毒,归肝、小肠、膀胱经,疏肝泄热，行气止痛，杀虫,用于肝郁化 火， 胸胁、脫腹胀痛，疝气疼痛， 虫积腹痛,
广东紫珠,Guangdongzizhu,CALLICARPAE CAULIS ET FOLIUM, Callicarpa kuuang,马鞭草科,、干燥茎枝和叶,含连翘酯昔 B（C34 H44O19）和金石蚕,苦、涩，凉,归肝、肺、胃经,收敛止血，散瘀，清热解毒,用于崛血， 咯血，吐血，便血，崩漏，外伤出血，肺热咳嗽，咽喉肿痛，热毒 疮疡，水火烫伤,
广枣,Guangzao,CHOEROSPONDIATIS FRUCTUS,,,,,甘、酸，平。,,行气活血，养心，安神,用于气滞血瘀， 胸痹作痛， 心悸气短，心神不安,
广金钱草,Guangjinqiancao,DESMODII STYRACIFOLII HERBA,,,,含夏佛塔昔（C26 H28O14）计不得少,甘、淡，凉,归肝、肾、膀胱经,利湿退黄，利尿通淋,用于黄疸尿赤，热 淋， 石淋，小便涩痛，水肿尿少,
广蕾香,Guanghuoxiang,POGOSTEMONIS HERBA, Pogostemon cablin （Blanco）Benth.,唇形科,干燥地上部分,含百秋李醇（05 H26O） 不得少于 0.10%。, 辛，微温,归脾、胃、肺经, 芳香化浊，和中止呕，发表解暑,用于湿 浊中阻，腕痞呕吐，暑湿表证，湿温初起，发热倦怠，胸闷不舒， 寒湿闭暑， 腹痛吐泻，鼻渊头痛,
女贞子,Nuzhenzi,LIGUSTRI LUCIDI FRUCTUS, Ligustrum lucidum Ait.,木犀科,干燥成熟果实, 含特女贞昔（C3】 H42O17）不得少于,甘、苦，凉,归肝、肾经,滋补肝肾，明目乌发,用于肝肾阴虚， 眩晕耳鸣，腰膝酸软，须发早白， 目暗不明，内热消渴，骨蒸 潮热,
桃儿七,Taoerqi,SINOPODOPHYLLI FRUCTUS,,,,,甘，平;有小毒。,,调经活血,用于血瘀经闭，难产， 死胎、 胎盘不下,
小驳骨,Xiaobogu,GENDARUSSAE HERBA,Gendarussa vulgaris Nees,爵床科,干燥地上部分,,,,,,
小叶莲,Xiaoyelian,•48・,,,,,辛，温,归肝、肾经, 祛瘀止痛，续筋接骨,用于跌打损伤，筋 伤骨折，风湿骨痛，血瘀经闭， 产后腹痛,孕妇慎用。
小茴香,Xiaohuixiang,FOENICULI FRUCTUS, Foeniculum vulgare Mill.,伞形科,干燥成熟果实,挥发油不得少于 1.5%（ml/g）,辛，温,归肝、肾、脾、胃经, 散寒止痛，理气和胃,用于寒疝腹痛，睾 丸偏坠，痛经，少腹冷痛，脱腹胀痛， 食少吐泻,
小通草,Xiaotongcao,STACHYURI MEDULLA HELWINGIAE MEDULLA, Stachyurus himalai,旌节花科,、中国旌节花、或山茱萸科植物青荚叶、干燥茎髓,,甘、淡，寒,归肺、胃经, 清热，利尿， 下乳,用于小便不利，淋证， 乳汁不下,
小蓟,Xiaoji,CIRSII HERBA, Cirsium setosum （Wilid. ） MB. ,菊科,干燥地上部分,含蒙花昔（C28 H32 0】4） 不得少于 0.,甘、苦，凉,归心、肝经,凉血止血，散瘀解毒消痈,用于旭血，吐 血， 尿血，血淋，便血，崩漏，外伤出血，痈肿疮毒,孕妇慎用。
飞扬草,Feiyangcao,EUPHORBIAE HIRTAE HERBA,Euphorbia hirta L.,大戟科,干燥全草,,,,,,
马齿 55,Machixian,PORTULACAE HERBA, Portulaca oleracea L.,马齿苑科,干燥地上部分,,酸，寒,归肝、大肠经,"清热解毒，凉血止血, 止痢",用于热毒血痢， 痈肿疔疮，湿疹，丹毒，蛇虫咬伤， 便血， 痔血， 崩漏下血,
马勃,Mabo,LASIOSPHAERA CALVATIA, Lasiosphaera fenzlii Reich.,灰包科,大马勃、或紫色马勃、干燥子实体,,辛，平,归肺经,清肺利咽，止血,用于风热郁肺咽痛，音 哑， 咳嗽;外治鼻蛔，创伤出血,
马钱子,Maqianzi,STRYCHNI  SEMEN, Strychnos nux,马钱科,、干燥成熟种子,含士的宁（C2】H22 N2O2）应为 1. 20%, 苦，温;有大毒,归肝、脾经, 通络止痛，散结消肿,"用于跌打损伤，骨折肿痛，风湿顽痹, 麻木瘫痪,痈疽疮毒，咽喉肿痛", 孕妇禁用；不宜多服久服及生用；运动员慎用； 有毒成分能经皮肤吸收， 外用不宜大面积涂敷。
马钱子粉,Maqianzi Fen,STRYCHNI SEMEN PULVERATUM,,,,含士的宁（C21 H22 N2O2 ）应为 0.78%,苦，温;有大毒,归肝、脾经, 通络止痛，散结消肿,用于跌打损伤，骨折肿痛，风湿顽痹，麻木瘫痪， 痈疽疮毒，咽喉肿痛, 孕妇禁用；不宜多服久服及生用；运动员慎用； 有毒成分能经皮肤吸收， 外用不宜大面积涂敷。
马鞭草,Mabiancao,VERBENAE HERBA, Verbena officinalis L.,马鞭草科,干燥地上部分, 含齐墩果酸（C3。H48 O3）和熊果酸（C30 H48O3）的总量不得少于 0. 30%。,苦，凉,归肝、脾经,活血散瘀，解毒，利水，退黄，截疟,用于 癥痕积聚， 痛经经闭，喉痹，痈肿，水肿，黄疸，疟疾,
王不留行,Wangbuliuxing,VACCARIAE SEMEN, Vaccaria segetalis （Neck.） Garcke ,石竹科,干燥成熟种子,含王不留行黄酮#（C32H38O19）不得少,苦，平,归肝、胃经,活血通经，下乳消肿，利尿通淋,用于经 闭， 痛经，乳汁不下，乳痈肿痛， 淋证涩痛,孕妇慎用。
天山雪莲,Tianshanxuelian,SAUSSUREAE INVOLUCRATAE HERBA,,,,含无水芦丁 （C27 H30O16）不得少于 0., 维吾尔医：性质，二级湿热。中医：微苦，温。,, 维吾尔医：补肾活血，强筋骨，营养神经， 调节异常体液,用于风湿性关节炎， 关节疼痛，月市寒咳嗽， 肾与小腹冷痛，白带过多等,
