中药名,拼音,英语名,拉丁名,科目,用药部位,含量测定,性味,归经,功能,主治,注意
天仙子,Tianxianzi,HYOSCYAMI SEMEN, Hyoscyamus niger L.,茄科,干燥成熟种子,含东芨着碱（C17 H21 NO4 ）和蔑若碱, 苦、辛，温;有大毒,归心、胃、肝经,解痉止痛，平喘，安神,用于胃肮挛痛， 喘咳，癫狂,心脏病、心动过速、青光眼患者及孕妇禁用。
天冬,Tiandong,ASPARAGI RADIX, Asparagus cochinchinensis （ Lour.） Merr.,百合科,干燥块根,,甘、苦，寒,归肺、肾经,养阴润燥， 清肺生津,用于肺燥干咳，顿咳痰黏，腰膝酸痛，骨蒸潮热，内热消渴，热病津伤，咽干口渴， 肠燥便秘,
天花粉,Tianhuafen,TRICHOSANTHIS RADIX, Trichosanthes kirilowii Maxim. ,葫芦科,或双边桔楼、干燥根,, 甘、微苦，微寒,归肺、胃经,清热泻火， 生津止渴，消肿排脓,用于热病烦渴，肺热燥咳，内热消渴， 疮疡肿毒,孕妇慎用；不宜与川乌、制川乌、草乌、制草乌、附子同用。
天竺黄,Tianzhuhuang,BAMBUSAE CONCRETIO SILICEA, Bambusa textilis McClure ,禾本科,或华思劳竹、等秆内分泌液干燥后块状物,, 甘，寒,归心、肝经, 清热豁痰，凉心定惊,用于热病神昏，中风痰迷，小儿痰热惊痫、抽搐、夜啼,
天南星,Tiannanxing,ARISAEMATIS RHIZOMA,,,,含总黄酮以芹菜素（C】5 H10 O5）计 不得少于 0. 050%。,苦、辛，温; 有毒,归肺、肝、脾经,消肿,外用治痈肿，蛇虫咬伤, 孕妇
制天南星,Zhitiannanxing,ARISAEMATIS RHIZOMA PREPARATUM,,,,含白矶以含水硫酸铝钾 CKA1（SO4）2, 苦、辛，温;有毒,归肺、肝、脾经,燥湿化痰，祛风止痉，散结消肿,用于顽痰 咳嗽，风痰眩晕，中风痰壅，口眼喝斜，半身不遂，癫痫，惊风， 破伤风; 外用治痈肿， 蛇虫咬伤,孕妇慎用。
天麻,Tianma,GASTRODIAE RHIZOMA, Gastrodia elata Bl.,兰科,干燥块茎,含天麻素（C13H18O7）和对羟基苯甲醇, 甘，平,归肝经,息风止痉， 平抑肝阳，祛风通络,用于小儿惊风，癫痫抽搐，破伤风，头痛眩晕，手足不遂，肢体麻木，风 湿痹痛,
天葵子,Tiankuizi,SEMIAQUILEGIAE RADIX, Semiaquilegia adoxoides （DC.）,毛莫科,,,甘、苦，寒,归肝、胃经,清热解毒，消肿散结,用于痈肿疔疮，乳 痈， 凛痂，蛇虫咬伤,
天然冰片（右旋龙脑）,Tianranbingpian,BORNEOLUM, Cimiamomum camphor a （L. ）Presl ,樟科,新鲜枝叶经提取加工制成,樟脑（C10H16O）不得过 3. 0%。,  辛、苦，凉,归心、脾、肺经,开窍醒神，清热止痛,用于热病神昏、惊 厥， 中风痰厥，气郁暴厥， 中恶昏迷，胸痹心痛，目赤，口疮，咽 喉肿痛，耳道流脓,孕妇慎用。
云芝,Yun zhi,CORIOLUS, Coriolus versicolor （L. ex Fr. ） Quel ,多孔菌科,干燥子实体,含云芝多糖以无水葡萄糖 （C6H12O6）,甘，平,归心、脾、肝、肾经,健脾利湿，清热解毒,用于湿热黄疸，胁 痛， 纳差，倦怠乏力,
木瓜,Mugua,CHAENOMELIS FRUCTUS, Chaenomeles speciosa（Sweet）Nakai ,蔷薇科,干燥近成熟果实, 含齐墩果酸（C3。H48 03 ）和熊果酸（C30 H48O3）的总量不得少于 0. 50%。, 酸，温,归肝、脾经,舒筋活络， 和胃化湿,用于湿痹拘挛，腰膝关节酸重疼痛， 暑湿吐泻，转筋挛痛，脚气水肿,
木芙蓉叶,Mufurongye,HIBISCI MUTABILIS FOLIUM, Hibiscus mutabilis L.,锦葵科,干燥叶,含无水芦丁（C27 H30 016 ）不得少于 0.,辛，平；归肺、肝经,, 凉血，解毒，消肿，止痛,治痈疽域肿， 缠身蛇丹， 烫伤， 目赤肿痛，跌打损伤,
木香,Muxiang,AUCKLANDIAE RADIX, Aucklandia lappa Decne.,菊科,干燥根,含木香蜂内酯（C】5 H20O2）和去氢木香内酯（C15H18O2）的总量不得少于 1. 8%。, 辛、苦，温,归脾、胃、大肠、三焦、胆经,行气止痛，健脾消食,用于胸胁、脏腹胀 痛， 泻痢后重，食积不消， 不思饮食,
木贼,Muzei,EQUISETI HIEMALIS HERBA, Equisetum hyemale L.,木贼科,干燥地上部分,含山奈酚（ C15H1O。6）不得少于 0. 20%,甘、苦，平,归肺、肝经, 疏散风热，明目退翳,用于风热目赤，迎风流泪，目生云翳,
木通,Mutong,AKEBIAE CAULIS, Akebia quinata （ Thunb.） Decne.,木通科,三叶木通、或白木通、干燥藤茎,含木通苯乙醇昔 B（C23H26 On）不得 少, 苦，寒,归心、小肠、膀胱经,利尿通淋，清心除烦，通经下乳,用于淋 证， 水肿，心烦尿赤，口舌生疮， 经闭乳少，湿热痹痛,
木棉花,Mumianhua,GOSSAMPINI FLOS, Gossampinus malabarica （DC.）M en.,木棉科,干燥花,含木蝴蝶昔 B（C27 H30O15）不得少于,甘、淡，凉,归大肠经,清热利湿， 解毒,用于泄泻，痢疾，痔疮 出,
木蝴蝶,Muhudie,OROXYLI SEMEN, Orojcyl,紫蔵科,、干燥成熟种子,,,,,,
木鳖子,Mubiezi,MOMORDICAE SEMEN,,,,木鳖子仁含丝石竹皂昔元 3-0 叩-A 葡萄糖醛酸甲酯（C37H56O10）不得少于 0. 25%。,苦、微甘，凉;有毒,归肝、脾、胃经,散结消肿，攻毒疗疮,用于疮疡肿毒，乳 痈， 凛痂，痔痿，干癣，秃疮,孕妇慎用。
五加皮,Wujiapi,ACANTHOPANACIS CORTEX, Acanthopanax gracilistylus W. W. Smith ,五加科,干燥根皮,,辛、苦，温,归肝、肾经,祛风除湿，补益肝肾，强筋壮骨，利水消 肿,用于风湿痹病， 筋骨痿软，小儿行迟，体虚乏力， 水肿， 脚气,
五味子,Wuweizi,SCHISANDRAE CHINENSIS FRUCTUS, Schisandra chinensis（Turcz.）Baill. ,木兰科,干燥成熟果实,五味子醇甲（C24H32O7） 不得少于 0. 40% , 酸、甘，温,归肺、心、肾经,收敛固涩，益气生津， 补肾宁心,用于久嗽虚喘，梦遗滑精，遗尿尿频，久泻不止，自汗盗汗，津伤口渴， 内热消渴， 心悸失眠,
五倍子,Wubeizi,GALLA CHINENSIS, Rhus chinensis Mill.,漆树科,青荻杨、或红魏杨、叶上虫瘗主要由五倍子、寄生而形成,含糅质不得少于 50.0%。没食子酸照高效液相色谱法（通则 0512）测定。, 酸、涩，寒,归肺、大肠、肾经, 敛肺降火，涩肠止泻，敛汗，止血，收湿敛疮,用于肺虚久咳，肺热痰嗽，久泻久痢，自汗盗汗，消渴，便血痔血，外伤出血，痈肿疮毒， 皮肤湿烂,
太子参,Taizishen,PSEUDOSTELLARIAE RADIX, Pseudostellaria heterophylla,石竹科,,, 甘、微苦，平,归脾、肺经, 益气健脾，生津润肺,用于脾虚体倦，食欲不振，病后虚弱，气阴不足， 自汗口渴，肺燥干咳,
车前子,Cheqianzi,PLANTAGINIS SEMEN, Planta go asiatica L. ,车前科,或平车前、干燥成熟种子,,甘，寒,归肝、肾、肺、小肠经,清热利尿通淋，渗湿止泻，明目，祛痰, 用于热淋涩痛，水肿胀满，暑湿泄泻， 目赤肿痛，痰热咳嗽,
车前草,Cheqiancao,PLANTAGINIS HERBA, Plantago asiatica L.,车前科,或平车前、干燥全草,含京尼平昔酸（C16 H22O10）不得少于 0., 甘， 寒,归肝、肾、肺、小肠经,清热利尿通淋，祛痰， 凉血， 解毒,用于热淋涩痛，水肿尿少，暑湿泄泻，痰热咳嗽，吐血峋血，痈肿疮毒,
瓦松,Wasong,OROSTACHYIS FIMBRIATAE HERBA, Orostachys fimbriata （Turcz.） Berg.,景天科,干燥地上部分,含糊皮素（C】5 Hlo 07 ）和山奈酚（C15H10 06）的总量不得少于 0. 020% 0,酸、苦，凉,归肝、肺、脾经,凉血止血，解毒，敛疮,"用于血痢，便血, 痔血，疮口久不愈合",
瓦楞子,Walengzi,ARCAE CONCHA, Area subcrenata Lischke,蛇科,泥蛆、或魁蛆、贝壳,碳酸钙（CaCO3）不得少于 93.0%。, 咸，平,归肺、胃、肝经,消痰化瘀，软坚散结，制酸止痛,用于顽,
牛黄,Niuhuang,BOVIS CALCULUS, Bos taurus domesticus Gmelin ,牛科,干燥胆结石,",含胆酸（C24H40O5）不得少于 4.0%。胆红素照高效液相色谱法（通则 0512） 测定（避光操作）。色谱条件与系统适用性试验以十八烷基硅烷键合硅胶  为填",,, 清心， 豁痰，开窍，凉肝，息风，解毒,用于热病神昏，中风痰迷，惊痫抽搐，癫痫发狂，咽喉肿痛，口舌生 疮，痈肿疔疮,孕妇慎用。
牛莠子,Niubangzi,ARCTII FRUCTUS, Arctium lappa L.,菊科,干燥成熟果实,含胆红素（C 0%。,甘，凉,归心、肝经,疏散风热，宣肺透疹，解毒利咽,用于 风热感冒，咳嗽痰多，麻疹，风疹，咽喉肿痛， 瘁腮， 丹毒， 痈 肿疮毒,
牛膝,Niuxi,ACHYRANTHIS BIDENTATAE RADIX, Achyranthes bidentata Bl.,竟科,干燥根,含伊蜕皮螢酮（C27 H44 O7）不得少于 0.,苦、甘、酸，平,归肝、肾经, 逐瘀通经，补肝肾，强筋骨，利尿通淋，引血下行,"用于经闭， 痛经，腰膝酸痛， 筋骨无力， 淋证，水肿， 头 痛，眩晕，牙痛，口疮，吐血,通血",孕妇慎用。
毛诃子,Maohezi,TERMINALIAE BELLIRICAE FRUCTUS,,,,,甘、涩，平。,,清热解毒，收敛养血，调和诸药,"用于各 种热证，泻痢，黄水病,肝胆病， 病后虚弱",
升麻,Shengma,CIMICIFUGAE RHIZOMA, Cimicifuga heracleifolia Kom.,毛莫科,兴安升麻、或升麻、干燥根茎,含异阿魏酸（C10H10 O4）不得少于 0., 辛、微甘，微寒,归肺、脾、胃、大肠经,发表透疹，清热解毒，升举阳气,用于风 热头痛，齿痛，口疮，咽喉肿痛，麻疹不透，阳毒发斑，脱肛，子宫 脱垂,
片姜 黄,Pianjianghuang,WENYUJIN RHIZOMA CONCISUM, Curcuma ivenyujin Y. H. Chen et C. Ling,姜科,干燥根茎,挥发油不得少于 1.0%（ml/g）。, 辛、苦，温,归脾、肝经,破血行气，通经止痛,用于胸胁刺痛，胸 痹心痛，痛经经闭，癥痕，风湿肩臂疼痛，跌扑肿痛,孕妇慎用。
化橘红,Huajuhong,CITRI GRANDIS EXOCARPIUM, Citrus grandis ,芸香科,、7或柚、未成熟或近成熟干燥外层果皮,含柚皮昔（C27 H32 Ou）不得少于 3.,辛、苦，温,归肺、脾经,理气宽中， 燥湿化痰,用于咳嗽痰多，食 积伤酒，呕恶痞闷,
月季花,Yue jihua,ROSAE CHINENSIS FLOS, Rosa chinensis Jacq.,蔷薇科,干燥花,含金丝桃昔（C2】H20O12）和异攔皮昔,甘，温,归肝经,活血调经，疏肝解郁,用于气滞血瘀，月 经不调，痛经，闭经，胸胁胀痛,
丹参,Danshen,SALVIAE MILTIORRHIZAE RADIX ET RHIZOMA, Sal,唇形科,、干燥根和根茎, 含丹参酮 nA （c19H18o3）.隐丹参酮," 苦,微寒",归心、肝经,活血祛瘀，通经止痛，清心除烦，凉血消 痈,用于胸痹心痛， 脱腹胁痛，癥痕积聚，热痹疼痛， 心烦不 眠，月经不调， 痛经经闭，疮疡肿痛,不宜与藜芦同用。
乌药,Wuyao,LINDERAE RADIX, Lindera aggregata （Sims） Kos,樟科,、干燥块根,含乌药醒内酯（C15H16O4）不得少于 0.,辛，温,归肺、脾、肾、膀胱经,行气止痛，温肾散寒,用于寒凝气滞，胸 腹胀痛，气逆喘急，膀胱虚冷， 遗尿尿频，疝气疼痛，经寒腹痛,
乌梢蛇,Wushaoshe,ZAOCYS, Zaocys dhumnades （Cantor） ,游蛇科,干燥体,,甘，平,归肝经,祛风，通络，止痉,"用于风湿顽痹，麻木 拘挛，中风口眼喝斜，半身不遂，抽搐痉挛,破伤风， 麻风， 疥癣",
乌梅,Wumei,MUME FRUCTUS, Prunus mume （ Sieb. ） Sieb. et Zucc. ,蔷薇科,干燥近成熟果实,含枸檄酸（GH8O7）不得少于 12.0%。,酸、涩，平,归肝、脾、肺、大肠经,敛肺，涩肠，生津，安蛔,用于肺虚久咳， 久泻久痢， 虚热消渴，蛔厥呕吐腹痛,
火麻仁,Huomaren,CANNABIS FRUCTUS, Cannabis sativa L.,桑科,干燥成熟果实,含脂肪油不得少于 22.0%。, 甘，平,归脾、胃、大肠经,润肠通便,用于血虚津亏， 肠燥便秘,孕妇禁用；不宜与牵牛子同用。
巴豆霜,Badoushuang,CROTONIS SEMEN PULVERATUM,,,,脂肪油应为 18. 0%〜20. 0%。, 辛，热；有大毒,归胃、大肠经,峻下冷积，逐水退肿，豁痰利咽；外用蚀 疮,用于寒积便秘， 乳食停滞， 腹水臓胀， 二便不通， 喉风， 喉 痹; 外治痈肿脓成不溃，疥癣恶疮，疣痣, 孕妇禁用；不宜与牵牛子同用。
巴戟天,Bajitian,MORINDAE OFFICINALIS RADIX, Morinda officinalis How ,茜草科,干燥根,含耐斯糖（ 財成 021 ）不得少于 2. 0%。,甘、辛，微温,归肾、肝经,补肾阳，强筋骨，祛风湿,用于阳痿遗 精， 宫冷不孕，月经不调， 少腹冷痛，风湿痹痛，筋骨痿软,
水飞蓟,Shuifeiji,MILK THISTLE, Silybum marianum （L. ）Gaertn. ,菊科,干燥成熟果实,含水飞蓟宾（C25 H22O10）不得少于 0.,苦，凉,归肝、胆经,干燥处， 防蛀,	供配制成药用,
水牛角,Shuiniujiao,BUBALI CORNU, Bubalus bubalis Linnaeus ,牛科,角,,苦，寒,归心、肝经, 清热凉血，解毒，定惊,"用于温病高热, 神昏澹语， 发斑发疹，吐血崛血，惊风，癫狂",
水红花子,Shuihonghuazi,POLYGONI  ORIENTALIS FRUCTUS, Polygonum orientate L.,蓼科,干燥成熟果实, 含花旗松素（C15H12O7） 不得少于 0.,咸，微寒,归肝、胃经,散血消癥，消积止痛，利水消月中,用于癥 痕痞块，瘻瘤，食积不消，胃脏胀痛， 水肿腹水,
水蛭,Shuizhi,HIRUDO, Whitmania pigra Whitman,水蛭科,水蛭、或柳叶蚂蜓、干燥全体,,咸、苦，平；有小毒,归肝经,破血通经，逐瘀消癥,用于血瘀经闭，癥 痕痞块，中风偏瘫，跌扑损伤,孕妇禁用。
玉竹,Yu zhu,POLYGONATI ODORATI RHIZOMA, Polygonatum odoratum （Mill.） Druce ,百合科,干燥根茎,含玉竹多糖以葡萄糖（C6H12O6）计 不得少于 6.0%。,甘，微寒,归肺、胃经,养阴润燥，生津止渴,用于肺胃阴伤，燥 热咳嗽，咽干口渴，内热消渴,
功劳木,Gonglao mu,MAHONIAE CAULIS, Mahonia bealei （Fort.） Carr.,小案科,或细叶十大功劳、干燥茎,含非洲防己碱（C20H20NO4）.  药根碱,苦，寒,归肝、胃、大肠经,清热燥湿，泻火解毒,用于湿热泻痢，黄 疸尿赤，目赤肿痛，胃火牙痛， 疮疳痈肿,
甘松,Gansong,NARDOSTACHYOS RADIX ET RHIZOMA, Nardostachys jatamansi DC. ,败酱科,干燥根及根茎,挥发油不得少于 2.0%（ml/g）。,辛、甘，温,归脾、胃经 C,理气止痛，开郁醒脾；外用祛湿消肿,用 于胱腹胀满，食欲不振， 呕吐； 外用治牙痛， 脚气肿毒,
甘草,Gancao,GLYCYRRHIZAE RADIX ET RHIZOMA, Glycyrrhiza uralensis Fisch.,豆科,胀果甘草、或光果甘草、干燥根和根茎,, 甘，平,归心、肺、脾、胃经,补脾益气，清热解毒，祛痰止咳，缓急止 痛， 调和诸药,用于脾胃虚弱，倦怠乏力，心悸气短， 咳嗽痰 多，脫腹、四肢挛急疼痛，痈肿疮毒，缓解药物毒性、烈性, 不宜与海藻、京大戟、红大戟、甘遂、芫花同用。
炙甘草,Zhigancao,GLYCYRRHIZAE RADIX ET RHIZOMA PRAEPARATA CUM MELLE,,,,"含甘草^（C21 H22 O9）不得少于 0.50%,",甘，平,归心、肺、脾、胃经,补脾和胃，益气复脉,用于脾胃虚弱，倦 怠乏力，心动悸， 脉结代,同甘草。
甘遂,Gansui,KANSUI RADIX, Euphorbia kansui T. N. Liou ex T. P. Wang ,大戟科,干燥块根,含大戟二烯醇（C30 H50O）不得少于 0.12%0, 苦，寒;有毒,归肺、肾、大肠经,泻水逐饮，消肿散结,用于水肿胀满，胸 腹积水，痰饮积聚，气逆咳喘， 二便不利，风痰癫痫，痈肿疮毒, 孕妇禁用；不宜与甘草同用。
艾片（左旋龙脑）,Aipian,Z-BORNEOLUM, Blumea balsamifera （L. ）DC.,菊科,新鲜叶经提取加工制成结晶,异龙脑（C10H18O）不得过 5.0%。," 辛、苦,微寒",归心、脾、肺经,开窍醒神，清热止痛,用于热病神昏、痉 厥， 中风痰厥，气郁暴厥， 中恶昏迷，目赤，口疮，咽喉肿痛，耳 道流脓,孕妇慎用。
艾叶,Aiye,ARTEMISIAE ARGYI FOLIUM, Artemisia argyi Levi,菊科,、干燥叶,"含核油精（C10H8O）不得少于 0.050%,", 辛、苦，温;有小毒,归肝、脾、肾经,温经止血， 散寒止痛；外用祛湿止痒,用 于吐血，虹血，崩漏，月经过多，胎漏下血，少腹冷痛，经寒不调， 宫冷不孕；外治皮肤瘙痒,
石韦,Shiwei,PYRROSIAE FOLIUM, Pyrrosia sheareri （Bak.） Ching,水龙骨科,石韦、或有柄石韦、干燥叶,含绿原酸（C】6 H18 O9）不得少于 0.," 甘、苦,微寒",归肺、膀胱经,利尿通淋，清肺止咳，凉血止血,用于热 淋， 血淋，石淋，小便不通，淋沥涩痛，肺热喘咳，吐血，帆血，尿 血，,
石吊兰,Shidiaolan,LYSIONOTI HERBA, Lysionotus pauciflorus Maxim.,苦苣苔科,,含石吊兰素(& H16 07 )不得少于 0.10%；,苦，温,归肺经,化痰止咳，软坚散结,用于咳嗽痰多，療 痂痰核,
石决明,Shijueming,HALIOTIDIS CONCHA, Haliotis diversicolor Reeve,鲍科,皱纹盘鲍、羊鲍、澳洲鲍、膈厂、耳鲍、或白鲍、贝壳,碳酸钙(CaCO3)不得少于 93. 0%。,咸，寒,归肝经,平肝潜阳，清肝明目,用于头痛眩晕，目 赤翳障，视物昏花，青盲雀目,
石菖蒲,Shichangpu,ACORI TATARINOWII RHIZOMA, Acorus tatarinoTJuii Schott ,天南星科,干燥根茎,挥发油不得少于 1.0%（ml/g）。,辛、苦，温,归心、胃经,开窍豁痰， 醒神益智，化湿开胃,用于神昏癫痫，健忘失眠，耳鸣耳聋， 脫痞不饥，噤口下痢,
石斛,Shihu,DENDROBII CAULIS, Dendrobium nobile Lindl.,兰科,霍山石斛、鼓槌石斛、或流苏石斛、栽培品及其同属植物近似种新鲜或干燥茎,含石斛碱（06 H25 N02） 不得少于 0.,甘，微寒,归胃、肾经,益胃生津，滋阴清热,用于热病津伤，口 干烦渴，胃阴不足，食少干呕， 病后虚热不退，阴虚火旺， 骨蒸 劳热，目暗不明， 筋骨痿软,
石榴皮,Shiliupi,GRANATI PERICARPIUM, Punica granatum L.,石榴科,干燥果皮,含糅质不得少于 10. 0%。繇花酸照高效液相色谱法（ 通则 0512）测定。,酸、涩，温,归大肠经, 涩肠止泻，止血，驱虫,用于久泻，久痢， 便血，脱肛，崩漏，带下，虫积腹痛,
石膏,Shigao,GYPSUM FIBROSUM,,,,含水硫酸钙（CaSO4 - 2H2O）不得少于 95. 0%。,甘、辛，大寒,归肺、胃经,清热泻火，除烦止渴,用于外感热病，高 热烦渴，肺热喘咳，胃火亢盛， 头痛， 牙痛,
锻石膏,Duanshigao,GYPSUM USTUM,,,, 硫酸钙 （CaSO4 ）不得少于 92.0%Elg 硫酸钙,甘、辛、涩，寒,归肺、胃经, 收湿，生肌，敛疮，止血,"外治溃疡不敛, 湿疹瘙痒， 水火烫伤，外伤出血",
布渣叶,Buzhaye,MICROCOS PANICULATA, Microcos paniculata L.,嘏树科,干燥叶,含牡荆昔（C2】H20 01。）不得少于,微酸，凉,归脾、胃经, 感冒发热， 湿热黄疸, 消食化滞，清热利湿,
龙胆,Longdan,GENTIANAE RADIX ET RHIZOMA, Gentiana manshurica Kitag.,龙胆科,龙胆、三花龙胆、或坚龙胆、干燥根和根茎,龙胆含龙胆苦^（C16H20O9）不得少 于,苦，寒,归肝、胆经,清热燥湿，泻肝胆火,用于湿热黄疸，阴 肿阴痒，带下，湿疹瘙痒，肝火目赤，耳鸣耳聋，胁痛口苦，强 中， 惊风抽搐,
龙腳叶,Longliye,SAUROPI FOLIUM, Sauropus spatulifolius Beille ,大戟科,干燥叶,,,,,,
龙眼肉,Longyanrou,LONGAN ARILLUS, Dimocarpus longan Lour.,无患子科,假种皮, 含山奈酚-3-0-龙胆二糖昔 （C27 H30, 甘、淡，平,归肺、胃经,润肺止咳，通便,用于肺燥咳嗽， 咽痛失,
平贝母,Pingbeimu,FRITILLARIAE USSURIENSIS BULBUS, Fritillaria ussuriensis Maxim. ,百合科,干燥鳞茎,含总生物碱以贝母素乙（07 H43NO3）,"苦、甘,微寒",归肺、心经, 清热润肺，化痰止咳,用于肺热燥咳，干 咳少痰，阴虚劳嗽，咳痰带血, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
北刘寄奴,Beiliujinu,SIPHONOSTEGIAE HERBA, Siphonostegia chinensis Benth.,玄参科,干燥全草, 含木犀草素（C15H1O 06） 不得少于 0.,苦，寒,归脾、胃、肝、胆经,活血祛瘀，通经止痛，凉血，止血， 清热 利湿,用于跌打损伤，外伤出血，瘀血经闭，月经不调，产后瘀痛， 癥痕积聚，血痢，血淋，湿热黄疸， 水肿腹胀，白带 过多,
北豆根,Beidougen,MENISPERMI  RHIZOMA, Menispermum dauricum DC. ,防己科,干燥根茎,含蝙蝠葛苏林碱（C37 H42 N2。6）和蝙蝠葛碱（C38 H44 N2O6）的总量不得少于 0. 60%。,苦，寒；有小毒,归肺、胃、大肠经,清热解毒，祛风止痛,用于咽喉肿痛，热 毒泻痢，风湿痹痛,
北沙参,Beishashen,GLEHNIAE RADIX, Glehnia littoralis Fr. Schmidt ex Miq.,伞形科,干燥根,,甘、微苦，微寒,归肺、胃经,养阴清肺，益胃生津,用于肺热燥咳，劳 嗽痰血，胃阴不足，热病津伤， 咽干口渴,不宜与藜芦同用。
四季青,Sijiqing,ILICIS CHINENSIS FOLIUM, Hex chinensis Sims ,冬青科,干燥叶,含长梗冬青^（C36H58O10）不得少于 1., 苦、涩，凉,归肺、大肠、膀胱经,清热解毒，消肿祛瘀,用于肺热咳嗽，咽 喉肿痛，痢疾，胁痛，热淋;外治烧烫伤，皮肤溃疡,
生姜,Shengjiang,ZINGIBERIS RHIZOMA RECENS, Zingiber officinale Rose.,姜科,新鲜根茎,挥发油不得少于 0.12%（ml/g）,辛，微温,归肺、脾、胃经, 解表散寒，温中止呕，化痰止咳， 解鱼蟹毒,用于风寒感冒，胃寒呕吐，寒痰咳嗽， 鱼蟹中毒,
仙茅,Xianmao,CURCULIGINIS RHIZOMA, Curculigo orchioides Gaertn.,石蒜科,干燥根茎," 6-姜辣素（C17H26。4）不得少于 0.050%,8-姜酚（C19 H30 O4）与 10-姜酚（C21 H34O4 ）总量不得少于 0. 040%。", 辛，热；有毒,归肾、肝、脾经,补肾阳，强筋骨，祛寒湿,用于阳痿精冷， 筋骨痿软，腰膝冷痛， 阳虚冷泻 O,
仙鹤草,Xianhecao,AGRIMONIAE HERBA, Agrimonia pilosa Ledeb.,蔷薇科,干燥地上部分,,苦、涩，平,归心、肝经, 收敛止血，截疟，止痢，解毒，补虚,用 于咯血，吐血，崩漏下血，疟疾，血痢，痈肿疮毒， 阴痒带下， 脱力劳伤,
白及,Baiji,BLETILLAE RHIZOMA, Bletilla striata （Thunb. ）Reichb. f. ,兰科,干燥块茎,,"苦、甘、涩,微寒",归肺、肝、胃经,收敛止血，消肿生肌,"用于咯血，吐血, 外伤出血，疮疡肿毒，皮肤皺裂", 不宜与川乌、制川乌、草乌、制草乌、附子同用。
白术,Baizhu,ATRACTYLODIS MACROCEPHALAE RHIZOMA, Atractylodes macrocephala Koidz. ,菊科,干燥根茎,"含 1,4-二［4-（葡萄糖氧）节基］-2-异 丁",苦、甘，温,归脾、胃经, 健脾益气，燥湿利水，止汗，安胎,用于 脾虚食少， 腹胀泄泻，痰饮眩悸，水肿，自汗，胎动不安,
白头翁,Baitouweng,PULSATILLAE RADIX, Pulsatilla chinensis （Bge.） Regel,毛莫科,,含白头翁皂昔 B4 （C59 H96。26）不得 少,苦，寒,归胃、大肠经,清热解毒，凉血止痢,用于热毒血痢，阴痒带下,
白芍,Baishao,PAEONIAE RADIX ALBA, Paeonia ladiflora Pall.,毛莫科,干燥根,含芍药#（C23 H28 Ou）不得少于 1.,苦、酸， 微寒,归肝、脾经,养血调经，敛阴止汗，柔肝止痛，平抑肝 阳,用于血虚萎黄，月经不调，自汗，盗汗，胁痛，腹痛，四肢挛 痛， 头痛眩晕,不宜与藜芦同用。
