中药名,拼音,英语名,拉丁名,科目,用药部位,含量测定,性味,归经,功能,主治,注意
红粉,Hongfen,HYDRARGYRI OXYDUM RUBRUM,,,,"含人参皂昔 Rgi （C42 H72O14）和人参皂昔 Re（C48H82O18）的总量不得少于 0.25%, 人参皂昔 Rb】（C54 H92O23）不得少于 0. 20%。", 甘、微苦，温,归脾、肺、心、肾经,大补元气，复脉固脱，益气摄血,用于体 虚欲脱，肢冷脉微，气不摄血， 崩漏下血, 不宜与藜芦、五灵脂同用。
红景天,Hongjingtian,RHODIOLAE CRENULATAE RADIX ET RHIZOMA, Rhodiola crenulata （Hook. f. et Thoms. ）H. Ohba ,景天科,干燥根和根茎,含红景天昔（C】4 H20 OQ 不得少于 0., 甘、苦，平,归肺、心经, 益气活血，通脉平喘,用于气虚血瘀，胸 痹心痛，中风偏瘫，倦怠气喘,
麦冬,Maidong,OPHIOPOGONIS RADIX, Ophiopogon japonicus （L. f） Ker,百合科,、干燥块根,含麦冬总皂昔以鲁斯可皂昔元 （C27,甘、微苦，微寒,归心、肺、胃经,养阴生津，润肺清心,用于肺燥干咳，阴虚捞嗽，喉痹咽痛，津伤口渴， 内热消渴，心烦失眠，肠燥便秘,
麦芽,Maiya,HORDEI FRUCTUS GERMINATUS, Hordeum vulgare L.,禾本科,成熟果实经发芽干燥炮制加工品,,甘，平,归脾、胃经,行气消食，健脾开胃，回乳消胀,用于食 积不消，胱腹胀痛，脾虚食少，乳汁郁积，乳房胀痛，妇女断乳， 肝郁胁痛，肝胃气痛,
远志,Yuan zhi,POLYGALAE RADIX, Poly gala tenuifolia Willd.,远志科,或卵叶远志、干燥根,"含细叶远志皂昔（C36 H56 012 ）,不得 少于 2.0%。",苦、辛，温,归心、肾、肺经,安神益智，交通心肾，祛痰，消肿,用于 心肾不交引起的失眠多梦、健忘惊悸、神志恍惚，咳痰不爽，疮 疡肿毒，乳房肿痛,
赤小豆,Chixiaodou,VIGNAE SEMEN, Vigna umbellata Ohwi et Ohashi ,豆科,或赤豆、泌、干燥成熟种子,,甘、酸，平,归心、小肠经,利水消肿，解毒排脓,用于水肿胀满，脚气浮肿，黄疸尿赤，风湿热痹， 痈肿疮毒，肠痈腹痛,
赤石脂,Chishizhi,HALLOYSITUM RUBRUM,,,,,甘、酸、涩，温,归大肠、胃经,涩肠，止血，生肌敛疮,用于久泻久痢， 大便出血， 崩漏带下；外治疮疡久溃不敛，湿疮脓水浸淫,不宜与肉桂同用。
赤芍,Chishao,PAEONIAE RADIX RUBRA, Paeonia lac tiflor a Pall.,毛苣科,或川赤芍、干燥根,芍药#（C23H28On）不得少于 1.8%。, 苦，微寒,归肝经,清热凉血， 散瘀止痛,用于热入营血，温毒发斑，吐血翊血，目赤肿痛，肝郁胁痛，经闭痛经，癥痕腹痛， 跌扑损伤， 痈肿疮疡,不宜与藜芦同用。
芫花,Yuanhua,GENKWA FLOS, Daphne genkzua Sieb. et Zucc. ,瑞香科,干燥花蕾,含芫花素（C】6 H12 O5）不得少于 0.,苦、辛，温; 有毒,归肺、脾、肾经,泻水逐饮；外用杀虫疗疮,用于水肿胀 满， 胸腹积水，痰饮积聚，气逆咳喘，二便不利;外治疥癣秃疮， 痈肿， 冻疮, 孕妇禁用；不宜与甘草同用。
花椒,Huajiao,ZANTHOXYLI PERICARPIUM, Zanthoxylum schinifolium Sieb. et Zucc. ,芸香科,或花椒、干燥成熟果皮,挥发油不得少于 1.5%(ml/g),辛，温,归脾、胃、肾经,温中止痛，杀虫止痒,用于脏腹冷痛，呕吐泄泻，虫积腹痛；外治湿疹， 阴痒,
花編石,Huaruishi,OPHICALCITUM,,,,碳酸钙(CaCO3)不得少于 40. 0%。, 酸、涩，平,归肝经,化瘀止血,"用于咯血，吐血，外伤出血, 跌扑伤痛",
芥子,Jiezi,SINAPIS SEMEN, Sinapis alba L.,十字花科,或芥、干燥成熟种子,,辛，温,归肺经,温肺豁痰利气，散结通络止痛,用于寒痰咳嗽，胸胁胀痛， 痰滞经络，关节麻木、疼痛，痰湿流注，阴疽肿毒,
苍术,Cangzhu,ATRACTYLODIS RHIZOMA, Atractylodes lancea （Thunb.） DC. ,菊科,或北苍术、干燥根茎,含苍术素（C13 H10 O）不得少 于 0. 30%。,辛、苦，温,归脾、胃、肝经,燥湿健脾，祛风散寒，明目,用于湿阻中 焦， 胱腹胀满，泄泻，水肿，脚气痿蹩，风湿痹痛，风寒感冒，夜 盲， 眼目昏涩,
苍耳子,Gang' erzi,XANTHII FRUCTUS, Xanthium sibiricum Patr.,菊科,干燥成熟带总苞果实,含绿原酸（C16 H18 O9 ）不得少 于, 辛、苦，温；有毒,归肺经,散风寒，通鼻窍，祛风湿,用于风寒头 痛， 鼻塞流涕，鼻航，鼻渊，风疹瘙痒， 湿痹拘挛,
荧实,Qianshi,EURYALES SEMEN, Euryale ferojc Salisb.,睡莲科,干燥成熟种仁,, 甘、涩，平,归脾、肾经,益肾固精， 补脾止泻，除湿止带,用于遗精滑精，遗尿尿频，脾虚久泻， 白浊， 带下,
芦荟,Luhui,ALOE, AZoe barbadensis Miller,百合科,好望角芦荟、或其他同属近缘植物叶汁液浓缩干,含芦荟昔（C2】 H22O9）库拉索芦荟不, 苦，寒,归肝、胃、大肠经,泻下通便，清肝泻火，杀虫疗疳,用于热 结便秘，惊痫抽搐，小儿疳积; 外治癣疮,孕妇慎用。
芦根,Lugen,PHRAGMITIS RHIZOMA, Phragmites communis Trin.,禾本科,新鲜或干燥根茎,,甘，寒,归肺、胃经,清热泻火，生津止渴，除烦，止呕，利 尿,用于热病烦渴， 肺热咳嗽，肺痈吐脓，胃热呕啰， 热淋 涩痛,
苏木,Sumu,SAPPAN LIGNUM, Caesalpinia sappan L.,豆科,干燥心材,,甘、咸，平,归心、肝、脾经,活血祛瘀， 消肿止痛,用于跌打损伤，骨 折筋伤，瘀滞肿痛，经闭痛经， 产后瘀阻，胸腹刺痛，痈疽肿痛,孕妇慎用。
苏合香,Suhexiang,STYRAX, Liquidambar orientalis Mill.,金缕梅科,树干渗出香树脂经加工精制而成,含肉桂酸（C9H8O2）不得少于 5.0%。,辛，温,归心、脾经, 开窍， 辟秽， 止痛,用于中风痰厥，猝然,
杜仲,Duzhong,EUCOMMIAE CORTEX, Eucommia ulmoides Oliv.,杜仲科,干燥树皮,松脂醇二葡萄糖昔（032 瓦 2。】6）不得少于 0. 10%。,甘，温,归肝、肾经,补肝肾，强筋骨，安胎,用于肝肾不足， 腰膝酸痛， 筋骨无力，头晕目眩，妊娠漏血， 胎动不安,
杜仲叶,Duzhongye,EUCOMMIAE FOLIUM, Eucommia ulmoides Oliv.,杜仲科,干燥叶,含绿原酸（C】6 H18 O9）不得少于 0.,微辛，温,归肝、肾经,补肝肾，强筋骨,用于肝肾不足，头晕目 眩， 腰膝酸痛，筋骨痿软,
杠板归,Gangbangui,POLYGONI PERFOLIATI HERBA, Polygonum perfoliatum L.,蓼科,干燥地上部分, 含撕皮素（C]5 Hlo O7）不得少于 0.,酸，微寒,归肺、膀胱经,清热解毒，利水消肿，止咳,用于咽喉肿 痛， 肺热咳嗽，小儿顿咳， 水肿尿少，湿热泻痢，湿疹，疳肿，蛇 虫咬伤,
巫山淫羊蕾,Wushan Yinyanghuo,EPIMEDII WUSHANENSIS FOLIUM, Epimedium wushanense T. S. Ying ,小槩科,干燥叶,含朝蕾定 C（C39 H50 0】9）不得少 于,辛、甘，温,归肝、肾经,补肾阳，强筋骨，祛风湿,用于肾阳虚 衰， 阳痿遗精，筋骨痿软， 风湿痹痛，麻木拘挛，绝经期眩晕,
豆蔻,Doukou,AMOMI FRUCTUS ROTUNDUS, Amomum kravanh Pierre ex Gagnep. ,姜科,或爪哇白豆蔻、干燥成熟果实,豆蔻仁含核油精（C10H18O）不得少 于,辛，温,归肺、脾、胃经,化湿行气，温中止呕， 开胃消食,用于湿浊中阻，不思饮食，湿温初起，胸闷不饥，寒湿呕逆，胸腹胀痛， 食积不消,
两头尖,Liangtoujian,ANEMONES RADDEANAE RHIZOMA, Anemone raddeana Regel ,毛莫科,干燥根茎,含竹节香附素 A（C47H76O16）不得少 于, 辛，热；有毒,归脾经,祛风湿，消痈肿,用于风寒湿痹，四肢拘 挛， 骨节疼痛，痈肿溃烂,孕妇禁用。
两面针,Liangmianzhen,ZANTHOXYLI RADIX, Zanthoxylum nitidum （Roxb.）DC.,芸香科,干燥根,含氯化两面针碱（C21H18NO4 - C1） 不,苦、辛，平；有小毒,归肝、胃经,活血化瘀，行气止痛，祛风通络，解毒消肿,用于跌扑损伤， 胃痛， 牙痛， 风湿痹痛，毒蛇咬伤;外治烧烫伤,不能过量服用；忌与酸味食物同服。
连钱草,Lianqiancao,GLECHOMAE HERBA, Glechoma longituba （Nakai）,唇形科,,,辛、微苦，微寒,归肝、肾、膀胱经,"利湿通淋，清热解毒,散瘀消用于热 淋，石淋， 湿热黄疸，疮痈肿痛， 跌打损伤",,
连翘,Lianqiao,FORSYTHIAE FRUCTUS, Forsythia suspensa （Thunb.） Vahl ,木犀科,干燥果实, 含连翘昔（C27 H34 0”）不得少于 0.," 苦,微寒",归肺、心、小肠经,清热解毒，消肿散结，疏散风热,用于痈 疽， 瘪痂，乳痈，丹毒，风热感冒，温病初起，温热入营，高热烦渴， 神昏发斑，热淋涩痛,
吴茱萸,Wuzhuyu,EUODIAE FRUCTUS, Euodia rutaecarpa （Juss.） Benth.,芸香科,石虎、或疏毛吴茱萸、干燥近成熟果实, 含吴茱萸碱（C19H17N3O）和吴茱萸次, 辛、苦，热；有小毒,归肝、脾、胃、肾经,散寒止痛，降逆止呕，助阳止泻,用于厥阴头痛，寒疝腹痛，寒湿脚气，经行腹痛，腕腹胀痛，呕吐吞酸， 五更泄泻,
牡丹皮,Mudanpi,MOUTAN CORTEX, Paeonia suffruticosa Andr.,毛蔑科,干燥根皮,含丹皮酚（CgHioOa）不得少于 1.2%。,苦、辛，微寒,归心、肝、肾经, 清热凉血，活血化瘀,"用于热入营血，温毒发斑，吐血岫血，夜热早凉，无汗骨蒸，经闭痛经，跌扑伤痛, 痈肿疮毒",孕妇慎用。
牡荆叶,Mujingye,VITICIS NEGUNDO FOLIUM, Vitex negundo L. var. cannabifolia ,马鞭草科,、新鲜叶,, 微苦、辛，平,归肺经, 祛痰，止咳，平喘,用于咳嗽痰多,
牡蛎,Muli,OSTREAE CONCHA, Ostrea gigas Thunberg,牡蛎科,大连湾牡蛎、或近江牡蛎、贝壳,碳酸钙(CaCO3)不得少于 94. 0%。,"咸,微寒",归肝、胆、肾经,重镇安神，潜阳补阴，软坚散结,用于惊悸失眠，眩晕耳鸣，瘪痂痰核， 癥痕痞块,
体外培育牛黄,Tiwai Peiyu Niuhuang,BOVIS CALCULUS SATIVUS,,,,"含胆酸（C24H40O5）不得少于 6.0%。胆红素对照品溶液的制备取胆红素对照品 10mg,精 密称定",甘，凉,归心、肝经,清心，豁痰，开窍，凉肝，息风，解毒,用 于热病神昏，中风痰迷， 惊痫抽搐，癫痫发狂，咽喉肿痛， 口舌生疮，痈肿疔疮,孕妇慎用；偶有轻度消化道不适。
何首乌,Heshouwu,POLYGONI MULTIFLORI RADIX, Polygonum multiflorum Thunb. ,蓼科,干燥块根,"含 2,3,5,4'-四羟基二苯乙烯-2-0-/?- D-", 苦、甘、涩，微温,归肝、心、肾经,解毒，消痈，截疟，润肠通便,用于疮痈， 療疡，风疹瘙痒， 久疟体虚，肠燥便秘,
制何首乌,Zhiheshouwu,POLYGONI MULTIFLORI RADIX PRAEPARATA,,,,"含 2,3,5,4'-四羟基二苯乙烯-2-O-p- D-葡萄糖昔（ CM H22O9）不得少于 0. 70%。","苦、甘、涩,微温",归肝、心、肾经,"补肝肾，益精血，乌须发，强筋骨,化浊降 脂",用于血虚萎黄， 眩晕耳鸣，须发早白，腰膝酸软， 肢体麻 木， 崩漏带下， 高脂血症,
伸筋草,Shenjincao,LYCOPODII HERBA, Lycopodium japonicum Thunb. ,石松科,干燥全草,,微苦、辛，温,归肝、脾、肾经,祛风除湿，舒筋活络,用于关节酸痛，屈 伸不利,
皂角刺,Zaojiaoci,GLEDITSIAE SPINA, Gleditsia sinensis Lam.,豆科,干燥棘刺,,辛，温,归肝、胃经, 消肿托毒，排脓，杀虫,用于痈疽初起或 脓成不溃； 外治疥癣麻风,
皂矶（绿矶）,Zaofan,MELANTERITUM,,,,含水硫酸亚铁（FeSO4 - 7H2O）不得少于 85.0%。,酸，凉,归肝、脾经,解毒燥湿，杀虫补血,用于黄肿胀满，疳积久痢，肠风便血，血虚萎黄， 湿疮疥癣，喉痹口疮,孕妇慎用。
佛手,Foshou,CITRI SARCODACTYLIS FRUCTUS, Citrus medica L. var. sarco,芸香科,、干燥果实,含橙皮昔（C28 H34 015）不得少于 0., 辛、苦、酸，温,归肝、脾、胃、肺经,疏肝理气，和胃止痛，燥湿化痰,用于肝胃气滞，胸胁胀痛，胃脏痞满， 食少呕吐，咳嗽痰多,
余甘子,Yuganzi,PHYLLANTHIFRUCTUS,,,,含没食子酸（C7H6O5） 不得少于,甘、酸、涩，凉,归肺、胃经,清热凉血，消食健胃，生津止咳,用于血热血瘀，消化不良，腹胀，咳嗽，喉痛，口干,
谷精草,Gu jingcao,ERIOCAULI FLOS, Eriocaulon buergerianum Koern. ,谷精草科,干燥带花茎头状花序,,,,,,
谷芽,Guya,SETARIAE FRUCTUS GERMINATUS, Setaria italica,禾本科,、成熟果实经发芽干燥炮制加工品,,甘，温,归脾、胃经, 消食和中，健脾开胃,用于食积不消，腹 胀口臭，脾胃虚弱，不饥食少,
龟甲,Gu ijia,TESTUDINIS CARAPAX  ET PLASTRUM, Chinemys reevesii （Gray,龟科,背甲及腹甲,,咸、甘，微寒,归肝、肾、心经,滋阴潜阳，益肾强骨，养血补心，固经止 崩,用于阴虚潮热， 骨蒸盗汗，头晕目眩，虚风内动， 筋骨痿 软， 心虚健忘， 崩漏经多,
龟甲胶,Guijiajiao,TESTUDINIS CARAPACIS ET PLASTRI COLLA,,,,"含 L-羟脯氨酸不得少于 5. 4%、甘氨 酸不得少于 12.4%, 丙氨酸不得少于 5. 2%、L-脯氨酸不得少 于6.2%。", 咸、甘，凉,归肝、肾、心经,滋阴，养血，止血,用于阴虚潮热，骨蒸盗汗，腰膝酸软， 血虚萎黄，崩漏带下,
辛夷,Xinyi,MAGNOLIAE FLOS, Magnolia biondii Pamp.,木兰科,玉兰,含木兰脂素（C23 H28 O7） 不得少 于,辛，温,归肺、胃经,散风寒，通鼻窍,用于风寒头痛，鼻塞流 涕， 鼻飢， 鼻渊,
羌活,Qianghuo,NOTOPTERYGII RHIZOMA ET RADIX, Notopterygium incisum Ting ex H. T. Chang ,伞形科,或宽叶羌活、干燥根茎和根,挥发油不得少于 1.4%（ml/g）。,辛、苦，温,归膀胱、肾经,"解表散寒，祛风除湿,止痛",用于风寒感 冒， 头痛项强，风湿痹痛， 肩背酸痛,
沙苑子,Shayuanzi,ASTRAGALI COMPLANATI SEMEN,,,,含沙苑子昔（C28 H32 016 ）不得少于 0.,甘，温,归肝、肾经,补肾助阳，固精缩尿，养肝明目,用于肾虚腰痛，遗精早泄，遗尿尿频， 白浊带下，眩晕，目暗昏花,
沙棘,Shaji,HIPPOPHAE FRUCTUS,,,,含总黄酮以芦丁（C27 H30O16）计不 得,酸、涩，温,归脾、胃、肺、心经,健脾消食，止咳祛痰，活血散瘀,用于脾虚食少，食积腹痛，咳嗽痰多， 胸痹心痛，瘀血经闭，跌扑瘀肿,
沉香,Chenxiang,AQUILARIAE LIGNUM RESINATUM, Aquilaria sinensis （Lour.） Gilg ,瑞香科,含有树脂木材,含沉香四醇（C】7 H18。6）不得少于 0.,辛、苦，微温,归脾、胃、肾经,行气止痛，温中止呕，纳气平喘,用于胸腹胀闷疼痛，胃寒呕吐呃逆，肾虚气逆喘急,
地丁树,Didingshu,MYRRHA, Commiphora myrrha Engl. ,橄榄科,或哈地丁树、干燥树脂,"挥发油天然没药不得少于 4.0%（ml/g）,胶质没 药不", 辛、苦，平,归心、肝、脾经, 散瘀定痛，消肿生肌,用于胸痹心痛，胃 胱疼痛，痛经经闭，产后瘀阻，癥痕腹痛，风湿痹痛，跌打损伤， 痈肿疮疡, 孕妇及胃弱者慎用。
诃子,Hezi,CHEBULAE FRUCTUS, Terminalia chebula Retz.,使君子科,、干燥成熟果实,, 苦、酸、涩， 平,归肺、大肠经,涩肠止泻，敛肺止咳， 降火利咽,用于久泻久痢，便血脱肛，肺虚喘咳， 久嗽不止，咽痛音哑,
补骨脂,Buguzhi,PSORALEAE FRUCTUS, Psoralea corylifolia L.,豆科,干燥成熟果实,含补骨脂素（C” H6O3）和异补骨脂 素, 辛、苦，温,归肾、脾经,温肾助阳，纳气平喘，温脾止泻；外用消风祛斑,用于肾阳不足， 阳痿遗精，遗尿尿频，腰膝冷痛， 肾虚 作喘，五更泄泻; 外用治白瘢风，斑秃,
灵芝,Lingzhi,GANODERMA, Ganoderma lucidum （Leyss. ex Fr. ） Karst. ,多孔菌科,或紫芝、干燥子实体,含灵芝多糖以无水葡萄糖 （C6H12O6）,甘，平,归心、肺、肝、肾经, 补气安神，止咳平喘,用于心神不宁，失 眠心悸，肺虚咳喘，虚劳短气， 不思饮食,
阿胶,Ejiao,ASINI CORII COLLA, Equus asinus L.,马科,干燥皮或鲜皮经煎煮浓缩制成固体胶,"含 L-羟脯氨酸不得少于 8. 0%,甘氨 酸不得少于 18. 0% , 丙氨酸不 得少于 7. 0% ,L-脯氨酸 不得少 于10.0%。", 甘，平,归肺、肝、肾经,补血滋阴，润燥，止血,用于血虚萎黄， 眩晕心悸，肌痿无力，心烦不眠，虚风内动，肺燥咳嗽，劳嗽咯血， 吐血尿血，便血崩漏， 妊娠胎漏,
阿魏,Awei,awei, Ferula sinkiangensis K. M. Shen ,伞形科,或阜康阿魏、树脂,挥发油不得少于 10. 0%（ml/g）。,苦、辛，温,归脾、胃经,消积，化癥，散痞，杀虫,用于肉食积滞， 瘀血癥痕， 腹中痞块，虫积腹痛,孕妇禁用。
陈皮,Chenpi,CITRI RETICULATAE PERICARPIUM, Citrus reticulata Blanco ,芸香科,及其栽培变种干燥成熟果皮, 含橙皮（C28 H34 O15 ） 不得少 于 3., 苦、辛，温,归肺、脾经,理气健脾，燥湿化痰,用于胱腹胀满，食少吐泻，咳嗽痰多,
附子,Fuzi,ACONITI LATERALIS RADIX PRAEPARAIA, Aconitum carmichaelii Debx. ,毛莫科,子根加工品,双酯型生物碱以新乌头碱（C33H45NOU）、次乌头碱（C33 H45NO10）和乌头碱（C34H47 NO】】）的总量计，不得 过0. 020%。,辛、甘，大热;有毒,归心、肾、脾经,回阳救逆，补火助阳，散寒止痛,用于 亡阳虚脱，肢冷脉微，心阳不足， 胸痹心痛，虚寒吐泻，脱腹 冷痛， 肾阳虚衰，阳痿宫冷， 阴寒水肿，阳虚外感，寒湿 痹痛,孕妇慎用；不宜与半夏、瓜篓、瓜萎子、瓜萎皮、天 花粉、川贝母、浙贝母、平贝母、伊贝母、湖北贝母、白薮、白 及同用。
忍冬藤,Rendongteng,LONICERAE JAPONICAE CAULIS, Lonicera japonica Thunb.,忍冬科,干燥茎枝,含绿原酸（C16H18O9 ）不得少于 0.10% o,甘，寒,归肺、胃经, 清热解毒，疏风通络,用于温病发热，热毒血痢，痈肿疮疡，风湿热痹， 关节红肿热痛,
鸡内金,Jineijin,GALLI GIGERII ENDOTHELIUM CORNEUM, Gallus gallus domesticus Brisson ,雉科,干燥沙囊内壁,,甘，平,归脾、胃、小肠、膀胱经, 健胃消食，涩精止遗，通淋化石,用于食积不消，呕吐泻痢，小儿疳积，遗尿，遗精，石淋涩痛，胆胀胁痛,
鸡血藤,Jixueteng,SPATHOLOBI CAULIS, Spatholobus suberectus Dunn ,豆科,干燥藤茎,,苦、甘，温,归肝、肾经,活血补血，调经止痛， 舒筋活络,用于月经不调，痛经，经闭，风湿痹痛，麻木瘫痪， 血虚萎黄,
鸡骨草,Jigucao,ABRI HERBA, Abrus cantoniensis Hance ,豆科,干燥全株,,,,,,
鸡冠花,Jiguanhua,CELOSIAE CRISTATAE FLOS, Celosia cristata L.,苑科,干燥花序,,甘、涩，凉,归肝、大肠经,收敛止血，止带，止痢,用于吐血，崩漏， 便血，痔血，赤白带下， 久痢不止,
青风藤,Qingfengteng,SINOMENII CAULIS, Sinomenium acutum （Thunb.） Rehd. et Wils.,防己科,和毛青藤、干燥藤茎, 含青藤碱（C19H23NO4 ）不得少 于 0.,苦、辛，平,归肝、脾经,祛风湿，通经络， 利小便,用于风湿痹 痛， 关节肿胀，麻痹瘙痒,
青叶胆,Qingyedan,SWERTIAE MILEENSIS HERBA, Swertia mileensis T. N. Ho et W. L. Shih ,龙胆科,干燥全草,含獐牙菜苦昔（C】6 H22O10）不得少 于, 苦、甘，寒,归肝、胆、膀胱经, 清肝利胆， 清热利湿,用于肝胆湿热，黄 疸尿赤，胆胀胁痛，热淋涩痛,虚寒者慎服。
青皮,Qingpi,CITRI RETICULATAE PERICARPIUM VIRIDE, Citrus reticulata Blanco ,芸香科,及其栽培变种干燥幼果或未成熟果实果皮,,,,,,
青果,Qingguo,CANARII FRUCTUS, Canarium album Raeusch.,橄榄科,干燥成熟,橙皮#（C28H,苦、辛，温,归肝、胆、胃经, 疏肝破气， 消积化滞,用于胸胁胀痛，疝 气疼痛，乳癖，乳痈，食积气滞，胱腹胀痛,
青箱子,Qingxiangzi,CELOSIAE SEMEN, Celosia argentea L.,觅科,干燥成熟种子,,"苦,微寒",归肝经, 清肝泻火， 明目退翳,用于肝热目赤，目 生翳膜，视物昏花，肝火眩晕, 本品有扩散瞳孔作用，青光眼患者禁用。
青蒿,Qinghao,ARTEMISIAE ANNUAE HERBA, Artemisia annua L.,菊科,干燥地上部分,,苦、辛，寒,归肝、胆经,清虚热，除骨蒸，解暑热，截疟，退黄,用 于温邪伤阴， 夜热早凉， 阴虚发热，骨蒸劳热，暑邪发热， 疟疾 寒热，湿热黄疸,
青礒石,Qingmengshi,CHLORITI LAPIS,,,,,甘、咸，平,归肺、心、肝经,坠痰下气， 平肝镇惊,用于顽痰胶结， 咳 逆喘急，癫痫发狂，烦躁胸闷， 惊风抽搐,
青黛,Qingdai,INDIGO NATURALIS,,,,含靛蓝（C16H10N2O2）不得少 于 2.0%。靛玉红照高效液相色谱法（通则 0512）测定。, 咸，寒,归肝经, 清热解毒， 凉血消斑， 泻火定惊,用于温 毒发斑，血热吐峋，胸痛咳血， 口疮， 瘁腮， 喉痹， 小儿惊痫,
玫瑰花,Meiguihua,ROSAE RUGOSAE FLOS, Rosa rugosa Thunb.,蔷薇科,干燥花蕾,,甘、微苦，温,归肝、脾经,行气解郁， 和血， 止痛,用于肝胃气痛， 食少呕恶， 月经不调，跌扑伤痛,
苦木,Kumu,PICRASMAE RAMULUS ET FOLIUM, Picrasma quassioides （D. Don） Benn.,苦木科,干燥枝和叶,, 苦，寒；有小毒,归肺、大肠经,清热解毒，祛湿,用于风热感冒，咽喉肿痛， 湿热泻痢，湿疹，疮痈，蛇虫咬伤,
苦玄参,Ku xuanshen,PICRIAE HERBA, Picria fel,玄参科,、干燥全草, 含苦玄参#IA （C41 H62O13） 不得少 于,苦，寒,归肺、胃、肝经,清热解毒，消肿止痛,用于风热感冒，咽喉 肿痛，喉痹，瘁腮，胱腹疼痛， 痢疾，跌打损伤，疗肿， 毒蛇咬伤,
苦地丁,Kudiding,CORYDALIS BUNGEANAE HERBA, Corydalis bungeana Turcz. ,罂粟科,干燥全草,, 苦，寒,归心、肝、大肠经, 清热解毒， 散结消肿,用于时疫感冒，咽 喉肿痛，疔疮肿痛，痈疽发背， 瘁腮丹毒,
苦杏仁,Kuxingren,ARMENIACAE SEMEN AMARUM, Prunus armeniaca L. var. ansu,蔷薇科,, 含苦杏仁昔（C20H27NOQ 不得少 于,"苦,微温;有小毒",归肺、大肠经,降气止咳平喘，润肠通便,用于咳嗽气 喘， 胸满痰多，肠燥便秘, 内服不宜过量，以免中毒。
苦参,Kushen,SOPHORAE FLAVESCENTIS RADIX, Sophora flavescens Ait.,豆科,干燥根,含苦参碱（C】5 H24N2O）和氧化苦参 碱, 苦，寒,归心、肝、胃、大肠、膀胱经,清热燥湿，杀虫，利尿,"用于热痢，便血， 黄疸尿闭， 赤白带下，阴肿阴痒， 湿疹，湿疮，皮肤瘙痒, 疥癣麻 风; 外治滴虫性阴道炎",不宜与藜芦同用。
苦楝皮,Kulianpi,MELIAE CORTEX, Melia toosendan Sieb. et Zucc. ,楝科,或楝、干燥树皮和根皮,含川棟素（C3°H38 。】】）应为 0. 010%,苦，寒；有毒,归肝、脾、胃经,杀虫， 疗癣,用于蛔虫病，蛻虫病，虫积 腹痛；外治疥癣瘙痒,孕妇及肝肾功能不全者慎用。
枇杷叶,Pipaye,ERIOBOTRYAE FOLIUM, Eriobotrya japonica （Thunb.） Lindl. ,蔷薇科,干燥叶,, 苦，平,归大肠、小肠、膀胱经, 清热解毒，利湿，退翳,用于赤白痢疾， 淋证涩痛， 痈肿疮毒，目生翳膜,
荷麻子,Qingmazi,ABUTILI SEMEN, Abutilon theophrasti Medic.,锦葵科,干燥成熟种子,含齐墩果酸（C30H48O3）和熊果酸 （C30,苦，微寒,归肺、胃经, 清肺止咳， 降逆止呕,用于肺热咳嗽，气 逆喘急，胃热呕逆，烦热口渴,
