中药名,拼音,英语名,拉丁名,科目,用药部位,含量测定,性味,归经,功能,主治,注意
板蓝根,Baniangen,ISATIDIS RADIX, Isatis indigotica Fort.,十字花科,干燥根,"含（R,S）-告依春（C5H7NOS）不得 少于 0. 020%。",苦，寒,归心、胃经, 清热解毒， 凉血利咽,用于温疫时毒，发 热咽痛，温毒发斑，痒腮，烂喉丹物， 大头瘟疫，丹毒，痈肿,
松花粉,Songhuafen,PINI POLLEN, Pinus massoniana Lamb.,松科,油松、或同属数种植物干燥花粉,,甘，温,归肝、脾经,收敛止血，燥湿敛疮,"用于外伤出血，湿 疹, 黄水疮， 皮肤糜烂，脓水淋漓",
枫香脂,Fengxiangzhi,LIQUIDAMBARIS RESINA, Liquidambar formosana Hance ,金缕梅科,干燥树脂,挥发油不得少于 1.0%（ml/g）,辛、微苦，平,归肺、脾经, 活血止痛，解毒生肌， 凉血止血,用于跌 扑损伤，痈疽肿痛，吐血，通血，外伤出血,
刺五加,Ciwujia,ACANTHOPANACIS SENTICOSI RADIX ET RHIZOMA SEU CAULIS, Acanthopanax senticosus （Rupr. et Maxim. ）Harms ,五加科,干燥根和根茎或茎,含紫丁香#（C17H24O9）不得少 于 0.,辛、微苦，温,归脾、肾、心经, 益气健脾， 补肾安神,用于脾肺气虚，体 虚乏力， 食欲不振，肺肾两虚，久咳虚喘，肾虚腰膝酸痛， 心脾 不足，失眠多梦,
郁李仁,Yu liren,PRUNI SEMEN, Prunus humilis Bge.,蔷薇科,郁李、或长柄扁桃、干燥成熟种子, 含苦杏仁#（C20H27NOn） 不得少 于, 辛、苦、甘，平,归脾、大肠、小肠经, 润肠通便，下气利水,用于津枯肠燥，食 积气滞，腹胀便秘，水肿，脚气，小便不利,孕妇慎用。
郁金,Yu jin,CURCUMAE RADIX, Curcuma wenyujin Y. H. Chen et C. Ling,姜科,姜黄、广西莪术、,,辛、苦，寒,归肝、心、肺经,活血止痛，行气解郁，清心凉血，利胆退黄,用于胸胁刺痛， 胸痹心痛， 经闭痛经，乳房胀痛，热病神 昏，癫痫发狂， 血热吐通，黄疸尿赤,不宜与丁香、母丁香同用。
虎杖,Huzhang,POLYGONI CUSPIDATI RHIZOMA ET RADIX,Polygonum cuspidatum Sieb. et Zucc.,蓼科,干燥根茎和根,含大黄素（C15 H10O5）不得少于 0. 60%," 微苦,微寒",归肝、胆、肺经,利湿退黄，清热解毒，散瘀止痛，止咳化痰,用于湿热黄疸， 淋浊， 带下，风湿痹痛，痈肿疮毒， 水火烫 伤， 经闭，癥痕，跌打损伤，肺热咳嗽,孕妇慎用。
昆布,Kunbu,LAMINARIAE THALLUS ECKLONIAE THALLUS, Laminaria japonica Aresch.,海带科,或翅藻科植物昆布、干燥叶状体,海带含碘（I）不得少于 0. 35%；昆布 含碘（I）不得少于 0. 20%。,咸，寒,归肝、胃、肾经,消痰软坚散结，利水消肿,用于瘻瘤，瘪痂， 睾丸肿痛，痰饮水肿,
明党参,Mingdangshen,CHANGII RADIX, Changium smyrnioides Wolff ,伞形科,干燥根,, 甘、微苦，微寒,归肺、脾、肝经, 润肺化痰， 养阴和胃， 平肝， 解毒,用于 肺热咳嗽， 呕吐反胃，食少口干，目赤眩晕， 疔毒疮疡,
岩白菜,Yanbaicai,BERGENIAE RHIZOMA, Bergenia purpurascens （Hook. f. et Thoms. ）Engl.,虎耳草科,干燥根茎,含岩白菜素（Cu H】6。9） 不得少于 8.,苦、涩，平,归肺、肝、脾经,收敛止泻，止血止咳，舒筋活络,用于腹 泻， 痢疾， 食欲不振，内外伤出血， 肺结核咳嗽，气管炎咳嗽，风 湿疼痛，跌打损伤,
罗布麻叶,Luobumaye,APOCYNI VENETI FOLIUM, Apocynum venetum L.,夹竹桃科,干燥叶, 含金丝桃#（C21H20O12 ）不得少 于 0.,甘、苦，凉,归肝经, 平肝安神， 清热利水,用于肝阳眩晕，心 悸失眠，浮肿尿少,
罗汉果,Luohanguo,SIRAITIAE FRUCTUS, Siraitia grosvenorii （Swingle） C. Jeffrey ex A. M. Lu et Z. Y. Zhang ,葫芦科,干燥果实,含罗汉果皂^V（C60H102O29）不得 少于,甘，凉,归肺、大肠经, 清热润肺， 利咽开音， 滑肠通便,用于肺 热燥咳，咽痛失音，肠燥便秘,
知母,Zhimu,ANEMARRHENAE RHIZOMA, Anemarrhena asphodeloides Bge.,百合科,干燥根茎,",含芒果昔（C】9 田 O】】）不得少于 0. 70%",苦、甘，寒,归肺、胃、肾经,清热泻火， 滋阴润燥,用于外感热病， 高 热烦渴，肺热燥咳，骨蒸潮热， 内热消渴，肠燥便秘,
垂盆草,Chuipencao,SEDI HERBA, Sedum sarmentosum Bunge ,景天科,干燥全草,, 甘、淡，凉,归肝、胆、小肠经, 利湿退黄，清热解毒,用于湿热黄疸， 小 便不利，痈肿疮疡,
委陵菜,Weilingcai,POTENTILLAE CHINENSIS HERBA, Potentilla chinensis Ser.,蔷薇科,干燥全草,含没食子酸（ C H O ） 不得少 于 0.,,,,,
使君子,Shijunzi,QUISQUALIS FRUCTUS, Quisqualis indica L.,使君子科,干燥成熟果实,,苦，寒,归肝、大肠经, 清热解毒， 凉血止痢,用于赤痢腹痛，久 痢不止，痔疮出血，痈肿疮毒,服药时忌饮浓茶。
侧柏叶,Cebaiye,PLATYCLADI CACUMEN, Platycladus orientalis （L. ）Franco ,柏科,干燥枝梢和叶,含糊皮昔不得少于 0.10%。,苦、涩，寒,归肺、肝、脾经,凉血止血，化痰止咳，生发乌发,"用于吐血, 翊血，咯血，便血，崩漏下血， 肺热咳嗽，血热脱发，须发早白",
佩兰,Peilan,EUPATORII HERBA, Eupatorium fortunei Turcz.,菊科,干燥地上部分,挥发油不得少于 0. 30%（ml/g）。, 辛，平,归脾、胃、肺经, 芳香化湿，醒脾开胃，发表解暑,用于湿 浊中阻，腕痞呕恶，口中甜腻，口臭，多涎，暑湿表证，湿温初 起，,
金龙胆草,Jinlongdancao,CONYZAE HERBA, Conyza blinii Levi.,菊科,干燥地上部分,含苦蒿素（02 氏 2。6）不得少于 0. 30%,苦，寒,归肺、肝经,清热化痰，止咳平喘，解毒利湿，凉血止血,用于肺热咳嗽，痰多气喘，咽痛，口疮，湿热黄疸，翊血，便 血， 崩漏，外伤出血,
仝 里瞄,Jinguolan,TINOSPORAE RADIX, Tinospora sagittata（Oliv.）Gagnep. ,防己科,或金果榄、干燥块根,含古伦宾（Go H22。6）不得少于 1.0% o,苦，寒,归肺、大肠经,清热解毒， 利咽， 止痛,用于咽喉肿痛， 痈疽疔毒， 泄泻， 痢疾， 胱腹疼痛,
金沸草,Jinfeicao,INULAE HERBA, Inula linariifolia Turcz. ,菊科,或旋覆花,,苦、辛、咸， 温,归肺、大肠经,降气， 消痰，行水,用于外感风寒，痰饮 蓄结，咳喘痰多， 胸膈痞满,
金养麦,Jinqiaomai,FAGOPYRI DIBOTRYIS RHIZOMA, Fagopyrum dibotrys （D. Don） Hara,蓼科,,含表儿茶素（*乩 4。6） 不得少 于 0.,微辛、涩，凉,归肺经, 清热解毒， 排脓祛瘀,用于肺痈吐脓，肺 热喘咳，乳蛾肿痛,
金钱白花蛇,Jinqianbaihuashe,BUNGARUS PARVUS, Bungarus multicinctus Blyth ,眼镜蛇科,幼蛇干燥体,,甘、咸，温；有毒,归肝经,祛风，通络，止痉,"用于风湿顽痹，麻木拘 挛, 中风口眼喝斜， 半身不遂，抽搐痉挛, 破伤风，麻风，疥癣",
金钱草,Jinqiancao,LYSIMACHIAE HERBA, Lysimachia christinae Hance ,报春花科,干燥全草,,"甘、咸,微寒",归肝、胆、肾、膀胱经,利湿退黄，利尿通淋，解毒消肿,用于湿热 黄疸，胆胀胁痛， 石淋， 热淋， 小便涩痛，痈肿疔疮，蛇虫咬伤,
金铁锁,Jintiesuo,PSAMMOSILENES RADIX, Psammosilene tunicoides W.C. Wu et C. Y. Wu ,石竹科,干燥根,,苦、辛，温;有小毒,归肝经, 祛风除湿，散瘀止痛， 解毒消肿,用于风湿痹痛，胃胱冷痛，跌打损伤， 外伤出血；外治疮疳，蛇虫 咬伤,孕妇慎用。
金银花,Jinyinhua,LONICERAE JAPONICAE FLOS, Lonicera japonica Thunb.,忍冬科,干燥花蕾或带初开花,"含绿原酸（C16H18O9）不得少于 1.5%,",甘，寒,归肺、心、胃经,清热解毒，疏散风热,用于痈肿疔疮，喉 痹， 丹毒，热毒血痢，风热感冒， 温病发热,
金樱子,Jinyingzi,ROSAE LAEVIGATAE FRUCTUS, Rosa laevigata Michx.,蔷薇科,干燥成熟果实,,酸、甘、涩，平,归肾、膀胱、大肠经,固精缩尿，固崩止带，涩肠止泻,用于遗 精滑精， 遗尿尿频，崩漏带下，久泻久痢,
金磋石,Jinmengshi,MICAE LAPIS AUREUS,,,,, 甘、咸，平,归肺、心、肝经, 坠痰下气，平肝镇惊,用于顽痰胶结，咳逆喘急，癫痫发狂，烦躁胸闷， 惊风抽搐,
乳香,Ruxiang,OLIBANUM, Bosivellia car ter ii Birdw.,橄榄科,及同属植物、树皮渗出树脂,,,, 活血定痛，消肿生肌,用于胸痹心痛，胃胱疼痛，痛经经闭，产后瘀阻，癥痕腹痛，风湿痹痛，筋脉拘挛， 跌打损伤， 痈肿疮疡, 孕妇及胃弱者慎用。
肿节风,Zhongjiefeng,SARCANDRAE HERBA, Sarcandra glabra （Thunb. ）Nakai ,金粟兰科,干燥全草,含异嗪皮©（CnH^Os） 不得少于 0.,苦、辛，平,归心、肝经,清热凉血，活血消斑， 祛风通络,用于血热发斑发疹，风湿痹痛， 跌打损伤,
鱼腥草,Yu xingcao,HOUTTUYNIAE HERBA, Houttuynia cordata Thunb. ,三白草科,新鲜全草或干燥地上部分,, 辛，微寒,归肺经,清热解毒，消痈排脓，利尿通淋,用于肺痈吐脓，痰热喘咳，热痢，热淋，痈肿疮毒,
狗脊,Gou ji,CIBOTII RHIZOMA, Cibotium barometz（L,蚌壳蕨科,、干燥根茎,含原儿茶酸（C7H6O4）不得少 于 0. 020,苦、甘，温,归肝、肾经,祛风湿，补肝肾，强腰膝,用于风湿痹痛， 腰膝酸软，下肢无力,
京大戟,Jingdaji,EUPHORBIAE PEKINENSIS RADIX, Euphorbia pekinensis Rupr.,大戟科,寸干燥根,含大戟二烯醇（ C30H50O）不得少 于 0.,苦，寒；有毒,归肺、脾、肾经, 泻水逐饮，消肿散结,用于水肿胀满，胸腹积水，痰饮积聚，气逆咳喘， 二便不利，痈肿疮毒，凛痂痰核, 孕妇禁用；不宜与甘草同用。
闹羊花,Naoyanghua,RHODODENDRI MOLLIS FLOS, Rhododendron molle G. Don ,杜鹃花科,干燥花,,辛，温;有大毒,归肝经, 祛风除湿，散瘀定痛,用于风湿痹痛，偏正头痛，跌扑肿痛，顽癣, 不宜多服、久服;体虚者及孕妇禁用。
卷柏,Juanbai,SELAGINELLAE HERBA, Selaginella tamariscina （Beauv.） Spring ,卷柏科,或垫状卷柏、干燥全草, 含穗花杉双黄酮（C30H18O10）不得少,辛，平,归肝、心经,活血通经,用于经闭痛经，癥痕痞块， 跌扑损伤,孕妇慎用。
炉甘石,Luganshi,CALAMINA,,,,含氧化锌（ZnO）不得少于 40.0%。,甘，平,归肝、脾经, 解毒明目退翳，收湿止痒敛疮,用于目 赤肿痛，睑弦赤烂， 翳膜遮睛，餐肉攀睛，溃疡不敛， 脓水淋漓， 湿疮瘙痒,
油松节,Yousongjie,PINI LIGNUM NODI, Pinus tabulieformis Carr.,松科,或马尾松、,挥发油不得少于 0. 40%（ml/g）。a-藻烯照气相色谱法（ 通则 0521）测定。,苦、辛，温,入肝、肾经,祛风除湿，通络止痛,用于风寒湿痹，历节风痛，转筋挛急，跌打伤痛,阴虚血燥者慎用。
泽兰,Zelan,LYCOPI HERBA, Lycopus lucidus Turcz. var.hirtus Regel  ,唇形科,干燥地上部分,,苦、辛，微温,归肝、脾经,活血调经，祛瘀消痈， 利水消肿,用于月经不调，经闭，痛经，产后瘀血腹痛， 疮痈肿毒，水肿腹水,
泽泻,Ze xie,ALISMATIS RHIZOMA, Alisma orientate （ Sam.） J uzep.,泽泻科,或泽泻、干燥块茎,含 23-乙酰泽泻醇 B（C H O ）和 23-,甘、淡，寒,归肾、膀胱经,利水渗湿，泄热，化浊降脂,用于小便不 利， 水肿胀满，泄泻尿少， 痰饮眩晕，热淋涩痛，高脂血症,
降香,Jiangxiang,DALBERGIAE ODORIFERAE LIGNUM, Dalbergia odorifera T. Chen ,豆科,树干和根干燥心材,,辛，温,归肝、脾经,化瘀止血， 理气止痛,用于吐血，虹血， 外伤出血， 肝郁胁痛，胸痹刺痛，跌扑伤痛， 呕吐腹痛,
细辛,Xixin,ASARI RADIX ET RHIZOMA, Asarum heterotropoides Fr. Schmidt var. mandshuricum ,马兜铃科,、汉城细辛、或华细辛、干燥根和根茎,含马兜铃酸 I （C17HnNO7）不得 过 0.,辛，温,归心、肺、肾经,解表散寒，祛风止痛，通窍，温肺化饮, 用于风寒感冒，头痛，牙痛，鼻塞流涕，鼻飘，鼻渊，风湿痹痛， 痰饮喘咳,不宜与藜芦同用。
贯叶金丝桃,Guanyejinsitao,HYPERICI PERFORATI HERBA, Hypericum perforatum L. ,藤黄科,干燥地上部分,含金丝桃昔（C21 H20O12）不得少于 0.,辛，寒,归肝经,疏肝解郁，清热利湿， 消肿通乳,用于肝气郁结，情志不畅，心胸郁闷， 关节肿痛，乳痈，乳少,
珍珠,Zhenzhu,MARGARITA, Pteria martensii （Dunker）,珍珠贝科,蚌科动物三角帆蚌、或褶纹冠蚌、等双壳类动物受刺激形成珍珠,, 甘、咸，寒,归心、肝经,安神定惊，明目消翳，解毒生肌，润肤祛 斑,用于惊悸失眠， 惊风癫痫，目赤翳障，疮疡不敛， 皮 肤色斑,
珍珠母,Zhenzhumu,MARGARITIFERA CONCHA, Hyriopsis cumingii （Lea） ,蚌科,褶纹冠蚌、或珍珠贝科动物马氏珍珠贝、贝壳,, 咸，寒,归肝、心经,平肝潜阳，安神定惊，明目退翳,用于头痛眩晕，惊悸失眠，目赤翳障， 视物昏花,
荆芥,Jingjie,SCHIZONEPETAE HERBA, Schizonepeta tenuifolia Briq.,唇形科,干燥地上部分,挥发油不得少于 0. 60%（ml/g）。, 辛，微温,归肺、肝经, 解表散风，透疹，消疮,用于感冒， 头痛， 麻疹，风疹，疮疡初起,
荆芥炭,Jingjietan,SCHIZONEPETAE HERBA CARBONISATA,,,,,"辛、涩, 微温",归肺、肝经, 收敛止血,用于便血，崩漏，产后血晕,
荆芥穗,Jingjiesui,SCHIZONEPETAE SPICA, Schizonepeta tenuisfolia Briq.,唇形科,干燥,挥发油不得少于 0. 40% （ml/g）。, 辛，微温,归肺、肝经, 解表散风，透疹，消疮,"用于感冒，头痛, 麻疹，风疹，疮疡初起",
荆芥穗炭,Jingjiesuitan,SCHIZONEPETAE SPICA CARBONISATA,,,,,辛、涩，微温,归肺、肝经, 收涩止血,用于便血，崩漏，产后血晕,
茜草,Qiancao,RUBIAE RADIX ET RHIZOMA, Rubia cordifolia L.,茜草科,干燥根和根茎,含大叶茜草素（C17H15O4）不得少于 0.,苦，寒,归肝经,凉血，祛瘀，止血，通经,用于吐血，蛔 血， 崩漏，外伤出血，瘀阻经闭， 关节痹痛，跌扑肿痛,
萃菱,Bibo,PIPERIS LONGI FRUCTUS, Piper longum L.,胡椒科,干燥近成熟或成熟果穗, 含胡椒碱（C17H19NO3 ）不得少 于 2., 辛，热,归胃、大肠经,温中散寒，下气止痛,用于胱腹冷痛，呕 吐， 泄泻，寒凝气滞，胸痹心痛， 头痛， 牙痛,
草澄茄,Bichengqie,LITSEAE FRUCTUS, Litsea cubeba （Lour. ）Pers.,樟科,干燥成熟果实,, 辛，温,归脾、胃、肾、膀胱经, 温中散寒，行气止痛,用于胃寒呕逆，胱腹冷痛，寒疝腹痛，寒湿郁滞， 小便浑浊,
草乌,Caowu,ACONITI  KUSNEZOFFII RADIX, Aconitum kusnezoffii Reichb. ,毛芨科,干燥块根,含乌头碱（C34  H47NOn）.次乌头 碱（C33,辛、苦，热；有大毒,归心、肝、肾、脾经,祛风除湿，温经止痛,用于风寒湿痹，关节疼痛，心腹冷痛，寒疝作痛及麻醉止痛, 生品内服宜慎；孕妇禁用； 不宜与半夏、瓜萎、瓜萎子、瓜萎皮、天花粉、川贝母、浙贝母、平贝母、伊贝母、湖北 贝母、白薮、白及同用。
制草乌,Zhicaowu,ACONITI KUSNEZOFFII RADIX COCTA,,,,双酯型生物碱以乌头碱（C34 H47NO]]）、次乌头碱,辛、苦，热； 有毒,归心、肝、肾、脾经,同草乌,无,【贮藏】 同制川乌。
草乌叶,Caowuye,ACONITI KUSNEZOFFII FOLIUM,,,,, 辛、涩，平； 有小毒,,清热，解毒，止痛,用于热病发热，泄泻腹痛，头痛，牙痛,孕妇慎用。
草豆蔻,Caodoukou,ALPINIAE KATSUMADAI SEMEN, ALpinia katsumadai Hayata ,姜科,干燥近成熟种子,挥发油不得少于 1. 0%（ml/g）。,辛，温,归脾、胃经,燥湿行气，温中止呕,用于寒湿内阻， 胱腹胀满冷痛，暧气呕逆， 不思饮食,
草果,Caoguo,TSAOKO FRUCTUS, Amomum tsao,姜科,、干燥成熟果实,,,,燥湿温中，截疟除痰,用于寒湿内阻，胱腹胀痛，痞满呕吐，疟疾寒热， 瘟疫发热,
茵陈,Yinchen,ARTEMISIAE SCOPARIAE HERBA, Artemisia scoparia Waldst. et Kit. ,菊科,或茵陈蒿、干燥地上部分,含绿原酸（06 H18O9 ）不得少于0. 50%。花茵陈照高效液相色谱法（ 通则 0512）测定。,辛，温,归脾、胃经,清利湿热，利胆退黄,用于黄疸尿少，湿温暑湿，湿疮瘙痒,
茯苓,Fuling,PORIA, Poria cocos（Schw. ）Wolf ,多孔菌科,干,, 甘、淡，平,归心、肺、脾、肾经,利水渗湿，健脾，宁心,用于水肿尿少， 痰饮眩悸， 脾虚食少，便澹泄泻，心神不安， 惊悸失眠,
茯苓皮,Fulingpi,PORIAE CUTIS, Poria cocos（Schw. ）Wolf ,多孔菌科,菌核干燥外皮,,甘、淡，平,归肺、脾、肾经, 利水消肿,用于水肿，小便不利,
莞蔚子,Chongweizi,LEONURIFRUCTUS, Leonurus japonicus Houtt.,唇形科,干燥成熟果实,含盐酸水苏碱（ C7H13NO2 - HC1）不得少于 0.050%。,"辛、苦,微寒",归心包、肝经,活血调经，清肝明目,用于月经不调，经闭痛经，目赤翳障，头晕胀痛,瞳孔散大者慎用。
胡芦巴,Huluba,TRIGONELLAE SEMEN, Trigonella foenum,豆科,、干燥成熟种子,含胡芦巴碱（ GH7NO2 ）不得少 于,苦，温,归肾经,温肾助阳，祛寒止痛,用于肾阳不足，下元虚冷，小腹冷痛，寒疝腹痛， 寒湿脚气,
胡黄连,Huhuanglian,PICRORHIZAE RHIZOMA, Picrorhiza scrophulariiflora Pennell,玄参科,干燥根茎,含胡黄连昔 I （C24H28On）与胡黄连 昔, 苦，寒,归肝、胃、大肠经,退虚热，除疳热，清湿热,用于骨蒸潮 热， 小儿疳热，湿热泻痢， 黄疸尿赤，痔疮肿痛,
胡椒,Hujiao,PIPERIS FRUCTUS, Piper nigrum L.,胡椒科,干燥近成熟或成熟果实,含胡椒碱（C17H19NO3 ）不得少 于 3., 辛，热,归胃、大肠经,温中散寒，下气，消痰,用于胃寒呕吐， 腹痛泄泻， 食欲不振，癫痫痰多,
荔枝核,Lizhihe,LITCHI SEMEN, Litchi chinensis Sonn. ,无患子科,干燥成熟种子,,甘、微苦，温,归肝、肾经,行气散结，祛寒止痛,用于寒疝腹痛，睾丸肿痛,
南五味子,Nanwuweizi,SCHISANDRAE SPHENANTHERAE FRUCTUS, Schisandra sphenanthera Rehd. et Wils.,木兰科,干燥成熟果实,含五味子酯甲（ C3OH3209 ）不得少于 0., 酸、甘，温,归肺、心、肾经,收敛固涩，益气生津， 补肾宁心,用于久嗽虚喘，梦遗滑精，遗尿尿频，久泻不止，自汗盗汗，津伤口渴， 内热消渴， 心悸失眠,
南沙参,Nanshashen,ADENOPHORAE RADIX, Adenophora tetraphylla,桔梗科,、或沙参、干燥根,,甘，微寒,归肺、胃经,养阴清肺，益胃生津，化痰，益气,用于 肺热燥咳，阴虚劳嗽，干咳痰黏，胃阴不足，食少呕吐，气阴不足， 烦热口干,不宜与藜芦同用。
南板蓝根,Nanbanlangen,BAPHICACANTHIS CUSIAE RHIZOMA ET RADIX, Baphicacanthus cusia （Nees） Bremek.,爵 床科,干燥根茎和根,,苦，寒,归心、胃经, 清热解毒，凉血消斑,"用于温疫时毒，发 热咽痛，温毒发斑, 丹毒",
南鹤虱,Nanheshi,CAROTAE FRUCTUS, Daucus carota L.,伞形科,干燥成熟果实,,苦、辛，平；有小毒,归脾、胃经,杀虫消积,用于蛔虫病，蛻虫病， 绦虫 病， 虫积腹痛，小儿疳积,
枳壳,Zhiqiao,AURANTII FRUCTUS, Citru s aurantium L.,芸香科,及其栽培变种干燥未成熟果实,"含柚皮#（C27 H32O14）不得少于 4. 0%,"," 苦、辛、酸,微寒",归脾、胃经,理气宽中，行滞消胀,用于胸胁气滞，胀满疼痛，食积不化，痰饮内停， 脏器下垂,孕妇慎用。
枳实,Zhishi,AURANTII FRUCTUS IMMATURUS, Citru s aurantium L.,芸香科,及其栽培变种或甜橙、干燥幼果, 含辛弗林（GH13NO2 ）不得少 于 0.,,,破气消积，化痰散痞,用于积滞内停， 痞满胀痛，泻痢后重，大便不通，痰滞气阻，胸痹，结胸，脏器 下垂,孕妇慎用。
柏子仁,Baiziren,PLATYCLADI SEMEN, Platycladus orientalis （L. ） Franco ,柏科,干燥成熟种仁,, 甘，平,归心、肾、大肠经,养心安神，润肠通便，止汗,用于阴血不 足， 虚烦失眠，心悸怔忡， 肠燥便秘，阴虚盗汗,
桅子,Zhizi,GARDENIAE FRUCTUS, Gardenia jasminoides Ellis ,茜草科,干燥成熟果实,"含梔子昔（C”成 OK,）不得少于 1. 8%。", 苦，寒,归心、肺、三焦经, 泻火除烦，清热利湿，凉血解毒；外用消 肿止痛,用于热病心烦， 湿热黄疸，淋证涩痛，血热吐峋， 目赤 肿痛，火毒疮疡; 外治扭挫伤痛,
焦桅子,Jiaozhizi,GARDENIAE FRUCTUS PRAEPARATUS,,,,, 苦，寒,归心、肺、三焦经,凉血止血,用于血热吐血， 翊血， 尿血， 崩漏,
枸杞子,Gouqizi,LYCII FRUCTUS, Lycium barbarum L.,茄科,干燥成熟果实,含枸杞多糖以葡萄糖（C6H12O6）计不,甘，平,归肝、肾经,滋补肝肾，益精明目,用于虚劳精亏， 腰膝酸痛，眩晕耳鸣，阳萎遗精， 内热消渴，血虚萎黄，目 昏不明,
枸骨叶,Gouguye,ILICIS CORNUTAE FOLIUM, Ilex cornuta Lindl. ex Paxt.,冬青科,干燥叶,,苦，凉,归肝、肾经, 清热养阴，益肾，平肝,用于月市痔咯血， 骨蒸潮热，头晕目眩,
柿蒂,Shidi,KAKI CALYX, Diospyros kaki Thunb.,柿树科,干燥宿萼,, 苦、涩，平,归胃经, 降逆止呃,用于呃逆,
威灵仙,Weiling xian,CLEMATIDIS RADIX ET RHIZOMA, Clematis chinensis Osbeck,毛苞科,棉团铁线莲、或东北铁线莲、干燥根和根茎, 含齐墩果酸（C30H48O3）不得少 于 0., 辛、咸，温,归膀胱经,祛风湿，通经络,用于风湿痹痛，肢体麻 木， 筋脉拘挛，屈伸不利,
厚朴,Houpo,MAGNOLIAE OFFICINALIS CORTEX, Magnolia officinalis Rehd. et Wils. ,木兰科,、干燥干皮根皮及枝皮,含厚朴酚（C18H18O2）与和厚朴酚（C]8 H18 02）的总量不得少于 2. 0%。,苦、辛，温,归脾、胃、肺、大肠经,燥湿消痰，下气除满,用于湿滞伤中， 胱痞吐泻，食积气滞，腹胀便秘， 痰饮喘咳,
厚朴花,Houpohua,MAGNOLIAE OFFICINALIS FLOS, Magnolia officinalis Rehd. et Wils. ,木兰科,、干燥花蕾,厚朴酚（C18H18O2） 与和厚朴酚（C18H18O2） 的总量不得少于 0. 20%。,"苦,微温",归脾、胃经, 芳香化湿，理气宽中,"用于脾胃湿阻气 滞, 胸脫痞闷胀满， 纳谷不香",
砂仁,Sharen,AMOMI FRUCTUS, Amomum villosum Lour.,姜科,绿壳砂、或海南砂、干燥成熟果实,含乙酸龙脑酯（C12H20O2）不得少于 0.,辛，温,归脾、胃、肾经,化湿开胃，温脾止泻， 理气安胎,用于 湿浊中阻，胱痞不饥，脾胃虚寒， 呕吐泄泻，妊娠恶阻，胎动 不安,
牵牛子,Qianniuzi,PHARBITIDIS SEMEN, Pharbitis nilCL. ）Choisy ,旋花科,或圆叶牵牛、干燥成熟种子,,苦、寒；有毒,归肺、肾、大肠经,泻水通便，消痰涤饮，杀虫攻积,用于水肿胀满，二便不通，痰饮积聚， 气逆喘咳，虫积腹痛, 孕妇禁用；不宜与巴豆、巴豆霜同用。
