中药名,拼音,英语名,拉丁名,科目,用药部位,含量测定,性味,归经,功能,主治,注意
轻粉,Qingfen,CALOMELAS,,,,氯化亚汞（H g2Cl2） 不得少于 99.0%。, 辛，寒；有毒,归大肠、小肠经,外用杀虫，攻毒，敛疮；内服祛痰消积，逐 水通便,外治用于疥疮，顽癣，臓疮，梅毒，疮疡，湿疹；内服用 于痰涎积滞，水肿臓胀， 二便不利, 本品有毒，不可过量；内服慎用； 孕妇禁服。
鸦胆子,Yadanzi,BRUCEAE FRUCTUS, Brucea javanica （L. ） Merr. ,苦木科,干燥成熟果实,含油酸（C18H34O2）不得少于 8.0%。, 苦，寒；有小毒,归大肠、肝经,清热解毒，截疟，止痢；外用腐蚀赘疣," 用于痢疾,疟疾；外治赘疣，鸡眼",
韭菜子,Jiucaizi,ALLII TUBEROSI SEMEN, Allium tuberosum Rottl. ex Spreng.,百合科,干燥成熟种子,,辛、甘，温,归肝、肾经,温补肝肾，壮阳固精,用于肝肾亏虚，腰膝酸痛，阳痿遗精，遗尿尿频， 白浊带下,
哈蟆油,Hamayou,RANAE OVIDUCTUS, Rana temporaria chensinensis David,蛙科,,, 甘、咸，平,归肺、肾经,补肾益精，养阴润肺,用于病后体弱，神疲乏力，心悸失眠，盗汗，痔嗽咳血,
骨碎补,Gusuibu,DRYNARIAE RHIZOMA, Drynaria fortunei （Kunze） J. Sm. ,水龙骨科,干燥根茎,",含柚皮昔(財禺 0】4)不得少于 0. 50% 0",苦，温,归肝、肾经, 疗伤止痛，补肾强骨; 外用消风祛斑,用 于跌扑闪挫，筋骨折伤， 肾虚腰痛，筋骨痿软，耳鸣耳聋， 牙齿 松动；外治斑秃， 白瘢风,
钟乳石,Zhongrushi,STALACTITUM,,,,碳酸钙(CaCO3)不得少于 95. 0%。,甘，温,归肺、肾、胃经,温肺，助阳，平喘，制酸，通乳,用于寒痰咳喘，阳虚冷喘， 腰膝冷痛，胃痛泛酸，乳汁不通,
钩藤,Gouteng,UNCARIAE RAMULUS CUM UNCIS, Uncaria rhynchophylla ,茜草科,、大叶钩藤、毛钩藤、华钩藤、或无柄果钩藤、干燥带钩茎枝,,甘，凉,归肝、心包经,息风定惊，清热平肝,用于肝风内动，惊痫抽搐，高热惊厥，感冒夹惊， 小儿惊啼，妊娠子痫，头痛眩晕,
香加皮,Xiangjiapi,PERIPLOCAE CORTEX, Periploca sepium Bge.,萝摩科,干燥根皮,,辛、苦，温; 有毒,归肝、肾、心经,利水消肿，祛风湿，强筋骨,用于下肢浮 肿， 心悸气短，风寒湿痹， 腰膝酸软,不宜过量服用。
香附,Xiangfu,CYPERI RHIZOMA, Cyperus rotundus L.,莎草科,干燥根茎,挥发油不得少于 1. 0%（ml/g）, 辛、微苦、微甘， 平,归肝、脾、三焦经,疏肝解郁，理气宽中，调经止痛,用于肝郁气滞，胸胁胀痛，疝气疼痛，乳房胀痛，脾胃气滞，脫腹痞闷， 胀满疼痛， 月经不调，经闭痛经,
香椽,Xiangyuan,CITRI FRUCTUS, Citru s medica L.,芸香科,或香圆、干燥成熟果实,",含柚皮昔（07 氏 0】4）不得少于 2. 5%。", 辛、苦、酸，温,归肝、脾、肺经,疏肝理气，宽中，化痰,用于肝胃气滞， 胸胁胀痛， 腕腹痞满，呕吐噫气，痰多咳嗽,
香蕾,Xiangru,MOSLAE HERBA, Mosla chinensis Maxim. ,唇形科,或江香,挥发油不得少于 0. 60%（ml/g）。,辛，微温,归肺、胃经,发汗解表，化湿和中,用于暑湿感冒，恶寒发热，头痛无汗，腹痛吐泻， 水肿， 小便不利,
重楼,Chonglou,PARIDIS RHIZOMA, Paris polyphylla Smith var. yunnanensis ,百合科,、或七口十枝花、干燥根茎,"含重楼皂#I（C44H70O16）,重楼皂昔  H","苦,微寒；有小毒",归肝经, 清热解毒，消肿止痛，凉肝定惊,用于疔疮痈肿，咽喉肿痛，蛇虫咬伤， 跌扑伤痛，惊风抽搐,
禹州漏芦,Yu zhouloulu,ECHINOPSIS RADIX, Echinops latifolius lausch.,菊科,或华东蓝刺头、干燥根,,,,,,孕妇慎用。
胆南星,Dannanxing,ARISAEMA CUM BILE,,,,含 a-三联窿吩（C H S）不得少 于,苦，寒,归胃经,清热解毒，消痈，下乳，舒筋通脉,用于乳痈肿痛， 痈疽发背，瘻痂疮毒，乳汁不通， 湿痹拘挛,孕妇慎用。
禹余粮,Yuyuliang,LIMONITUM,,,,, 甘、涩，微寒,归胃、大肠经,涩肠止泻，收敛止血,用于久泻久痢，大便出血，崩漏带下,
胖大海,Pangdahai,STERCULIAE LYCHNOPHORAE SEMEN, Sterculia lychnophora Hance ,梧桐科,干燥成熟种子,,甘，寒,归肺、大肠经,清热润肺，利咽开音，润肠通便,用于肺热声哑，干咳无痰，咽喉干痛， 热结便闭，头痛目赤,
独一味,Duyiwei,LAMIOPHLOMIS HERBA,,,,含山梔昔甲酯（C17H26On）和 8-O- 乙酰,甘、苦，平,归肝经, 活血止血，祛风止痛,用于跌打损伤，外伤出血，风湿痹痛，黄水病,
独活,Duhuo,ANGELICAE PUBESCENTIS RADIX, Angelica pubescens Maxim,伞形科,、干燥根, 含蛇床子素（C15H16O3 ） 不得少于 0.," 辛、苦,微温",归肾、膀胱经,祛风除湿，通痹止痛,用于风寒湿痹，腰膝,
急性子,Jixingzi,IMPATIENTIS SEMEN, Impatiens balsamina L.,凤仙花科,干燥成熟种子,含凤仙站四醇皂昔 K（C54 H92 O25）和 凤仙茹四醇皂昔 A（C48 H82O20）的总量不得少于 0. 20%。,微苦、辛，温;有小毒,归肺、肝经,破血，软坚，消积,用于癥療痞块，经闭， 噎,孕妇慎用。
姜黄,Jianghuang,CURCUMAE LONGAE RHIZOMA, Curcuma Longa L.,姜科,干燥根茎,挥发油不得少于 7. 0%（ml/g）, 辛、苦，温,归脾、肝经,破血行气，通经止痛,用于胸胁刺痛，胸痹心痛，痛经经闭，癥痕，风湿肩臂疼痛，跌扑肿痛,
前胡,Qianhu,PEUCEDANI RADIX, Peucedanum praeruptorum Dunn,伞形科,干燥根,含白花前胡甲素（C21H22O7）不得少于,苦、辛，微寒,归肺经,降气化痰，散风清热,用于痰热喘满，咯痰黄稠，风热咳嗽痰多,
首乌藤,Shouwuteng,POLYGONI MULTIFLORI CAULIS, Polygonum multiflorum Thunb.,蓼科,干燥藤茎,"含 2,3,5,4'-四羟基二苯乙烯-2-O-P- 。葡", 甘，平,归心、肝经,养血安神，祛风通络,用于失眠多梦， 血虚身痛，风湿痹痛，皮肤瘙痒,
洪连,Honglian,LAGOTIDIS HERBA,,,,含松果菊#（C35H46O20）不得少于0. 80%。, 苦、甘，寒,归肺、心、肝经,清热， 解毒，利湿，平肝，行血，调经,,
洋金花,Yangjinhua,DATURAE FLOS, Datura metel L.,茄科,干燥花,含东蔑若碱（C17H21NO4）不得少 于 0.15%。,辛，温;有毒,归肺、肝经,平喘止咳，解痉定痛,用于哮喘咳嗽， 腕腹冷痛，风湿痹痛，小儿慢惊; 外科麻醉,孕妇、外感及痰热咳喘、青光眼、高血压及心动过速患者禁用。
穿山龙,Chuanshanlong,DIOSCOREAE NIPPONICAE RHIZOMA, Dioscorea nipponica Makino ,薯談科,干燥根茎,含薯談皂^（C45H72O16）不得少于 1.3%。,甘、苦，温,归肝、肾、肺经,祛风除湿，舒筋通络，活血止痛，止咳平 喘,用于风湿痹病， 关节肿胀，疼痛麻木，跌扑损伤， 闪腰岔 气， 咳嗽气喘, 粉碎加工时， 注意防护，以免发生过敏反应。
穿心莲,Chuanxinlian,ANDROGRAPHIS HERBA, Andrographis paniculata （Burm.）Nees ,爵床科,干燥地上部分, 含穿心莲内酯（ C2OH3O05）.新穿心 莲内酯（C26H40O8）a4-去氧穿心莲内酯（C20H30O4）和脱水 穿心莲内酯（C20H28O4）的总量不得少于 1.5%。, 苦，寒,归心、肺、大肠、膀胱经,清热解毒，凉血，消肿,用于感冒发热， 咽喉肿痛，口舌生疮，顿咳劳嗽，泄泻痢疾，热淋涩痛，痈肿疮疡， 蛇虫咬伤,
络石藤,Luoshiteng,TRACHELOSPERMI CAULIS ET FOLIUM, Trachelospermum jasminoides,夹竹 桃科,,含络石昔（ 財 H34 012 ）不得少于 0.45%。,"苦,微寒",归心、肝、肾经,祛风通络，凉血消肿,用于风湿热痹，筋脉拘挛，腰膝酸痛，喉痹，痈肿，跌扑损伤,
秦茏,Qinjiao,GENTIANAE MACROPHYLLAE RADIX, Gentiana macrophylla Pall.,龙胆科,麻花秦充、粗茎秦茏、或秦茏、干燥根, 含龙胆苦^（C16H20O9） 和马钱昔酸, 辛、苦，平,归胃、肝、胆经,祛风湿，清湿热，止痹痛，退虚热,用于风湿痹痛， 中风半身不遂，筋脉拘挛， 骨节酸痛，湿热黄疸，骨 蒸潮热，小儿疳积发热,
秦皮,Qinpi,FRAXINI CORTEX, Fraxinus rhynchophylla Hance,木犀科,白蜡树、尖叶白蜡树、或宿柱白蜡树、干燥枝皮或干皮,,,, 清热燥湿，收涩止痢，止带，明目,用于 湿热泻痢， 赤白带下，目赤肿痛，目生翳膜,
珠子参,Zhuzishen,PANACIS MAJORIS RHIZOMA, Panax japonicus C.  A. Mey. var. major （ Burk. ） C. Y. Wu et K. M. Feng ,五加科,或羽叶三七、干燥根茎,含秦皮甲素（C15H16O9）和秦皮乙素（C9 H6 04）的总量不得少于 1.0%。饮片,苦、涩，寒,归肝、胆、大肠经,补肺养阴，祛瘀止痛，止血,用于气阴两 虚， 烦热口渴，虚劳咳嗽，跌扑损伤，关节痹痛，咳血，吐血，翊血， 崩漏，外伤出血,
莱藹子,Laifuzi,RAPHANI SEMEN, Raphanus sativus L.,十字花科,干燥成熟种子,, 辛、甘，平,归肺、脾、胃经,消食除胀，降气化痰,用于饮食停滞， 胱腹胀痛，大便秘结，积滞泻痢， 痰壅喘咳,
莲子,Lianzi,NELUMBINIS SEMEN, Nelumbo nucifera Gaertn.,睡莲科,干燥成熟种子,, 甘、涩，平,归脾、肾、心经,补脾止泻， 止带，益肾涩精，养心安神, 用于脾虚泄泻，带下，遗精，心悸失眠,
莲子心,Lianzixin,NELUMBINIS PLUMULA, Nelumbo nucifera Gaertn.,睡莲科,成熟种子中干燥幼叶及胚根,含甲基莲心碱（C38 H 0.70%。, 苦，寒,归心、肾经, 清心安神，交通心肾，涩精止血,用于热 入心包，神昏谐语，心肾不交， 失眠遗精，血热吐血,
莲房,Lianfang,NELUMBINIS RECEPTACULUM, Nelumbo nucifera Gaertn.,睡莲科,干燥花托,, 苦、涩，温,归肝经, 化瘀止血,用于崩漏，尿血，痔疮出血， 产后瘀阻， 恶露不尽,
莲须,Lian xu,STAMEN NELUMBINIS,,,,, 甘、涩，平,归心、肾经,固肾涩精,用于遗精滑精， 带下， 尿频,
莪术,Ezhu,CURCUMAE RHIZOMA, Curcuma phaeocaulis VaL,姜科,广西莪术、或温郁金、干燥根茎,挥发油不得少于 1. 5%（ml/g）。,辛、苦，温,归肝、脾经,行气破血，消积止痛,用于癥痕痞块，瘀血经闭，胸痹心痛，食积胀痛,孕妇禁用。
荷叶,Heye,NELUMBINIS FOLIUM, Nelumbo nucifera Gaertn.,睡莲科,干燥叶, 含荷叶碱（ G9H21NO2 ） 不得少于,苦，平,归肝、脾、胃经,清暑化湿，升发清阳，凉血止血,用于暑热烦渴，暑湿泄泻，脾虚泄泻， 血热吐蛆，便血崩漏,
桂枝,Gu izhi,CINNAMOMI RAMULUS, Cinnamomum cassia Presl ,樟科,干燥嫩枝,含桂皮醛（C9H8O）不得少于 1.0%。,辛、甘，温,归心、肺、膀胱经,发汗解肌，温通经脉，助阳化气，平冲降 气,用于风寒感冒， 胱腹冷痛，血寒经闭，关节痹痛， 痰饮， 水 肿， 心悸，奔豚,孕妇慎用。
桔梗,Jiegeng,PLATYCODONIS RADIX, Platycodon grandiflorum （Jacq. ）A. DC.,桔梗科,干燥根,含桔梗皂昔 D（C57 H92O28）不得少 于,苦、辛，平,归肺经,宣肺，利咽，祛痰，排脓,用于咳嗽痰多， 胸闷不畅， 咽痛音哑，肺痈吐脓,
桃仁,Taoren,PERSICAE SEMEN, Prunus persica （L. ）Batsch ,蔷薇科,或山桃、干燥成熟种子,含苦杏仁昔（財 HMNOQ 不得少 于,苦、甘，平,归心、肝、大肠经,活血祛瘀，润肠通便，止咳平喘,用于经 闭,孕妇慎用。
核桃仁,Hetaoren,JUGLANDIS SEMEN, Juglans regia L.,胡桃科,干燥成熟种子,,甘，温,归肾、肺、大肠经,补肾，温肺，润肠,用于肾阳不足，腰膝酸软，阳痿遗精， 虚寒喘嗽，肠燥便秘,
桃枝,Taozhi,PERSICAE RAMULUS, Prunus persica （L. ） Batsch ,蔷薇科,干燥枝条,, 苦，平,归心、肝经,活血通络，解毒杀虫,"用于心腹刺痛，风 湿痹痛，跌打损伤, 疮癣",
夏天无,Xiatianwu,CORYDALIS DECUMBENTIS RHIZOMA,,,,含原阿片碱（C20H19NO5）不得少于 0.,苦、微辛，温,归肝经, 活血止痛，舒筋活络，祛风除湿,用于中 风偏瘫，头痛，跌扑损伤，风湿痹痛， 腰腿疼痛,
夏枯草,Xiakucao,PRUNELLAE SPICA, Prunella vulgaris L.,唇形科,干燥果穗,含迷迭香酸（G8 H16O8 ）不得少于 0., 辛、苦，寒,归肝、胆经,清肝泻火，明目，散结消肿,用于目赤肿 痛，,
柴胡,Chaihu,BUPLEURI RADIX, Bupleurum chinense DC.,伞形科,或狭叶柴胡、干燥根,含柴胡皂（C42H68O13） 和柴胡皂 #d,辛、苦，微寒,归肝、胆、肺经, 疏散退热，疏肝解郁，升举阳气,用于感 冒发热，寒热往来，胸胁胀痛， 月经不调，子宫脱垂，脱肛, 大叶柴胡 Bupleurum longiradiatum Turcz.的 干燥根茎，表面密生环节，有毒，不可当柴胡用。
党参,Dangshen,CODONOPSIS RADIX, Codonopsis pilosula ,桔梗科,、,,甘，平,归脾、肺经,健脾益肺，养血生津,用于脾肺气虚， 食少倦怠，咳嗽虚喘，气血不足，面色萎黄，心悸气短，津伤口渴， 内热消渴,不宜与藜芦同用。
鸭跖草,Yazhicao,COMMELINAE HERBA, Commelina communis L.,鸭跖草科,干燥地上部分,,甘、淡，寒,归肺、胃、小肠经,清热泻火，解毒，利水消肿,用于感冒发 热， 热病烦渴，咽喉肿痛， 水肿尿少，热淋涩痛，痈肿疔毒,
铁皮石斛,Tiepishihu,DENDROBII OFFICINALIS CAULIS, Dendrobium officinale Kimura et Migo ,兰科,干燥茎,含铁皮石斛多糖以无水葡萄糖（C6H12O6） 计不得少于 25. 0%。,"甘,微寒",归胃、肾经, 益胃生津，滋阴清热,用于热病津伤，口 干烦渴，胃阴不足，食少干呕， 病后虚热不退，阴虚火旺， 骨蒸 劳热，目暗不明， 筋骨痿软,
积雪草,Jixuecao,CENTELLAE HERBA, Centella asiatica,伞形科,、干燥全草,含积雪草#（C48H78O19）和羟基积雪草, 苦、辛，寒,归肝、脾、肾经,清热利湿，解毒消肿,用于湿热黄疸，中暑腹泻，石淋血淋，痈肿疮毒， 跌扑损伤,
臭灵丹草,Choulingdancao,LAGGERAE HERBA, Laggera pterodonta ,菊科,、干燥地上部分,含洋艾素（ C2°H2 O08 ）不得少 于 0.,辛、苦， 寒；有毒,归肺经,清热解毒，止咳祛痰,用于风热感冒，咽喉肿痛， 肺热咳嗽,
射干,Shegan,BELAMCANDAE RHIZOMA, Belamcanda chinensis （L. ） DC. ,莺尾科,干燥根茎,含次野莺尾黄素（C20H18O8）不得少 于0. 10%。, 苦，寒,归肺经,清热解毒，消痰，利咽,用于热毒痰火郁 结， 咽喉肿痛，痰涎壅盛， 咳嗽气喘,
徐长卿,Xuchangqing,CYNANCHI PANICULATI RADIX ET RHIZOMA,,,,含丹皮酚（C9H10O3）不得少于 1. 3%。,辛，温,归肝、胃经, 祛风，化湿，止痛，止痒,用于风湿痹痛， 胃痛胀满，牙痛，腰痛，跌扑伤痛， 风疹、湿疹,
狼毒,Langdu,EUPHORBIAE EBRACTEOLATAE RADIX, Euphorbia ebracteolata Hayata,大戟科,,,气微，味微辛,,辛，平; 有毒,归肝、脾经,
凌霄花,Lingxiaohua,CAMPSIS FLOS, Campsis grandiflora （Thunb.） K. Schum. ,紫蔵科,或美洲凌霄、干燥花,,酸不溶性灰分 不得过 2.0%（通则 2302）, 【性味与归经】甘、酸，寒, 活血通经，凉血祛风,用于月经不调， 经,孕妇慎用。
高山辣根菜,Gaoshanlagencai,PEGAEOPHYTI RADIX ET RHIZOMA, Pegaeophyton scapiflorum（Hook. f. et Thoms. ）Marq. et Shaw ,十字花科,干燥根和根茎,,苦、辛，寒,归肺、肝经, 清热解毒，清肺止咳， 止血， 消肿,用于,
高良姜,Gaoliangjiang,ALPINIAE OFFICINARUM RHIZOMA, Alpinia officinarum Hance ,姜科,干燥根茎, 含高良姜素（C15H10O5）不得少 于 0., 辛，热,归脾、胃经,温胃止呕，散寒止痛,用于胱腹冷痛，胃寒呕吐，暧气吞酸,
拳参,Quanshen,BISTORTAE RHIZOMA, Polygonum bistorta L.,蓼科,干燥根茎,含没食子酸（C7 H6 05 ）不得少 于 0.,苦、涩，微寒,归肺、肝、大肠经, 清热解毒，消肿，止血,用于赤痢热泻，肺热咳嗽，痈肿瘪痂，口舌生疮，血热吐通，痔疮出血， 蛇虫咬伤,
JUA 笛宿,Fenbixie,DIOSCOREAE  HYPOGLAUCAE RHIZOMA, Dioscorea hypoglatcca Palibin ,薯菠科,干燥根茎,,苦，平,归肾、胃经, 利湿去浊，祛风除痹,用于膏淋， 白浊， 白带过多， 风湿痹痛，关节不利，腰膝疼痛,
粉葛,Fenge,PUERARIAE THOMSONII RADIX,Pueraria thornsonii Benth.,豆科,干燥根,含葛根素（C2】H2°C ）9）不得少于 0.,甘、辛，凉,归脾、胃经, 解肌退热，生津止渴，透疹，升阳止泻， 通经活络， 解酒毒,用于外感发热头痛，项背强痛， 口渴， 消 渴， 麻疹不透，热痢，泄泻，眩晕头痛， 中风偏瘫，胸痹心痛， 酒毒伤中,
益母草,Yimucao,LEONURI HERBA, Leonurus japonicus Houtt.,唇形科,新鲜或干燥地上部分,含盐酸水苏碱（C7H13NO2 - HC1）不得少于 0. 50%。, 苦、辛，微寒,归肝、心包、膀胱经,活血调经，利尿消肿，清热解毒,用于月经不调，痛经经闭，恶露不尽， 水肿尿少，疮疡肿毒,孕妇慎用。
益智,Yizhi,ALPINIAE OXYPHYLLAE FRUCTUS, Alpinia oxyphylla Miq.,姜科,干燥成熟果实,,辛，温,归脾、肾经, 暖肾固精缩尿，温脾止泻摄唾,用于肾 虚遗尿，小便频数， 遗精白浊，脾寒泄泻，腹中冷痛， 口多唾涎,
浙贝母,Zhebeimu,FRITILLARIAE THUNBERGII BULBUS, Fritillaria thunbergii Miq. ,百合科,干燥鳞茎,含贝母素甲（C27H45NO3）和贝母素 乙,苦，寒,归肺、心经,清热化痰止咳， 解毒散结消痈,用于风热咳嗽，痰火咳嗽， 肺痈， 乳痈， 凛痂， 疮毒, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
娑罗子,Suoluozi,AESCULI SEMEN, Aesculus chinensis Bge.,七叶树科,、或天师栗、干燥成熟种子,含七叶皂昔 A（C55 H86O24）不得少于 0., 甘，温,归肝、胃经,疏肝理气，和胃止痛,用于肝胃气滞，胸 腹胀闷，胃胱疼痛,
海马,Haima,HIPPOCAMPUS, Hippocampus kelloggi Jordan et Snyder,海龙科,朿海马、大海马、三斑海马、或小海马海、干燥体,,甘、咸，温,归肝、肾经,温肾壮阳，散结消肿,用于阳痿，遗尿， 肾虚作喘， 癥痕积聚，跌扑损伤;外治痈肿疔疮,
海风藤,Haifengteng,PIPERIS KADSURAE CAULIS, Piper kadsura （Choisy） Ohwi ,胡椒科,干燥藤茎,,辛、苦，微温,归肝经,祛风湿，通经络，止痹痛,用于风寒湿 痹， 肢节疼痛，筋脉拘挛， 屈伸不利,
海龙,Hailong,SYNGNATHUS, Solenognathus hardwickii （Gray）,海龙科,拟海龙、或尖海龙、干燥体,,甘、咸，温,归肝、肾经,温肾壮阳，散结消肿,用于肾阳不足，阳 痿遗精，癥痕积聚，療痂痰核， 跌扑损伤;外治痈肿疔疮,
海金沙,Haijinsha,LYGODII SPORA,,,,,  甘、咸，寒,归膀胱、小肠经,清利湿热， 通淋止痛,用于热淋，石淋， 血淋，膏淋，尿道涩痛,
海螺艄,Haipiaoxiao,SEPIAE ENDOCONCHA, Sepiella maindroni de Rochebrune ,乌贼科,或金乌贼、干燥内壳,碳酸钙（CaCO3）不得少于 86.0%。, 咸、涩，温,归脾、肾经,收敛止血，涩精止带，制酸止痛，收湿敛 疮,用于吐血翊血，崩漏便血， 遗精滑精，赤白带下，胃痛吞 酸;外治损伤出血，湿疹湿疮， 溃疡不敛,
海藻,Haizao,SARGASSUM, Sargassum pallidum （Turn. ） C. Ag.,马尾藻科,或羊栖菜、干燥藻体,含海藻多糖以岩藻糖（C6H12O5）计 不得少于 L70%。, 苦、咸，寒,归肝、胃、肾经,消痰软坚散结，利水消肿,用于瘻瘤，瘪 痂， 睾丸肿痛，痰饮水肿,不宜与甘草同用。
浮萍,Fuping,SPIRODELAE HERBA, Spirodela polyrrhiza （ L.） Schleid.,浮萍科,干燥全草,, 辛，寒,归肺经,宣散风热， 透疹，利尿,用于麻疹不透， 风疹瘙痒， 水肿尿少,
通关藤,Tongguanteng,MARSDENIAE TENACISSIMAE CAULIS, Marsdenia tenacissima （Roxb. ）Wight et Arn.,萝摩科,干燥藤茎,含通关藤普 H（C42 H66O14）不得少于 0.," 苦,微寒",归肺经,止咳平喘，祛痰，通乳，清热解毒,用于 喘咳痰多， 产后乳汁不通，风湿肿痛， 疮痈,
通草,Tongcao,TETRAPANACIS MEDULLA, Tetra panax papyrifer （ Hook.） K.Koch ,五加科,干燥茎髓,,甘、淡， 微寒,归肺、胃经,清热利尿，通气下乳,用于湿热淋证，水肿尿少， 乳汁不下,孕妇慎用。
预知子,Yu zhizi,AKEBIAE FRUCTUS, Akebia quinata （ Thunb.） Decne.,木通科,三叶木通、或白木通、干燥近成熟果实,含 a-常春藤皂昔（C42 H66O12）不得 少,  苦，寒,归肝、胆、胃、膀胱经,疏肝理气， 活血止痛，散结，利尿,用于 胱胁胀痛， 痛经经闭，痰核痞块，小便不利,
桑叶,Sangye,MORI FOLIUM, Morus alba L.,桑科,干燥叶,含芦丁（C27H3°Ol6 ）不得少 于 0., 甘、苦，寒,归肺、肝经,疏散风热，清肺润燥，清肝明目,用于风 热感冒，肺热燥咳，头晕头痛， 目赤昏花,
桑白皮,Sangbaipi,MORI CORTEX, Morus alba L.,桑科,干燥根皮,,甘，寒,归肺经,泻肺平喘， 利水消肿,用于）3 市热喘咳， 水 肿胀满尿少， 面目肌肤浮肿,
桑枝,Sangzhi,MORI RAMULUS, Morus alba L.,桑科,干燥嫩枝,, 微苦， 平,归肝经,祛风湿，利关节,用于风湿痹病，肩臂、 关节酸痛麻木,
桑寄生,Sangjisheng,TAXILLI HERBA, Taxillus chinensis （DC.）Danser ,桑寄生科,干燥带叶茎枝,, 苦、甘，平,归肝、肾经, 祛风湿， 补肝肾， 强筋骨，安胎元,用于 风湿痹痛，腰膝酸软，筋骨无力，崩漏经多，妊娠漏血，胎动不 安， 头晕目眩,
桑根,Sangshen,MORI FRUCTUS, Morus alba L.,桑科,干燥果穗,,甘、酸， 寒,归心、肝、肾经,滋阴补血，生津润燥,用于肝肾阴虚，眩晕耳鸣，心悸失眠，须发早白， 津伤口渴，内热消渴，肠燥便秘,
桑螺蜡,Sangpiaoxiao,MANTIDIS OOTHECA, Tenodera sinensis Saussure,螳螂科,小刀螂、或巨斧螳螂、干燥卵鞘,, 甘、咸，平,归肝、肾经, 固精缩尿，补肾助阳,用于遗精滑精，遗尿尿频， 小便白浊,
黄山药,Huangshanyao,DIOSCOREA PANTHAICAE RHIZOMA, Dioscorea panthaica Prain et Burk.,薯籁科,干燥根茎, 含伪原薯费皂=ff（C51H82O21）不得少, 苦、微辛，平,归胃、心经,理气止痛，解毒消肿,用于胃痛，吐泻腹 痛， 跌打损伤；外治疮痈肿毒，瘪痂痰核,
黄苔,Huangqin,SCUTELLARIAE RADIX, Scutellaria baicalensis Georgi ,唇形科,干燥根,含黄苓昔（Qi H18On）不得少于 9. 0%。, 苦，寒,归肺、胆、脾、大肠、小肠经,清热燥湿， 泻火解毒，止血，安胎,用于 湿温、暑湿，胸闷呕恶，湿热痞满，泻痢，黄疸，肺热咳嗽，高热 烦渴，血热吐岫， 痈肿疮毒，胎动不安,
黄茂,Huangqi,ASTRAGALI RADIX, Astragalus membranaceus （Fisch. ）,豆科,,含黄芷甲#（C41 H68 O14 ）不得少 于 0., 甘，微温,归肺、脾经,补气升阳，固表止汗，利水消肿，生津养 血， 行滞通痹，托毒排脓， 敛疮生肌,用于气虚乏力， 食少便 清，中气下陷，久泻脱肛，便血崩漏，表虚自汗，气虚水肿，内热消渴， 血虚萎黄，半身不遂， 痹痛麻木，痈疽难溃，久溃不敛,
