中药名,拼音,英语名,拉丁名,科目,用药部位,含量测定,性味,归经,功能,主治,注意
炙黄茂,Zhihuangqi,ASTRAGALI RADIX PRAEPARATA CUM MELLE,,,, 含黄苗甲^（C41H68O14）不得少 于 0.,甘，温,归肺、脾经, 益气补中,用于气虚乏力， 食少便澹,
黄连,Huanglian,COPTIDIS RHIZOMA, Coptis chinensis Franch.,毛莫科,三角叶黄连、或云连、干燥根茎,"以盐酸小槩碱（C20H18ClNO4）计含 小案碱（C20H17NO4）不得少于 5.5%, 表小槩碱（C20H17NO4） 不得少于 0. 80%, 黄连碱（C19H13NO4）不得少于 1.6%,巴马 汀（C21 H21NO4）不得少于 1.5%。", 苦，寒,归心、脾、胃、肝、胆、大肠经,清热燥湿，泻火解毒,用于湿热痞满，呕 吐吞酸，泻痢，黄疸，高热神昏，心火亢盛， 心烦不寐，心悸不,
黄柏,Huangbo,PHELLODENDRI  CHINENSIS CORTEX, Phellodendron chinense Schneid.,芸香科,干燥树皮, 含小案碱以盐酸小榮碱（Qo H17NO4 -, 苦，寒,归肾、膀胱经,清热燥湿，泻火除蒸，解毒疗疮,用于湿 热泻痢，黄疸尿赤，带下阴痒，热淋涩痛，脚气痿蹩，骨蒸劳热， 盗汗，遗精，疮疡肿毒， 湿疹湿疮,
黄蜀葵花,Huangshukuihua,ABELMOSCHI COROLLA, Abelmoschus manihot （L.） Medic.,锦葵科,干燥花冠, 含金丝桃^（C21H20O12）不得少 于, 甘、寒,归肾、膀胱经, 清利湿热，消肿解毒,用于湿热壅遏，淋 浊,
黄精,Huangjing,POLYGONATI RHIZOMA, Polygonatum kingianum Coll,百合科,、黄精、或多花黄精、干燥根茎,含黄精多糖以无水葡萄糖 （C6H12O6）, 甘，平,归脾、肺、肾经,补气养阴，健脾，润肺，益肾,用于脾胃 气虚，体倦乏力，胃阴不足，口干食少，肺虚燥咳，劳嗽咳血，精 血不足，腰膝酸软，须发早白， 内热消渴,
黄藤,Huangteng,FIBRAUREAE CAULIS, Fibraurea recisa Pierre. ,防己科,干燥藤茎,含盐酸巴马汀（C21H21NO4 - HC1） 不,苦，寒,归心、肝经,清热解毒，泻火通便,用于热毒内盛，便 秘， 泻痢，咽喉肿痛，目赤红肿， 痈肿疮毒,
薪寞,Ximing,THLASPI HERBA, Thlaspi arvense L.,十字花科,干燥地上部分,, 辛， 微寒,归肝、胃、大肠经,清肝明目，和中利湿，解毒消肿,用于目 赤肿痛，胱腹胀痛，胁痛，肠痈，水肿，带下，疮疗痈肿,
菠契,Baqia,SMILACIS CHINAE RHIZOMA, Smilax china L.,百合科,干燥根茎,,甘、微苦、涩，平,归肝、肾经,利湿去浊，祛风除痹，解毒散瘀,用于小 便淋浊，带下量多，风湿痹痛， 疔疮痈肿,
菟丝子,Tusizi,CUSCUTAE SEMEN, Cuscuta australis R. Br. ,旋花科,或菟丝子、干燥成熟种子,含金丝桃#（C21 H20O12）不得少 于 0.,辛、甘，平,归肝、肾、脾经, 补益肝肾，固精缩尿， 安胎， 明目， 止泻； 外用消风祛斑,用于肝肾不足，腰膝酸软，阳痿遗精，遗尿尿 频， 肾虚胎漏，胎动不安， 目昏耳鸣，脾肾虚泻；外治白瘢风,
菊苣,Juju,CICHORII HERBA CICHORII RADIX,,,,,微苦、咸，凉,归肝、胆、胃经,清肝利胆，健胃消食，利尿消肿,用于湿 热黄疸，胃痛食少，水肿尿少,
菊花,Juhua,CHRYSANTHEMI FLOS, Chrysanthemum morifolium Ramat. ,菊科,干燥头状花序,"含绿原酸（C16H18O9）不得少于 0. 20%,"," 甘、苦,微寒",归肺、肝经,散风清热，平肝明目，清热解毒,用于风 热感冒，头痛眩晕，目赤肿痛， 眼目昏花，疮痈肿毒,
梅花,Meihua,MUME FLOS, Prunus mume （ Sieb. ） Sieb. et Zucc.,蔷薇科,干燥花蕾,"含绿原酸（C16 H18O9）不得少于 3.0%, 含金丝桃昔（C2i H20O12）及异糊皮昔（C2i H20O12）的总量不得少于 0.35%。", 微酸，平,归肝、胃、肺经,疏肝和中，化痰散结,用于肝胃气痛，郁 闷心烦，梅核气， 凛痂疮毒,
救必应,Jiubiying,ILICIS ROTUNDAE CORTEX, Ilex rotunda Thunb.,冬青科,干燥树皮,"含紫丁香#（C17H24O9）不得少于 1.0%,",苦，寒,归肺、胃、大肠、肝经,清热解毒，利湿止痛,用于暑湿发热，咽 喉肿痛，湿热泻痢，脫腹胀痛，风湿痹痛，湿疹，疮疳，跌打损伤,
常山,Changshan,DICHROAE RADIX, Dichroa febrifuga Lour.,虎耳草科,干燥根,, 苦、辛，寒；有毒,归肺、肝、心经, 涌吐痰涎，截疟,"用于痰饮停聚，胸膈痞 塞, 疟疾", 有催吐副作用，用量不宜过大；孕妇慎用。
野马追,Yemazhui,EUPATORII LINDLEYANI HERBA, Eupatorium lindleyanum DC.,菊科,干燥地上部分,含金丝桃#（C21 H20 O12）不得少 于 0.,气微，味微苦涩，苦，平,归肺经,化痰止咳平喘,用于痰多咳嗽气喘,
野木瓜,Yemugua,STAUNTONIAE CAULIS ET FOLIUM, Stauntonia chinensis DC.,木通科,干燥带叶茎枝,,微苦，平,归肝、胃经,祛风止痛，舒筋活络,用于风湿痹痛，腰 腿疼痛，头痛，牙痛，痛经，跌打伤痛,
野菊花,Yejuhua,CHRYSANTHEMI INDICI FLOS, Chrysanthemum indicum L.,菊科,干燥头状花序,,,,,,
蛇床子,Shechuangzi,CNIDII FRUCTUS, Cnidium monnieri （L. ）Cuss.,伞形科,干燥成熟果实,含蒙花（C28H32O14 ）不得少于 0. 80%。,苦、辛，微寒,归腥、心经,清热解毒，泻火平肝,用于疔疮痈肿，目 赤肿痛，头痛眩晕,
蛇蜕,Shetui,绿时釆收，及时干燥。, Elaphe taeniura Cope,游蛇科,锦蛇,,咸、甘，平,归肝经, 祛风，定惊，退翳，解毒,用于小儿惊风， 抽搐痉挛，翳障，喉痹，疔肿，皮肤瘙痒,
银杏叶,Yinxingye,GINKGO FOLIUM, Ginkgo biloba L.,银杏科,干燥叶,含总黄酮醇昔不得少于 0. 40%。菇类内酯 照高效液相色谱法（ 通则 0512）测定。,甘、苦、涩，平,归心、肺经,活血化瘀，通络止痛，敛肺平喘，化浊降 脂,用于瘀血阻络， 胸痹心痛，中风偏瘫，肺虚咳喘， 高脂 血症,有实邪者忌用。
银柴胡,Yinchaihu,STELLARIAE RADIX, Stellaria dichotoma L. var. lanceolata Bge.,石竹科,干燥根,,"甘,微寒",归肝、胃经,清虚热，除疳热,用于阴虚发热，骨蒸劳 热， 小儿疳热,
甜瓜子,Tianguazi,MELO SEMEN, Cucumis melo L.,葫芦科,干燥成熟种子,,甘，寒,归肺、胃、大肠经,清肺，润肠，化瘀，排脓，疗伤止痛,用于 肺热咳嗽， 便秘， 肺痈， 肠痈， 跌打损伤，筋骨折伤,
猪牙皂,Zhuyazao,GLEDITSIAE FRUCTUS ABNORMALIS, Gleditsia sinensis Lam.,豆科,干燥不育果实,, 辛、咸，温;有小毒,归肺、大肠经,祛痰开窍，散结消肿,用于中风口噤，昏迷不醒，癫痫痰盛，关窍不通，喉痹痰阻，顽痰喘咳，咯痰不爽， 大便燥结; 外治痈肿, 孕妇及咯血、吐血患者禁用。
猪苓,Zhuling,POLYPORUS, Polyporus umbellatus （Pers.）,多孔菌科,,含麦角螢醇（C28H44O） 不得少于 0.,甘、淡，平,归肾、膀胱经, 利水渗湿,"用于小便不利，水肿， 泄泻, 淋浊,带下",
猪胆粉,Zhudanfen,SUIS FELLIS PUL VIS, Sus scrofa domestica Brisson.,猪科,胆汁干燥品,含牛磺猪去氧胆酸（C26 H45O6 NS）不, 苦，寒,归肝、胆、肺、大肠经,清热润燥，止咳平喘， 解毒,用于顿咳， 哮喘，热病燥渴， 目赤， 喉痹， 黄疸， 泄泻， 痢疾， 便秘， 痈疮 肿毒,
猫爪草,Maozhaocao,RANUNCULI TERNATI RADIX, Ranunculus ternatus Thunb. ,毛莫科,干燥块根,,甘、辛，温,归肝、肺经,化痰散结，解毒消肿,用于療痂痰核，疔疮肿毒，蛇虫咬伤,
麻黄,Mahuang,EPHEDRA, Ephedra sinica Stapf,麻黄科,中麻黄、或木贼麻黄、干燥草质茎,含盐酸麻黄碱（C10H15NO - HC1）和盐, 辛、微苦，温,归肺、膀胱经,发汗散寒，宣肺平喘，利水消肿,用于风寒感冒，胸闷喘咳，风水浮肿,
麻黄根,Mahuanggen,EPHEDRAE RADIX ET RHIZOMA, Ephedra sinica Stapf ,麻黄科,或中麻黄、干燥根和根茎,,甘、涩，平,归心、肺经, 固表止汗,用于自汗，盗汗,
鹿角,Lujiao,CERVI CORNU, Cervus elaphus Linnaeus ,鹿科,或梅花鹿、已骨化角或锯茸后翌年春季脱落角基分别习称马鹿角梅花鹿角鹿角脱盘,,咸，温,归肾、肝经,温肾阳，强筋骨，行血消肿,用于肾阳不 足， 阳痿遗精，腰脊冷痛， 阴疽疮疡，乳痈初起，瘀血肿痛,
鹿角胶,Lujiaojiao,CERVICORNUS COLLA,,,,含 L-羟脯氨酸不得少于 6. 6%、甘氨 酸不得少于 13.3%、丙氨酸不得少于 5. 2%、L-脯氨酸不得少 于7.5%。, 甘、咸，温,归肾、肝经,温补肝肾，益精养血,用于肝肾不足所 致的腰膝酸冷，阳痿遗精， 虚劳羸瘦，崩漏下血，便血尿血， 阴 疽肿痛,
鹿角霜,Lujiaoshuang,CERVI CORNU DEGELATINATUM,,,,,咸、涩，温,归肝、肾经,温肾助阳，收敛止血,用于脾肾阳虚，白带过多，遗尿尿频，崩漏下血， 疮疡不敛,
鹿茸,Lurong,CERVI CORNU PANTOTRICHUM, Cervus nippon Temminck ,鹿科,或马鹿、雄鹿未骨化密生茸毛幼角,,甘、咸，温,归肾、肝经,壮肾阳，益精血，强筋骨，调冲任，托疮 毒,用于肾阳不足， 精血亏虚，阳痿滑精，宫冷不孕， 羸瘦， 神 疲， 畏寒，眩晕，耳鸣，耳聋，腰脊冷痛，筋骨痿软，崩漏带下，阴 疽不敛,
鹿衔草,Luxiancao,PYROLAE HERBA, Pyrola calliantha H. Andres ,鹿蹄草科,或普通鹿蹄草、干燥全草,含水晶兰^（C16H22On）不得少于 0.10%。,甘、苦，温,归肝、肾经,祛风湿，强筋骨，止血，止咳,用于风湿痹痛，肾虚腰痛， 腰膝无力，月经过多，久咳劳嗽,
商陆,Shanglu,PHYTOLACCAE RADIX, Phytolacca acinosa Roxb.,商陆科,或垂序商陆、干燥根,含商陆皂昔甲（C42H66O16）不得少于 0.,苦，寒；有毒,归肺、脾、肾、大肠经,逐水消肿，通利二便;外用解毒散结,用于水肿胀满， 二便不通；外治痈肿疮毒,孕妇禁用。
旋覆花,Xuanfuhua,INULAE FLOS, Inula japonica Thunb.,菊科,或欧亚旋覆花、干燥头状花序,," 苦、辛、咸,微温",归肺、脾、胃、大肠经,降气，消痰，行水，止呕,"用于风寒咳嗽, 痰饮蓄结， 胸膈痞闷，喘咳痰多，呕吐噫气， 心下痞硬",
羚羊角,Lingyangjiao,SAIGAE TATARICAE CORNU, Saiga tatarica Linnaeus ,牛科,角,,咸，寒,归肝、心经,平肝息风，清肝明目，散血解毒,用于肝风内动，惊痫抽搐，妊娠子痫，高热痉厥，癫痫发狂，头痛眩晕， 目赤翳障， 温毒发斑，痈肿疮毒,
断血流,Duan xueliu,CLINOPODII HERBA,,,,, 微苦、涩，凉,归肝经,收敛止血,用于崩漏， 尿血， 鼻帆，牙龈出血，创伤出血,
淫羊霍,Yinyanghuo,EPIMEDII FOLIUM, Epimedium brevicomu Maxim.,小疑科,箭叶淫羊蕾、柔毛淫羊蕾、或朝鲜淫羊蕾、干燥叶,叶片含总黄酮以淫羊蕾昔（C33 H40O15）,辛、甘，温,归肝、肾经,补肾阳，强筋骨，祛风湿,用于肾阳虚 衰， 阳痿遗精，筋骨痿软， 风湿痹痛，麻木拘挛,
淡竹叶,Danzhuye,LOPHATHERI HERBA, Lophatherum gracile Brongn. ,禾本科,干燥茎叶,, 甘、淡，寒,归心、胃、小肠经,清热泻火，除烦止渴，利尿通淋,用于热 病烦渴，小便短赤涩痛， 口舌生疮,
淡豆豉,Dandouchi,SOJAE SEMEN PRAEPARATUM, Glycine max ,豆科,、干燥成熟种子,含大豆昔元（ C15H10O4） 和染料木素,苦、辛，凉,归肺、胃经, 解表，除烦，宣发郁热,用于感冒，寒热 头痛，烦躁胸闷， 虚烦不眠,
密蒙花,Mimenghua,BUDDLEJAE FLOS, Buddleja officinalis Maxim. ,马钱科,干燥花蕾和花序,蒙花^（C28H32O14）不得少于 0. 50%。,"甘,微寒",归肝经,清热泻火，养肝明目，退翳,用于目赤肿 痛， 多泪羞明，目生翳膜， 肝虚目暗，视物昏花,
续断,Xuduan,DIPSACI RADIX, Dipsacus asper Wall,川续断科,、干燥根,含川续断皂^VI（C47H76O18）不得少 于,苦、辛，微温,归肝、肾经,补肝肾，强筋骨，续折伤， 止崩漏,用于 肝肾不足，腰膝酸软，风湿痹痛，跌扑损伤，筋伤骨折，崩漏，胎 漏,
绵马贯众,Mianmaguanzhong,DRYOPTERIDIS CRASSIRHIZOMATIS RHIZOMA, Dryopteris crassirhizoma Nakai ,鳞毛蕨科,干燥根茎和叶柄残基,,"苦,微寒； 有小毒",归肝、胃经, 清热解毒，驱虫,用于虫积腹痛，疮疡,
绵箪薜,Mianbixie,DIOSCOREAE SPONGIOSAE RHIZOMA, Dioscorea spongiosa J. Q. Xi,薯籁科,、或福州薯赣、,," 苦、涩, 微寒；有小毒",归肝、胃经, 收涩止血,用于崩漏下血,
绵马贯众炭,Mianmaguanzhongtan,DRYOPTERIDIS CRASSIRHIZOMATIS RHIZOMA CARBONISATUM,,,,,苦，平,归肾、胃经,利湿去浊，祛风除痹,用于膏淋， 白浊， 白带过多， 风湿痹痛，关节不利，腰膝疼痛,
绵葷薛,Banmao,MYLABRIS, Mylabris phalerata Pallas ,芫青科,或黄黑小斑螫、干燥体,斑螯素（C10H12O4）不得少于 0. 35%。,辛，热；有大毒,归肝、胃、肾经,破血逐瘀，散结消癥，攻毒蚀疮,用于癥 痕， 经闭，顽癣，療痂，赘疣，痈疽不溃，恶疮死肌, 本品有大毒， 内服慎用；孕妇禁用。
款冬花,Kuandonghua,FARFARAE FLOS, Tussilago farfara L.,菊科,干燥花蕾,含款冬酮（ C23H34O5） 不得少 于 0., 辛、微苦，温,归肺经, 润肺下气，止咳化痰,用于新久咳嗽，喘咳痰多， 劳嗽咳血,
葛根,Gegen,PUERARIAE LOBATAE RADIX, Pueraria lobata （Willd. ）Ohwi ,豆科,干燥根,含葛根素（0】H20O9 ）不得少于 2. 4%。, 甘、辛，凉,归脾、胃、肺经, 解肌退热，生津止渴，透疹，升阳止泻， 通经活络，解酒毒,用于外感发热头痛，项背强痛，口渴，消渴， 麻疹不透， 热痢， 泄泻， 眩晕头痛，中风偏瘫，胸痹心痛， 酒 毒伤中,
孽劳子,Tinglizi,DESCURAINIAE SEMEN LEPIDII SEMEN, Descurainia sophia （L.） Webb,十字花科,、或独行菜、干燥成熟种子,含櫛皮素-3QR-D-葡萄糖-7-0-0- D -龙胆双糖昔（C33 H40O22）不得少于 0. 075 %。,辛、苦，大寒,归肺、膀胱经,泻肺平喘，行水消肿,用于痰涎壅肺，喘咳痰多，胸胁胀满，不得平卧， 胸腹水肿，小便不利,
篇蓄,Bian xu,POLYGONI AVICULARIS HERBA, Polygonum aviculare L.,蓼科,干燥地上部分, 含杨梅^（C21H20O12）不得少于 0.,"苦,微寒",归膀胱经, 利尿通淋，杀虫， 止痒,"用于热淋涩痛, 小便短赤， 虫积腹痛，皮肤湿疹，阴痒带下",
楮实子,Chushizi,BROUSSONETIAE FRUCTUS, Broussonetia papyrifera （ L.） Vent.,桑科,干燥成熟果实,,甘，寒,归肝、肾经, 补肾清肝，明目，利尿,用于肝肾不足，腰膝酸软，虚劳骨蒸， 头晕目昏，目生翳膜，水肿胀满,
棕梱,Zonglu,TRACHYCARPI PETIOLUS, Trachycarpus fortunei （Hook,棕桐科,、干燥叶柄,, 苦、涩，平,归肺、肝、大肠经, 收敛止血,"用于吐血， 峋血， 尿血，便血, 崩漏",
硫黄,Liuhuang,SULFUR,,,,硫（S）不得少于 98. 5%。,酸，温;有毒,归肾、大肠经,外用解毒杀虫疗疮；内服补火助阳通便, 外治用于疥癣，秃疮，阴疽恶疮；内服用于阳痿足冷，虚喘冷 哮， 虚寒便秘, 孕妇慎用。不宜与芒硝、玄明粉同用。
雄黄,Xionghuang,REALGAR,,,,"三价碑和五价碑的总量以碑（As）计,不得过 7.0%。", 辛，温; 有毒,归肝、大肠经,"解毒杀虫，燥湿祛痰,截疟",用于痈肿疔 疮， 蛇虫咬伤，虫积腹痛， 惊痫， 疟疾, 内服宜慎;不可久用；孕妇禁用。
紫石英,Zishiying,FLUORITUM,,,,氟化钙（CaF2）不得少于 85. 0%。,甘，温,归肾、心、肺经,温肾暖宫，镇心安神， 温肺平喘,用于肾阳亏虚，宫冷不孕，惊悸不安， 失眠多梦，虚寒咳喘,
紫花地丁,Zihuadiding,VIOLAE HERBA, Viola yedoensis Makino ,堇菜科,干燥全草,含秦皮乙素（G H6O4 ）不得少于 0., 苦、辛，寒,归心、肝经, 清热解毒，凉血消肿,用于疔疮肿毒，痈疽发背，丹毒，毒蛇咬伤,
紫花前胡,Zihuaqianhu,PEUCEDANI DECURSIVI RADIX,,,,含紫花前胡#（C20H24O9）不得少于 0., 苦、辛，微寒,归肺经,降气化痰，散风清热,用于痰热喘满，咯痰黄稠，风热咳嗽痰多,
紫苏,Zisuzi,PERILLAE FRUCTUS, Perilla frutescens ,唇形科,、干燥成熟果实,,辛，温,归肺经,降气化痰，止咳平喘，润肠通便,用于痰壅气逆，咳嗽气喘，肠燥便秘,
紫苏叶,Zisuye,PERILLAE FOLIUM, Perilla frutescens （,唇形科,1、干燥叶或带嫩枝,, 辛，温,归肺、脾经,解表散寒，行气和胃,用于风寒感冒，咳嗽呕恶，妊娠呕吐，鱼蟹中毒,
紫苏梗,Zisugeng,PERILLAE CAULIS, Perilla frutescens （L. ）Britt.,唇形科,干燥茎,挥发油不得少于 0. 40%（ml/g）。,辛，温,归肺、脾经,理气宽中， 止痛，安胎,用于胸膈痞闷， 胃胱疼痛， 暧气呕吐，胎动不安,
紫草,Zicao,ARNEBIAE RADIX, Arnebia euchroma （Royle） Johnst.,紫草科,或内蒙紫草、干燥根,羟基荼醍总色素以左旋紫草素（C16H16O5）计，不得少于 0. 80%。,甘、咸，寒,归心、肝经,清热凉血，活血解毒，透疹消斑,用于血 热毒盛，斑疹紫黑，麻疹不透， 疮疡， 湿疹， 水火烫伤,
紫珠叶,Zizhuye,CALLICARPAE FORMOSANAE FOLIUM, Callicarpa formosana Rolfe ,马鞭草科,干燥叶,含毛蕊花糖^（C29H36O15）不得少于 0.,苦、涩，凉,归肝、肺、胃经,凉血收敛止血，散瘀解毒消肿,用于虹 血， 咯血，吐血，便血，崩漏，外伤出血，热毒疮疡， 水火烫伤,
紫箕贯众,Ziqiguanzhong,OSMUNDAE RHIZOMA, M Osmunda japonica Thunb.,紫其科,干燥根茎和叶柄残基,,  苦、微寒；有小毒,归肺、胃、肝经,清热解毒，止血，杀虫,用于疫毒感冒， 热毒泻痢， 痈疮肿毒，吐血，峋血，便血，崩漏，虫积腹痛,
紫苑,Ziwan,ASTERIS RADIX ET RHIZOMA, Aster tataricus L. f. ,菊科,干燥根和根茎,含紫蒐酮（C30H50O）不得少于 0. 15%。, 辛、苦，温,归肺经, 润肺下气，消痰止咳,用于痰多喘咳嗽,
蛤壳,Geqiao,MERETRICIS CONCHA CYCLINAE CONCHA, Meretrix meretrix Linnaeus ,帘蛤科,或青蛤、贝壳,碳酸钙（CaCO3）不得少于 95.0%。,苦、咸，寒,归肺、肾、胃经, 清热化痰，软坚散结，制酸止痛；外用收 湿敛疮,"用于痰火咳嗽， 胸胁疼痛，痰中带血，瘪痂瘻瘤， 胃痛 吞酸;外治湿疹,烫伤",
蛤蛤,Gejie,GECKO, Gekko gecko Linnaeus ,壁虎科,干燥体,,咸，平,归肺、肾经,补肺益肾，纳气定喘，助阳益精,用于肺肾不足，虚喘气促，劳嗽咳血， 阳痿， 遗精,
詣之麻,Heizhima,SESAMI SEMEN NIGRUM, Sesamum indicum L.,脂麻科,干燥成熟种子,,,,,,
黑豆,Heidou,SOJAE SEMEN NIGRUM, Glycine max （L. ） Merr.,豆科,干燥成熟种子,, 甘，平,归脾、肾经,益精明目，养血祛风，利水，解毒,用于阴 虚烦渴，头晕目昏，体虚多汗，肾虚腰痛，水肿尿少，痹痛拘挛， 手足麻木，药食中毒,
黑种草子,Heizhongcaozi,NIGELLAE SEMEN,,,,含常春藤皂昔元（C30H48O4）不得少 于,甘、辛，温,,补肾健脑，通经，通乳，利尿,用于耳鸣健忘，经闭乳少， 热淋， 石淋,孕妇及热性病患者禁用。
锁阳,Suoyang,CYNOMORII HERBA, Cynomorium songaricum Rupr. ,锁阳科,干燥肉质茎, 含乙酰哈巴（C17H26On）不得少 于,甘，温,归肝、肾、大肠经,补肾阳，益精血，润肠通便,用于肾阳不 足， 精血亏虚，腰膝痿软， 阳痿滑精，肠燥便秘,
筋骨草,Jingucao,AJUGAE HERBA, Ajuga decumbens Thunb.,唇形科,干燥全草,含短叶老鹳草素 A（ C2O H26O5）不得 少, 辛，温,归肺经,发散风寒，通鼻窍，止咳,用于风寒头 痛， 咳嗽痰多，鼻塞不通， 鼻渊流涕,
番泻叶,Fan xieye,SENNAE FOLIUM, Cassia angustifolia Vahl ,豆科,或尖叶番泻、干燥小叶,含番泻昔 A（C42 H38O20）和番泻昔 B,甘、苦，寒,归大肠经,泻热行滞，通便，利水,用于热结积滞， 便秘腹痛， 水肿胀满,孕妇慎用。
湖北贝母,Hubeibeimu,FRITILLARIAE HUPEHENSIS BULBUS, Fritillaria hupehensis Hsiao et K.C. Hsia,百合科,干燥鳞茎,含贝母素乙（C27H43NO3）不得少 于 0.,微苦， 凉,归肺、心经,清热化痰，止咳， 散结,用于热痰咳嗽， 療痂痰核， 痈肿疮毒, 不宜与川乌、制川乌、草乌、制草乌、附子同用。
滑石,Huashi,TALCUM,,,,,甘、淡，寒,归膀胱、肺、胃经,利尿通淋，清热解暑;外用祛湿敛疮,"用 于热淋， 石淋， 尿热涩痛， 暑湿烦渴， 湿热水泻； 外治湿疹， 湿 疮, 瘁子",
滑石粉,Huashifen,TALCI PUL VIS,,,,"硅酸镁［M g3（Si4O10）（OH）2］,不得少于 88.0%。", 甘、淡，寒,归膀胱、肺、胃经,利尿通淋，清热解暑; 外用祛湿敛疮,用于 热淋，石淋，尿热涩痛，暑湿烦渴， 湿热水泻;外治湿疹，湿疮，瘁子,
蓍草,Shicao,ACHILLEAE HERBA, Achillea alpina L.,菊科,干燥地上部分,, 苦、酸，平,归肺、脾、膀胱经,解毒利湿， 活血止痛,用于乳蛾咽痛，泄 泻痢疾，.肠痈腹痛，热淋涩痛， 湿热带下，蛇虫咬伤,
蓝布正,Lanbuzheng,GEI HERBA, Geum aleppicum Jacq.,蔷薇科,或柔、干燥全草,含没食子酸（C7H6O5）不得少于 0.,甘、微苦，凉,归肝、脾、肺经,益气健脾，补血养阴，润肺化痰,用于气 血不足，虚痔咳嗽，脾虚带下,
菌麻子,Bimazi,RICINI SEMEN, Ricinus communis L.,大戟科,干燥成熟种子,含菌麻碱（。8 瓦卬。2）不得 过 0.32%。,甘、辛，平; 有毒,归大肠、肺经,泻下通滞， 消肿拔毒,用于大便燥结， 痈疽肿毒，喉痹，凛疡,
殡藜,Jili,TRIBULIFRUCTUS,Tribulus terrestris L.,英藜科,干燥成熟果实,含羡藜总皂昔以殡藜昔元（C27 田 04 ） 计不得少于 1.0%。," 辛、苦,微温;有小毒",归肝经,平肝解郁，活血祛风，明目，止痒,用于 头痛眩晕， 胸胁胀痛，乳闭乳痈，目赤翳障， 风疹瘙痒,
蒲公英,Pugongying,TARAXACI HERBA, Taraxacum mongolicum Hand. ,菊科,、碱地蒲公英、或同属数种植物干燥全草,含菊苣酸（C22 H18 0】2） 不得少 于,苦、甘，寒,归肝、胃经,清热解毒，消肿散结，利尿通淋,用于疔 疮肿毒，乳痈，瘪痂，目赤，咽痛，肺痈，肠痈，湿热黄疸，热淋涩痛,
蒲黄,Puhuang,TYPHAE POLLEN, Typha angustifolia L.,香蒲科,东方香蒲、或同属植物干燥花粉,含异鼠李素-3-。-新橙皮昔（C28H32 016）,甘，平,归肝、心包经,止血，化瘀，通淋,用于吐血，通血，咯 血， 崩漏，外伤出血，经闭痛经， 胸腹刺痛，跌扑肿痛，血淋 涩痛,孕妇慎用。
樁皮,Chunpi,AILANTHICORTEX, Ailanthus,苦木科,、干燥根皮或干皮,, 苦、涩，寒,归大肠、胃、肝经,清热燥湿，收涩止带，止泻，止血,用于 赤白带下， 湿热泻痢，久泻久痢，便血，崩漏,
槐花,Huaihua,SOPHORAE FLOS, Sophora japonica L.,豆科,干燥花及花蕾,含总黄酮以芦丁（C27H3°O]6 ）计槐," 苦,微寒",归肝、大肠经, 凉血止血，清肝泻火,用于便血，痔血， 血痢，崩漏，吐血，通血，肝热目赤， 头痛眩晕,
槐角,Huaijiao,SOPHORAE FRUCTUS, Sophora japonica L.,豆科,干燥成熟果实,", 含槐角昔（0】H20O］。） 不得少于 4.",,,,,
