中药名,拼音,英语名,拉丁名,科目,用药部位,含量测定,性味,归经,功能,主治,注意
雷丸,Leiwan,OMPHALIA, Omphalia lapidescens Schroet. ,白蘑科,干燥菌核,含槐角昔（ C2i H20 O10） 不得少 于,苦，寒,归肝、大肠经,清热泻火，凉血止血,用于肠热便血，痔 肿出血，肝热头痛，眩晕目赤,
路路通,Lulutong,LIQUIDAMBARIS FRUCTUS, Liquidambar for mo sana Hance,金缕梅科,干燥成熟果序, 含路路通酸（C30H46O3）不得少于 0., 苦，平,归肝、肾经, 祛风活络，利水，通经,用于关节痹痛， 麻木拘挛， 水肿胀满，乳少，经闭,
螟蚣,Wugong,SCOLOPENDRA, Scolopendra subspinipes mutilans L. Koch ,螟 蚣科,干燥体,,辛，温;有毒,归肝经,息风镇痉， 通络止痛，攻毒散结,用于肝 风内动，痉挛抽搐，小儿惊风，中风口喝，半身不遂，破伤风，风湿顽痹，偏正头痛，疮疡，瘻痂，蛇虫咬伤,孕妇禁用。
蜂房,Fengfang,VESPAE NIDUS, Polistes olivaceous （DeGeer） x ,胡蜂科,日本长脚胡蜂、或异腹胡蜂、,, 甘，平,归胃经,攻毒杀虫，祛风止痛,"用于疮疡肿毒，乳 痈， 療疡，皮肤顽癣, 鹅掌风，牙痛，风湿痹痛",
蜂胶,Fengjiao,PROPOLIS, Apis mellifera L.,蜜蜂科,工蜂采集植物树脂与其上额腺蜡腺等分泌物混合形成具有黏性固体胶状物,含白杨素（C*  H10。4）不得少于 2.0%;,苦、辛，寒,归脾、胃经,补虚弱， 化浊脂，止消渴;外用解毒消肿，收敛生肌,"用于体虚早衰，高脂血症,消渴;外治皮肤辍裂，烧烫伤",过敏体质者慎用。
蜂蜡,Fengla,CERA FLAVA, Apis cerana Fabricius ,蜜蜂科,或意大利蜂、分泌蜡,,甘，微温,归脾经,解毒，敛疮，生肌，止痛,外用于溃疡不 敛， 臓疮糜烂，外伤破溃， 烧烫伤,
蜂蜜,Fengmi,MEL, Apis cerana Fabricius ,蜜蜂科,或意大利蜂、所酿蜜, 5-羟甲基糠醛，不得过 0. 004%。,甘，平,归肺、脾、大肠经, 补中， 润燥， 止痛， 解毒； 外用生肌敛疮,用于胱腹虚痛，肺燥干咳，肠燥便秘，解乌头类药毒；外治疮疡不 敛，水火烫伤,
锦灯笼,Jindenglong,PHYSALIS CALYX SEU FRUCTUS, Physalis alkekengi L. var. franchetii（Mast. ）Makino ,茄科,干燥宿萼或带果实宿萼,含木犀草昔（C2】 H20On）不得少于 0.,苦，寒,归肺经,清热解毒，利咽化痰，利尿通淋,用于咽 痛音哑，痰热咳嗽，小便不利， 热淋涩痛；外治天疱疮，湿疹,
矮地茶,Aidicha,ARDISIAE JAPONICAE HERBA, Ardisia japonica（Thunb.）Blume,紫金牛科,, 含岩白菜素（C14H16O9）不得少于 0.,辛、微苦，平,归肺、肝经,化痰止咳，清利湿热，活血化瘀,用于 新久咳嗽，喘满痰多，湿热黄疸， 经闭瘀阻，风湿痹痛，跌打 损伤,
满山红,Manshanhong,RHODODENDRI DAURICI FOLIUM, Rhododendron dauricum L,杜鹃花科,干燥叶,含杜鹃素（C17H16O5） 不得少 于,辛、苦，寒,归肺、脾经,止咳祛痰,用于咳嗽气喘痰多,
滇鸡血藤,Dianjixueteng,KADSURAE CAULIS, Kadsura interior A. C. Smith,木兰科,,含异型南五味子丁素（C27H30O8）不得,苦、甘，温,归肝、肾经,活血补血，调经止痛，舒筋通络,用于月 经不调，痛经，麻木瘫痪，风湿痹痛， 气血虚弱,
裸花紫珠,Luohuazizhu,CALLICARPAE NUDIFLORAE FOLIUM, Callicarpa nudiflora Hook,马鞭草科,、干燥叶,含木犀草昔（C2】 H20On）不得少于,苦、微辛，平。,,消炎，解肿毒，化湿浊，止血,用于细菌 性感染引起炎症肿毒，急性传染性肝炎，内外伤出血,
蔓荆子,Manjingzi,VITICIS FRUCTUS, Vitex trifolia L. var. simplicifolia Cham.,马鞭草科,或蔓荆、干燥成熟果实,含蔓荆子黄素（C19H18O8）不得少 于 0.," 辛、苦,微寒",归膀胱、肝、胃经,疏散风热，清利头目,用于风热感冒头 痛， 齿龈肿痛，目赤多泪， 目暗不明，头晕目眩,
蓼大青叶,Liaodaqingye,POLYGONI TINCTORII FOLIUM, Polygonum tinctorium Ait.,蓼科,干燥叶,,,,,,
樨子,Feizi,TORREYAE SEMEN, Torre ya grandis Fort.,红豆杉科,干燥成熟种子,, 甘，平,归肺、胃、大肠经, 杀虫消积， 润肺止咳，润燥通便,"用于钩虫病，蛔虫病,绦虫病，虫积腹痛，小儿疳积，肺燥咳嗽，大便秘结°",
梳藤子,Ketengzi,ENTADAE SEMEN,,,, 种仁含権藤子^（C14H18O9）不得少  于, 微苦， 凉;有小毒,入肝、脾、胃、肾经,补气补血，健胃消食，除风止痛，强筋硬 骨,用于水血不足， 面色苍白，四肢无力，脫腹疼痛， 纳呆食 少；风湿肢体关节痿软疼痛， 性冷淡,不宜生用。
槟榔,Binglang,ARECAE SEMEN, Areca catechu L.,棕桐科,干燥成熟种子,,,,,,
焦槟榔,Jiaobinglang,ARECAE SEMEN TOSTUM,,,,含槟榔碱（G H13NO2 ）不得少于 0.10%, 苦、辛，温,归胃、大肠经,消食导滞,用于食积不消， 泻痢后重,
酸枣仁,Suanzaoren,ZIZYPHUS JUJUBA,,,,, 苦、辛，温,归胃、大肠经, 杀虫，消积，行气，利水， 截疟,"用于绦虫病,蛔虫病，姜片虫病，虫积腹痛，积滞泻痢，里急后重,水肿脚 气, 疟疾",
酸枣,Suanzao,ZIZIPHI SPINOSAE SEMEN, Ziziphus jujuba Mill. var. spinosa（Bunge） Hu ex H. F. Chou ,鼠李科,干燥成熟种子,含酸枣仁皂昔A（C58H94O26）不得少 于,甘、酸，平,归肝、胆、心经, 养心补肝，宁心安神，敛汗，生津,用于 虚烦不眠， 惊悸多梦，体虚多汗，津伤口渴,
磁石,Cishi,MAGNETITUM,,,,铁（Fe） 不得少于 50. 0%。, 咸，寒,归肝、心、肾经,镇惊安神，平肝潜阳，聪耳明目，纳气平 喘,用于惊悸失眠， 头晕目眩，视物昏花，耳鸣耳聋， 肾虚 气喘,
豬莅草,Xixiancao,SIEGESBECKIAE HERBA, Siegesbeckia orientalis L.,菊科,腺梗豬签、或毛梗豬苍、干燥地上部分,含奇壬醇（C20 H34 04 ）不得少 于 0.,辛、苦，寒,归肝、肾经,祛风湿，利关节，解毒,用于风湿痹痛， 筋骨无力， 腰膝酸软，四肢麻痹，半身不遂， 风疹湿疮,
蜘蛛香,Zhizhuxiang,VALERIANAE JATAMANSI RHIZOMA ET RADIX, Valeriana jatamansi Jones ,败酱科,干燥根茎和根,,甘，寒,归肺、肝经,疏散风热，利咽，透疹，明目退翳，解痉,,
罂粟壳,Yingsuqiao,PAPAVERIS PERICARPIUM, Pa paver somniferum L.,罂粟科,干燥成熟果壳,含吗啡（C17H19 O3N）应为 0.06%〜 0., 酸、涩，平；有毒,归肺、大肠、肾经,敛肺，涩肠，止痛,用于久咳，久泻，脱 肛， 脫腹疼痛, 本品易成瘾，不宜常服；孕妇及儿童禁用；运动员慎用。
辣椒,Lajiao,CAPSICI FRUCTUS, Capsicum annuum L.,茄科,或其栽培变种干燥成熟果实,,,,,,
漏芦,Loulu,RHAPONTICI RADIX, Rhaponticum uniflorum （L.） DC.,菊科,干燥根,含辣椒素（ CM   H,辛，热,归心、脾经,吐，泻痢，冻疮,,孕妇慎用。
赭石,Zheshi,HAEMATITUM,,,,铁（Fe） 不得少于 45.0%。,苦，寒,归肝、心、肺、胃经, 平肝潜阳，重镇降逆，凉血止血,用于眩晕耳鸣，呕吐，噫气，呃逆，喘息，吐血，翊血，崩漏下血,孕妇慎用。
蕤仁,Ruiren,PRINSEPIAE NUX, Prinsepia uniflora Batal.,蔷薇科,或齿叶扁核木、干燥成熟果核,,甘，微寒,归肝经, 疏风散热，养肝明目,用于目赤肿痛，睑弦赤烂，目暗羞明,
薪蛇,Qishe,AGKISTRODON, Agkistrodon acutus ,蜂科,、干燥体,, 甘、咸，温;有毒,归肝经,祛风，通络，止痉,用于风湿顽痹，麻木 拘挛，中风口眼喝斜，半身不遂，抽搐痉挛，破伤风，麻风，  疥癣,
梱寄生,Hujisheng,VISCI HERBA, Viscum coloratum （Komar. ） Nakai ,桑寄生科,干燥带叶茎枝,含紫丁香昔（冬 H24 O9）不得少 于,苦，平,归肝、肾经,祛风湿，补肝肾，强筋骨，安胎元,用于 风湿痹痛，腰膝酸软，筋骨无力，崩漏经多，妊娠漏血，胎动不 安， 头晕目眩,
暴马子皮,Baomazipi,SYRINGAE CORTEX, Syringa reticulata（BL ）Hara var. mandshurica （Maxim. ） Hara ,木犀科,干燥干皮或枝皮,含紫丁香昔（財 H24O9 ）不得少于 1. 0%。," 苦,微寒",归肺经,清肺祛痰，止咳平喘,用于咳喘痰多,
墨旱莲,Mohanlian,ECLIPTAE HERBA, Eclipta prostrata L.,菊科,干燥地上部分,含螃螟菊内酯（C16H12O7）不得少 于 0.,甘、酸，寒,归肾、肝经,滋补肝肾，凉血止血,用于肝肾阴虚，牙 齿松动，须发早白，眩晕耳鸣，腰膝酸软，阴虚血热吐血、蛔血、尿血，血痢，崩漏下血， 外伤出血,
稻芽,Daoya,ORYZAE FRUCTUS GERMINATUS,za sativa L.,禾本科,成熟果实经发芽干燥炮制加工品,,甘，温,归脾、胃经, 消食和中，健脾开胃,用于食积不消，腹胀口臭，脾胃虚弱，不饥食少,
僵蚕,Jiangcan,BOMBYX BATRYTICATUS, Carpesium abrotanoides L.,菊科,干燥成熟果实,,苦、辛，平;有小毒,归脾、胃经,杀虫消积,用于蛔虫病，蛻虫病， 绦虫 病， 虫积,
理白,Xiebai,CARPESII FRUCTUS, Bombyx mori Linnaeus ,蚕蛾科,45龄幼,,,,,,
鹤虱,Heshi,ALLII MACROSTEMONIS BULBUS, Allium macrostemon Bge.,百合科,或、干燥鳞茎,,辛、苦，温,归心、肺、胃、大肠经,通阳散结，行气导滞,用于胸痹心痛，胱 腹痞满胀痛，泻痢后重,
慧政仁,Yiyiren,COICIS SEMEN, Coix lacryma,禾本科,、刼,"含甘油三油酸酯（C57H104O6）,不得 少于 0.50%。",甘、淡，凉,归脾、胃、肺经, 利水渗湿，健脾止泻，除痹， 排脓，解毒散结,用于水肿，脚气， 小便不利，脾虚泄泻，湿痹拘挛，肺痈， 肠 痈，赘疣，癌肿,孕妇慎用。
薄荷,Bohe,MENTHAE HAPLOCALYCIS HERBA, Mentha haplocalyx Briq.,唇形科,干燥地上部分,挥发油不得少于 0. 80%（ml/g）。薄荷脑照气相色谱法（通则 0521）测定。, 辛，凉,归肺、肝经, 疏散风热，清利头目，利咽， 透疹，疏肝行气,用于风热感冒，风温初起，头痛，目赤，喉痹，口疮，风疹， 麻疹，胸胁胀闷,
颠茄草,Dianqiecao,BELLADONNAE HERBA, Atropa belladonna L.,茄科,干燥全草,含生物碱以蔑着碱(C” H23NO3)计 不,,,,,
橘红,Juhong,CITRI EXOCARPIUM RUBRUM, Citrus reticulata Blanco ,芸香科,及其栽培变种干燥外层果皮,",含橙皮昔（08 H34 0】5）不得少于 L 7%。", 苦，平,归肝、肾经, 理气，散结，止痛,用于疝气疼痛，睾丸 肿痛，乳痈乳癖,
橘核,Juhe,CITRI RETICULATAE SEMEN, Citrus reticulata Blanco ,芸香科,及其栽培变种干燥成熟种子,挥发油不得少于 2. 0%（ml/g）,苦、辛，温、燥、锐。,,温胃，消炎止痛,用于补胃阳，消化不良， 食物积滞，白喉，炭疽等,
藁本,Gaoben,LIGUSTICI RHIZOMA ET RADIX, Ligusticum sinense Oliv. ,伞形科,或辽藁本、干燥根茎和根,",含阿魏酸（ GOHMOQ 不得少于 0. 050%。", 辛，温,归膀胱经, 祛风，散寒， 除湿，止痛,用于风寒感冒， 巅顶疼痛，风湿痹痛,
檀香,Tanxiang,SANTALI ALBI LIGNUM, Santalum album L.,檀香科,树干干燥心材,挥发油不得少于 3. 0%（ml/g）。, 辛，温,归脾、胃、心、肺经, 行气温中，开胃止痛,用于寒凝气滞，胸 膈不舒，胸痹心痛，胱腹疼痛， 呕吐食少,
翼首草,Yishoucao,PTEROCEPHALI HERBA,,,, 含齐墩果酸（G。H48 O3）和熊果酸,苦，寒；有小毒。,, 解毒除瘟，清热止痢，祛风通痹,,
藕节,Oujie,NELUMBINIS RHIZOMATIS NODUS, Nelumbo nucifera Gaertn.,睡莲科,干燥根茎节部,,甘、涩，平,归肝、肺、胃经, 收敛止血，化瘀,"用于吐血，咯血，蛆血,",
覆盆子,Fupenzi,RUBI FRUCTUS, Rubus chingii Hu ,蔷薇科,干燥果实,含糅花酸（CM H6O8 ）不得少于 0. 20%。,甘、酸，温,归肝、肾、膀胱经, 益肾固精缩尿，养肝明目,用于遗精滑 精， 遗尿尿频，阳痿早泄， 目暗昏花,孕妇慎用。
瞿麦,Qumai,DIANTHI HERBA, Dianthus superbus L.,石竹科,或石竹、干燥地上部分,,,,,,
翻白草,Fanbaicao,POTENTILLAE DISCOLORIS HERBA, Potentilla discolor Bge.,蔷薇科,干燥全草,, 甘、微苦，平,归肝、胃、大肠经,清热解毒，止痢，止血,用于湿热泻痢， 痈肿疮毒， 血热吐通，便血，崩漏,
蟾酥,Chansu,BUFONIS VENENUM, Bufo bufo gargarizans Cantor ,蟾赊科,或黑眶蟾赊、干燥分泌物,含蟾毒灵（C24 H34。4）、华蟾酥毒基, 辛，温；有毒,归心经, 解毒，止痛，开窍醒神,用于痈疽疔疮， 咽喉肿痛， 中暑神昏，掰胀腹痛吐泻,孕妇慎用。
鳖甲,Biejia,TRIONYCIS CARAPAX, Trionyx sinensis Wiegmann ,鳖科,背甲,,咸，微寒,归肝、肾经,滋阴潜阳，退热除蒸，软坚散结,用于阴虚发热，骨蒸劳热，阴虚阳亢，头晕目眩，虚风内动，手足煥疯， 经闭，癥痕，久疟疟母,
麝香,She xiang,MOSCHUS, Moschus berezovskii Flerov ,鹿科,马麝、或原麝、成熟雄体香囊中干燥分泌物,含麝香酮(C16 H30 O )不得少 于 2.0%。, 辛，温,归心、脾经,开窍醒神，活血通经，消肿止痛,用于热 病神昏，中风痰厥，气郁暴厥，中恶昏迷，经闭，癥痕，难产死胎， 胸痹心痛，心腹暴痛， 跌扑伤痛，痹痛麻木，痈肿凛痂， 咽喉 肿痛,孕妇禁用。
丁香罗勒油,Dingxiangluole You,OCIMUM GRATISSIMUM OIL,Ocimum gratissimum L. ,唇形科,全草经水蒸气蒸馋提取挥发油,丁香酚（CwH12O2）不得少于65.0%。,,,,,
八角茴香油,Bajiaohuixiang You,STAR ANISE OIL,Illicium verum Hook. f.,木兰科,新鲜枝叶或成熟果实经水蒸气蒸储提取挥发油,反式茴香脑（Ci°H】2。）不得少于80.0%。,,,,,
人参茎叶总皂替,Renshen Jingye Zongzaogan,TOATAL GINSENOSIDE OF GINSENG STEMS AND LEAVES,Panax ginseng C. A. Mey.,五加科,干燥茎叶经加工制成总皂昔,含人参总皂昔以人参皂昔Re （C48 H82O18）计应为 75%〜95%。,,,,,
人参总皂昔,Renshen Zongzaogan,TOTAL GINSENOSIDE GINSENG ROOT,Panax ginseng C. A. Mey.,五加科,干燥根及根茎经加工制成总皂昔,含人参皂昔Rgi（C42 H72 Ou ）、人参 皂昔Re（C48H82O18）和人参皂昔Rd（C48 H82 O18 ）的总量计 应为15%〜25%。,,,,,
三七三醇皂昔,Sanqi Sanchunzaogan,NOTOGINSENG TRIOL SAPONINS,Panax notoginseng （Burk.） F. H. Chen,五加科,干燥根及根茎经加工制成提取物,"正己烷、甲苯、二甲苯、苯乙烯、二乙基苯和二乙烯 苯均不得过0. 002% ,苯不得过0. 0002% ",,,,,
三七总皂替,Sanqi Zongzaogan,NOTOGINSENG TOTAL SAPONINS,Panax notoginseng （ Burk.） F. H. Chen,五加科,主根或根茎经加工制成总皂昔,"苯不得过0.0002%,含正己烷、甲苯、对二甲苯、 邻二甲苯、苯乙烯、1,2-二乙基苯和二乙烯苯均不得过 0. 002%（供注射用）。",,,,,
大黄流浸膏,Dahuang Liujingao,RHUBARB LIQUID EXTRACT,,,,大黄素（C15H10O5）和大黄酚（C15 H10O4）的总量 不得少于0.45%。,,,,,
大黄浸膏,Dahuang Jingao,RHUBARB EXTRACT,,,,大黄素（C15H1 05 ）和大黄酚（Ch Hl O4 ）的总量 不得少于0.8%。,,,,,
山楂叶提取物,Shanzhaye Tiquwu,HAWTHORN LEAVE EXTRACT,Crataegus pinnatifida Bge. var. major N. E. Br. ,蔷薇科,或山楂、干燥叶经加工制成提取物,含总黄酮以芦丁（c27 h30 o】6）计;不 得少于80.0%。	-,,,,,
广蕾香油,Guanghuoxiang You,PATCHOULI OIL,Pogostemon cablin （Blanco） Benth.,唇形科,干燥地上部分经水蒸气蒸熠提取挥发油,,,,,,
丹参总酚酸提取物,Danshenzongfensuan Tiquwu,SALVIA TOTAL PHENOLIC ACIDS,Salvia miltiorrhiza Bge.,唇形科,干燥根及根茎经加工制成提取物,"含迷迭香酸（Ci8 H16 O8 ）不得少于 0. 50%,含丹酚酸B（C36H30O16）不得少于5, 0%。",,,,,
水牛角浓缩粉,Shuiniujiao Nongsuofen,POWERDERED BUFFALO HORN,Bubalus bubalis Linnaens,牛科,角半浓缩粉,含水溶性浸出物不得少于3.5%。,,,,,
甘箪流浸膏,Ganca。Liujingao,LICORICE LIQUID EXTRACT,,,,甘草酸（C42H62O16）不得少于1. 8% （g/ml）。,,,,,
甘草浸膏,Gancao Jingao,LICORICE EXTRACT,,,,"含甘草昔（C” H22 0,）不得少于 0.5%,甘草酸（C12H62OI6）不得少于7.0%.",,,,,
北豆根提取物,Beidougen Tiquwu,ASIATIC MOONSEED ROOT EXTRACT,Menis permum dauricum DC. ,防己科,干燥根茎经加工制成提取物,",含总生物碱以编蝠葛碱（喝氏、。。 计.应为22. 5%〜27. 5%。",,,,,
当归流浸膏,Danggui Liujingao,CHINESE ANGELICA LIQUID EXTRACT,,,,"阿魏酸（CI0H10O4）不得少于0. 016% （g/ml）。 ,【贮藏】 密封，置阴凉处。",,,,,
肉桂油,Rougui You,CINNAMON OIL,Cinnamomum cassia Presl,樟科,干燥枝叶经水蒸气蒸懐提取挥发油,桂皮醛（C9H8O）不得少于75.0%.,,,,,
灯盏花素,Dengzhanhuasu,BREVISCAPINE, Hig O,C21 Hig O12 462. 37 菊科,1246237本品为菊科植物短孳飞蓬、中提取分离所得,丙酮不得过0.5%。,,,,,
远志流浸膏,Yuanzhi Liujingao,POLYGALA LIQUID EXTRACT,Forsythia suspensa （Thunb.） Vahl,木犀科,干燥果实经加工制成提取物,"含连翘酯昔A（C29H36OI5）不得少于 6.0%,连翘昔（C"" H“OQ不得少于0.5%。",,,,,
牡荆油,Mujing You,VITEX OIL,Vitex negundo L. var. cannabifolia （Sieb. et Zucc. ） Hand. ,马鞭草科,、新鲜叶经水蒸气蒸憶提取挥发油,F-丁香烯（Gs H“）不得少于20. 0% .,,,,,
环维黄杨星D,Huanweihuangyangxing D,CYCLOVIROBUXINE,Buxus microphylla Sieb. et Zucc. var. sinica Rehd. et Wils.,黄杨科,及其同属植物中提取精制所得,含环维黄杨星D（Cz6 Hm NzO）不得 少于99. 0%。,,,,,
松节油,Songjie You,TURPENTINE OIL,,松科,,a -藻烯（C!H16）不得少于80.0%。,,,,,
刺五加浸膏,Ciwujia Jingao,ACANTHOPANAX EXTRACT,,,,水浸膏含紫丁香昔（C” H24O9）不得 少于0. 60%、含刺五加昔E（C34 H46O18）不得少于0. 30%、含 异嗪皮®（CnH10 Os）不得少于0. 10%；醇浸膏含紫丁香昔 （C17H24O9）不得少于0.50%、含刺五加昔E（C34H«O18）不 得少于0. 30%、含异嗪皮lg（Cu Hi。Os）不得少于0.12%。,,,,,
岩白菜素,Yanbaicaisu,BERGENIN,Sarcandra glabra （Thunb. ）Nakai,金粟兰科,干燥全株经加工制成浸膏,含岩白菜素（Cu H16 09 ）应为 97. 0%〜103.0%。,,,,,
茵陈提取物,Yinchen Tiquwu,CAPILLARY WORMWOOD EXTRACT, Artemisia scoparia Waldst. et Kit. ,菊科,或茵陈蒿、春季采收干燥地上部分绵茵陈经提取制成提取物,"含绿原酸（Gs H18 0,）不得少于 1.0%。",,,,,
茶 油,Cha You,TEA-SEED OIL,Camellia oleifera Abel,山茶科,或小叶油茶、成熟种子用压榨法得到脂肪油,,,,,,
香果脂,Xiangguo Zhi,SPICELEAF KERNEL OIL,Lindera communis Hemsl.,樟科,成熟种仁压榨提取得到固体脂肪或成熟种子压榨提取油脂经氢化后精制而成,,,,,,
姜流浸膏,Jiang Liujingao,GINGER LIQUID EXTRACT,Zingiber officinale Rose.,姜科,干燥根茎经加工制成流浸膏,醜溶性物质不得少于4.5%.,,,,,
莪术油,Ezhu You,ZEDOARY TURMERIC OIL,,,,含穿心莲内酯（C2oH3o05）应为 95.0%〜101.0%。,,,,,
核 油,An You,EUCALYPTUS OIL,Eucalyptus globulus Labill.,桃金娘科,樟科植物樟、或上述两科同属其他植物经水蒸气蒸馅提取挥发油,核油精（CI0H18O）不得少于70.0%（g/g）。,,,,,
积雪草总昔,Jixuecao Zonggan,CENTELLA TOTAL GLUCOSIDES,Centella asiatica （L. ）Urb.,伞形科,全草经加工制成总昔,含总昔以羟基积雪草#（C48H78O20） 和积雪草^（C48H78O19）的总量计不得少于55.0%。,,,,,孕妇禁用。
浙贝流浸膏,Zhebei Liujingao,THUNBERG FRITILLARY LIQUID,,,,,,,,,
益母草流浸膏,Yimucao Liujingao,LEONURUS LIQUID EXTRACT,Fritillaria thunbergii Miq. ,百合科,干燥鳞茎经加工制成流浸膏,,,,,,
黄藤素,Huangtengsu,FIBRIURETININ,Scutellaria baicalensis Georgi ,唇形科,干燥根经加工制成提取物,,,,,,
黄苔提取物,Huangqin Tiquwu,SCUTELLARIA EXTRACT,Fibraurea recisa Pierre.,防己科,干燥藤茎中提取得到生物碱,,,,,,
银杏叶提取物,Yinxingye Tiquwu,GINKGO LEAVES EXTRACT,Ginkgo biloba L.,银杏科,干燥叶经加工制成提取物,总银杏酸不得过10mg/kg,,,,,
麻 油,Ma You,SESAME OIL,Sesamum indicum L.,脂麻科,成熟种子用压榨法得到脂肪油,,,,,,
菌麻油,Bima You,CASTOR OIL,Ricinus communis L.,大戟科,成熟种子经榨取并精制得到脂肪油,,,,,,
满山红油,Manshanhong You,DAHURIAN RHODODENDRON LEAF OIL,Rhododendron dauricum L.,杜鹃花科,叶经水蒸气蒸慵提取挥发油,物牛儿酮（Gs H”O）不得少于20. 0%。,,,,,
薄荷素油,Bohesu You,PEPPERMINT OIL,haplocalyx Briq.,唇形科,新鲜茎和叶经水蒸气蒸俏冷冻部分脱脑加工提取挥发油,薄荷脑（GHzO）应为28.0%〜40.0%。,,,,,
薄荷脑,Bohenao,I - MENTHOL,Mentha haplocalyx Briq.,唇形科,新鲜茎和叶经水蒸气蒸慵冷冻重结晶得到一种饱和环状醇为、1甲基4异丙基环己醇3,薄荷脑（GHzO）应为95.0%〜105.0%。,,,,,
顺茄流浸膏,Dianqie Liujingao,BELLADONNA LIQUID EXTRACT,Atropa belladonna L.,茄科,干燥全草经加工制成流浸膏,总固体不得少于1. 7g.,,,,,
颠茄浸膏,Dianqie Jingao,BELLADONNA EXTRACT,Atropa belladonna L.,茄科,干燥全草经加工制成浸膏,,,,,,
